doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3166,thres_75,0,0.001,0.061,0.002
3167,thres_75,0,0.003,0.281,0.004
3168,thres_75,0,0.001,0.125,0.002
3169,thres_75,0,0.001,0.107,0.002
3170,thres_75,0,0.003,0.169,0.003
3171,thres_75,0,0.0,0.03,0.001
3172,thres_75,0,0.001,0.109,0.002
3173,thres_75,0,0.001,0.143,0.002
3174,thres_75,0,0.004,0.495,0.004
3175,thres_75,0,0.001,0.154,0.002
3176,thres_75,0,0.001,0.111,0.002
3177,thres_75,0,0.002,0.118,0.003
3178,thres_75,0,0.003,0.116,0.002
3179,thres_75,0,0.006,0.187,0.002
3180,thres_75,0,0.0,0.017,0.001
3181,thres_75,0,0.002,0.068,0.002
3182,thres_75,0,0.002,0.114,0.002
3183,thres_75,0,0.003,0.231,0.003
3184,thres_75,0,0.003,0.162,0.003
3185,thres_75,0,0.003,0.149,0.002
3186,thres_75,0,0.001,0.063,0.002
3187,thres_75,0,0.001,0.087,0.002
3188,thres_75,0,0.002,0.195,0.003
3189,thres_75,0,0.0,0.049,0.001
3190,thres_75,0,0.002,0.202,0.003
3191,thres_75,0,0.002,0.109,0.002
3192,thres_75,0,0.002,0.118,0.002
3193,thres_75,0,0.002,0.096,0.002
3194,thres_75,0,0.001,0.118,0.002
3195,thres_75,0,0.0,0.054,0.001
3196,thres_75,0,0.001,0.108,0.002
3197,thres_75,0,0.002,0.146,0.003
3198,thres_75,0,0.001,0.064,0.002
3199,thres_75,0,0.002,0.097,0.002
3200,thres_75,0,0.004,0.12,0.002
3201,thres_75,0,0.0,0.044,0.001
3202,thres_75,0,0.001,0.103,0.002
3203,thres_75,0,0.0,0.009,0.001
3204,thres_75,0,0.004,0.111,0.002
3205,thres_75,0,0.004,0.291,0.004
3206,thres_75,0,0.006,0.161,0.002
3207,thres_75,0,0.004,0.22,0.003
3208,thres_75,0,0.002,0.107,0.003
3209,thres_75,0,0.002,0.156,0.003
3210,thres_75,0,0.004,0.195,0.003
3211,thres_75,0,0.003,0.118,0.004
3212,thres_75,0,0.003,0.214,0.003
3213,thres_75,0,0.005,0.149,0.003
3214,thres_75,0,0.002,0.108,0.002
3215,thres_75,0,0.001,0.089,0.003
3216,thres_75,0,0.001,0.073,0.003
3217,thres_75,0,0.003,0.116,0.002
3218,thres_75,0,0.003,0.125,0.002
3219,thres_75,0,0.005,0.178,0.003
3220,thres_75,0,0.003,0.134,0.004
3221,thres_75,0,0.004,0.284,0.005
3222,thres_75,0,0.001,0.074,0.003
3223,thres_75,0,0.003,0.237,0.003
3224,thres_75,0,0.005,0.235,0.004
3225,thres_75,0,0.002,0.149,0.002
3226,thres_75,0,0.002,0.155,0.002
3227,thres_75,0,0.001,0.137,0.002
3228,thres_75,0,0.003,0.162,0.002
3229,thres_75,0,0.001,0.109,0.003
3230,thres_75,0,0.002,0.106,0.002
3231,thres_75,0,0.0,0.063,0.002
3232,thres_75,0,0.002,0.122,0.002
3233,thres_75,0,0.0,0.054,0.002
3234,thres_75,0,0.004,0.266,0.006
3235,thres_75,0,0.003,0.16,0.007
3236,thres_75,0,0.008,0.48,0.005
3237,thres_75,0,0.0,0.086,0.002
3238,thres_75,0,0.001,0.283,0.004
3239,thres_75,0,0.003,0.215,0.003
3240,thres_75,0,0.002,0.134,0.003
3241,thres_75,0,0.001,0.112,0.002
3242,thres_75,0,0.003,0.268,0.005
3243,thres_75,0,0.002,0.095,0.002
3244,thres_75,0,0.001,0.134,0.002
3245,thres_75,0,0.002,0.162,0.003
3246,thres_75,0,0.008,0.218,0.002
3247,thres_75,0,0.012,0.328,0.007
3248,thres_75,0,0.004,0.283,0.005
3249,thres_75,0,0.001,0.12,0.003
3250,thres_75,0,0.009,0.317,0.004
3251,thres_75,0,0.002,0.144,0.002
3253,thres_75,0,0.001,0.125,0.002
3254,thres_75,0,0.001,0.083,0.002
3255,thres_75,0,0.0,0.037,0.002
3256,thres_75,0,0.001,0.113,0.002
3257,thres_75,0,0.001,0.089,0.002
3258,thres_75,0,0.002,0.151,0.002
3259,thres_75,0,0.0,0.068,0.002
3260,thres_75,0,0.003,0.468,0.004
3261,thres_75,0,0.002,0.178,0.003
3262,thres_75,0,0.001,0.101,0.002
3263,thres_75,0,0.003,0.185,0.003
3264,thres_75,0,0.001,0.052,0.001
3265,thres_75,0,0.001,0.091,0.002
3266,thres_75,0,0.002,0.115,0.002
3267,thres_75,0,0.004,0.146,0.003
3268,thres_75,0,0.0,0.057,0.002
3269,thres_75,0,0.001,0.064,0.002
3270,thres_75,0,0.004,0.105,0.003
3271,thres_75,0,0.002,0.165,0.002
3272,thres_75,0,0.001,0.087,0.002
3273,thres_75,0,0.0,0.077,0.002
3274,thres_75,0,0.002,0.196,0.003
3275,thres_75,0,0.004,0.143,0.002
3276,thres_75,0,0.004,0.195,0.003
3277,thres_75,0,0.003,0.273,0.004
3278,thres_75,0,0.002,0.095,0.002
3279,thres_75,0,0.006,0.36,0.015
3280,thres_75,0,0.0,0.019,0.001
3281,thres_75,0,0.004,0.48,0.007
3282,thres_75,0,0.001,0.21,0.003
3283,thres_75,0,0.002,0.113,0.002
3284,thres_75,0,0.004,0.218,0.004
3285,thres_75,0,0.006,0.505,0.004
3286,thres_75,0,0.002,0.129,0.002
3287,thres_75,0,0.001,0.087,0.002
3288,thres_75,0,0.0,0.039,0.002
3289,thres_75,0,0.002,0.081,0.002
3290,thres_75,0,0.0,0.045,0.001
3291,thres_75,0,0.003,0.18,0.004
3292,thres_75,0,0.001,0.057,0.001
3293,thres_75,0,0.002,0.077,0.002
3294,thres_75,0,0.003,0.157,0.003
3295,thres_75,0,0.001,0.103,0.002
3296,thres_75,0,0.003,0.14,0.003
3297,thres_75,0,0.001,0.071,0.002
3298,thres_75,0,0.002,0.125,0.002
3299,thres_75,0,0.001,0.138,0.002
3300,thres_75,0,0.004,0.31,0.004
3301,thres_75,0,0.0,0.054,0.001
3302,thres_75,0,0.003,0.164,0.003
3303,thres_75,0,0.002,0.151,0.002
3304,thres_75,0,0.001,0.082,0.002
3305,thres_75,0,0.001,0.092,0.002
3306,thres_75,0,0.001,0.223,0.003
3307,thres_75,0,0.003,0.183,0.003
3308,thres_75,0,0.001,0.076,0.001
3309,thres_75,0,0.001,0.078,0.002
3310,thres_75,0,0.003,0.183,0.003
3311,thres_75,0,0.001,0.081,0.002
3312,thres_75,0,0.002,0.145,0.002
3313,thres_75,0,0.004,0.171,0.003
3314,thres_75,0,0.0,0.065,0.002
3315,thres_75,0,0.006,0.214,0.004
3316,thres_75,0,0.002,0.147,0.002
3317,thres_75,0,0.0,0.039,0.001
3318,thres_75,0,0.006,0.16,0.003
3319,thres_75,0,0.002,0.179,0.003
3320,thres_75,0,0.003,0.093,0.002
3321,thres_75,0,0.002,0.137,0.003
3322,thres_75,0,0.002,0.075,0.003
3323,thres_75,0,0.001,0.097,0.002
3324,thres_75,0,0.0,0.092,0.002
3325,thres_75,0,0.002,0.215,0.003
3326,thres_75,0,0.0,0.076,0.002
3327,thres_75,0,0.001,0.09,0.003
3328,thres_75,0,0.001,0.038,0.001
3329,thres_75,0,0.002,0.194,0.003
3330,thres_75,0,0.003,0.152,0.002
3331,thres_75,0,0.003,0.171,0.004
3332,thres_75,0,0.001,0.092,0.002
3333,thres_75,0,0.002,0.152,0.002
3334,thres_75,0,0.003,0.21,0.003
3335,thres_75,0,0.003,0.206,0.003
3336,thres_75,0,0.003,0.142,0.002
3337,thres_75,0,0.004,0.239,0.005
3338,thres_75,0,0.002,0.193,0.003
3339,thres_75,0,0.001,0.121,0.002
3340,thres_75,0,0.002,0.091,0.002
3341,thres_75,0,0.006,0.288,0.004
3342,thres_75,0,0.004,0.295,0.004
3343,thres_75,0,0.001,0.086,0.002
3344,thres_75,0,0.004,0.293,0.003
3345,thres_75,0,0.002,0.179,0.004
3346,thres_75,0,0.004,0.206,0.003
3347,thres_75,0,0.001,0.06,0.002
3348,thres_75,0,0.002,0.137,0.002
3349,thres_75,0,0.0,0.052,0.002
3350,thres_75,0,0.004,0.175,0.002
3351,thres_75,0,0.002,0.071,0.002
3352,thres_75,0,0.005,0.104,0.002
3353,thres_75,0,0.003,0.176,0.002
3354,thres_75,0,0.002,0.084,0.002
3355,thres_75,0,0.005,0.173,0.008
3356,thres_75,0,0.001,0.289,0.005
3357,thres_75,0,0.003,0.364,0.004
3358,thres_75,0,0.004,0.197,0.003
3359,thres_75,0,0.001,0.096,0.002
3360,thres_75,0,0.004,0.138,0.002
3361,thres_75,0,0.001,0.106,0.002
3362,thres_75,0,0.004,0.2,0.003
3363,thres_75,0,0.002,0.269,0.003
3364,thres_75,0,0.004,0.195,0.003
3365,thres_75,0,0.004,0.168,0.002
3366,thres_75,0,0.003,0.364,0.007
3367,thres_75,0,0.003,0.342,0.007
3368,thres_75,0,0.004,0.332,0.006
3369,thres_75,0,0.001,0.146,0.004
3370,thres_75,0,0.004,0.175,0.004
3371,thres_75,0,0.001,0.207,0.004
3372,thres_75,0,0.001,0.124,0.003
3373,thres_75,0,0.002,0.195,0.004
3374,thres_75,0,0.007,0.356,0.006
3375,thres_75,0,0.001,0.145,0.003
3376,thres_75,0,0.001,0.08,0.002
3377,thres_75,0,0.008,0.239,0.005
3378,thres_75,0,0.005,0.205,0.004
3379,thres_75,0,0.001,0.097,0.003
3380,thres_75,0,0.002,0.117,0.004
3381,thres_75,0,0.004,0.31,0.008
3382,thres_75,0,0.002,0.224,0.004
3383,thres_75,0,0.009,0.677,0.007
3384,thres_75,0,0.007,0.729,0.009
3385,thres_75,0,0.0,0.138,0.003
3386,thres_75,0,0.004,0.289,0.004
3387,thres_75,0,0.001,0.112,0.002
3388,thres_75,0,0.002,0.16,0.004
3389,thres_75,0,0.001,0.1,0.002
3390,thres_75,0,0.019,0.743,0.007
3391,thres_75,0,0.003,0.273,0.003
3392,thres_75,0,0.001,0.099,0.003
3393,thres_75,0,0.002,0.185,0.002
3394,thres_75,0,0.014,0.306,0.004
3395,thres_75,0,0.015,0.36,0.004
3396,thres_75,0,0.008,0.251,0.004
3397,thres_75,0,0.006,0.402,0.008
3398,thres_75,0,0.0,0.101,0.003
3399,thres_75,0,0.002,0.082,0.002
3400,thres_75,0,0.008,0.188,0.003
3401,thres_75,0,0.002,0.137,0.003
3402,thres_75,0,0.003,0.314,0.014
3403,thres_75,0,0.001,0.103,0.003
3404,thres_75,0,0.004,0.345,0.005
3405,thres_75,0,0.0,0.032,0.002
3406,thres_75,0,0.002,0.169,0.004
3407,thres_75,0,0.007,0.687,0.01
3408,thres_75,0,0.001,0.219,0.003
3409,thres_75,0,0.01,0.623,0.008
3410,thres_75,0,0.003,0.221,0.004
3411,thres_75,0,0.001,0.103,0.002
3412,thres_75,0,0.002,0.108,0.003
3413,thres_75,0,0.006,0.571,0.006
3414,thres_75,0,0.005,0.194,0.004
3415,thres_75,0,0.002,0.243,0.003
3416,thres_75,0,0.006,0.295,0.004
3417,thres_75,0,0.002,0.294,0.006
3418,thres_75,0,0.0,0.066,0.002
3419,thres_75,0,0.005,0.328,0.005
3420,thres_75,0,0.002,0.218,0.003
3421,thres_75,0,0.004,0.226,0.005
3422,thres_75,0,0.005,0.21,0.004
3423,thres_75,0,0.01,0.301,0.005
3424,thres_75,0,0.002,0.14,0.004
3425,thres_75,0,0.001,0.206,0.003
3426,thres_75,0,0.0,0.054,0.002
3427,thres_75,0,0.004,0.245,0.003
3428,thres_75,0,0.002,0.215,0.004
3429,thres_75,0,0.006,0.221,0.004
3430,thres_75,0,0.006,0.215,0.003
3431,thres_75,0,0.0,0.055,0.002
3432,thres_75,0,0.003,0.14,0.002
3433,thres_75,0,0.001,0.141,0.003
3434,thres_75,0,0.001,0.146,0.003
3435,thres_75,0,0.001,0.076,0.003
3436,thres_75,0,0.007,0.301,0.006
3437,thres_75,0,0.001,0.078,0.002
3438,thres_75,0,0.001,0.097,0.003
3439,thres_75,0,0.001,0.087,0.003
3440,thres_75,0,0.005,0.24,0.005
3441,thres_75,0,0.005,0.235,0.005
3442,thres_75,0,0.003,0.318,0.007
3443,thres_75,0,0.002,0.101,0.002
3444,thres_75,0,0.0,0.008,0.001
3445,thres_75,0,0.007,0.278,0.005
3446,thres_75,0,0.007,0.265,0.005
3447,thres_75,0,0.004,0.109,0.003
3448,thres_75,0,0.017,0.898,0.008
3449,thres_75,0,0.002,0.132,0.004
3450,thres_75,0,0.002,0.181,0.003
3451,thres_75,0,0.004,0.301,0.003
3452,thres_75,0,0.018,0.29,0.004
3453,thres_75,0,0.017,0.315,0.003
3454,thres_75,0,0.009,0.2,0.003
3455,thres_75,0,0.0,0.065,0.002
3456,thres_75,0,0.0,0.11,0.003
3457,thres_75,0,0.006,0.244,0.003
3458,thres_75,0,0.007,0.196,0.004
3459,thres_75,0,0.006,0.366,0.006
3460,thres_75,0,0.001,0.201,0.004
3461,thres_75,0,0.003,0.229,0.003
3462,thres_75,0,0.003,0.144,0.003
3463,thres_75,0,0.002,0.161,0.004
3464,thres_75,0,0.001,0.085,0.002
3465,thres_75,0,0.002,0.157,0.003
3466,thres_75,0,0.002,0.091,0.003
3467,thres_75,0,0.015,0.194,0.003
3468,thres_75,0,0.005,0.133,0.002
3469,thres_75,0,0.001,0.111,0.003
3470,thres_75,0,0.001,0.123,0.002
3471,thres_75,0,0.001,0.095,0.002
3472,thres_75,0,0.001,0.089,0.002
3473,thres_75,0,0.001,0.158,0.003
3474,thres_75,0,0.01,0.883,0.009
3475,thres_75,0,0.001,0.23,0.006
3476,thres_75,0,0.003,0.25,0.004
3477,thres_75,0,0.003,0.264,0.004
3478,thres_75,0,0.001,0.074,0.003
3479,thres_75,0,0.016,0.367,0.004
3480,thres_75,0,0.013,0.367,0.004
3481,thres_75,0,0.006,0.144,0.003
3482,thres_75,0,0.001,0.105,0.003
3483,thres_75,0,0.008,0.193,0.004
3484,thres_75,0,0.003,0.159,0.002
3485,thres_75,0,0.001,0.113,0.002
3486,thres_75,0,0.002,0.198,0.004
3487,thres_75,0,0.002,0.136,0.002
3488,thres_75,0,0.001,0.118,0.002
3489,thres_75,0,0.004,0.28,0.005
3490,thres_75,0,0.002,0.253,0.004
3491,thres_75,0,0.003,0.123,0.002
3492,thres_75,0,0.003,0.346,0.007
3493,thres_75,0,0.002,0.118,0.002
3494,thres_75,0,0.001,0.104,0.002
3495,thres_75,0,0.002,0.181,0.004
3496,thres_75,0,0.001,0.172,0.003
3497,thres_75,0,0.0,0.009,0.002
3498,thres_75,0,0.004,0.194,0.003
3499,thres_75,0,0.002,0.091,0.002
3500,thres_75,0,0.0,0.079,0.002
3501,thres_75,0,0.004,0.154,0.003
3502,thres_75,0,0.002,0.1,0.002
3503,thres_75,0,0.002,0.101,0.002
3504,thres_75,0,0.0,0.069,0.002
3505,thres_75,0,0.002,0.211,0.004
3506,thres_75,0,0.002,0.205,0.004
3507,thres_75,0,0.001,0.113,0.002
3508,thres_75,0,0.006,0.307,0.008
3509,thres_75,0,0.002,0.113,0.002
3510,thres_75,0,0.006,0.483,0.005
3511,thres_75,0,0.0,0.108,0.003
3512,thres_75,0,0.006,0.358,0.012
3513,thres_75,0,0.002,0.228,0.01
3514,thres_75,0,0.007,0.93,0.014
3515,thres_75,0,0.001,0.148,0.015
3516,thres_75,0,0.048,1.189,0.013
3517,thres_75,0,0.016,0.427,0.003
3518,thres_75,0,0.009,0.309,0.031
3519,thres_75,0,0.005,0.456,0.007
3520,thres_75,0,0.003,0.307,0.004
3521,thres_75,0,0.008,0.227,0.004
3522,thres_75,0,0.001,0.149,0.003
3523,thres_75,0,0.006,0.32,0.005
3524,thres_75,0,0.004,0.172,0.003
3525,thres_75,0,0.004,0.264,0.024
3526,thres_75,0,0.008,0.415,0.006
3527,thres_75,0,0.002,0.156,0.003
3528,thres_75,0,0.009,0.907,0.01
3529,thres_75,0,0.004,0.366,0.005
3530,thres_75,0,0.013,0.54,0.009
3531,thres_75,0,0.005,0.214,0.021
3532,thres_75,0,0.009,0.99,0.008
3533,thres_75,0,0.002,0.426,0.004
3534,thres_75,0,0.001,0.272,0.006
3535,thres_75,0,0.003,0.363,0.004
3536,thres_75,0,0.009,0.403,0.006
3537,thres_75,0,0.002,0.147,0.004
3538,thres_75,0,0.001,0.049,0.002
3539,thres_75,0,0.003,0.219,0.003
3540,thres_75,0,0.001,0.244,0.004
3541,thres_75,0,0.006,0.518,0.007
3542,thres_75,0,0.002,0.158,0.002
3543,thres_75,0,0.002,0.11,0.002
3544,thres_75,0,0.001,0.156,0.004
3545,thres_75,0,0.005,0.333,0.009
3546,thres_75,0,0.005,0.23,0.005
3547,thres_75,0,0.003,0.159,0.003
3548,thres_75,0,0.007,0.395,0.007
3549,thres_75,0,0.01,0.642,0.009
3550,thres_75,0,0.004,0.268,0.004
3551,thres_75,0,0.001,0.149,0.002
3552,thres_75,0,0.003,0.239,0.003
3553,thres_75,0,0.012,0.523,0.005
3554,thres_75,0,0.001,0.088,0.002
3556,thres_75,0,0.001,0.125,0.003
3557,thres_75,0,0.002,0.373,0.005
3558,thres_75,0,0.001,0.185,0.004
3559,thres_75,0,0.002,0.159,0.004
3560,thres_75,0,0.011,0.636,0.009
3561,thres_75,0,0.012,0.309,0.003
3562,thres_75,0,0.001,0.143,0.002
3563,thres_75,0,0.001,0.052,0.002
3564,thres_75,0,0.005,0.361,0.004
3565,thres_75,0,0.0,0.089,0.003
3566,thres_75,0,0.002,0.22,0.004
3567,thres_75,0,0.004,0.173,0.003
3568,thres_75,0,0.003,0.194,0.004
3569,thres_75,0,0.003,0.354,0.004
3570,thres_75,0,0.002,0.253,0.005
3571,thres_75,0,0.001,0.123,0.002
3572,thres_75,0,0.003,0.187,0.004
3573,thres_75,0,0.001,0.116,0.002
3574,thres_75,0,0.003,0.158,0.002
3575,thres_75,0,0.001,0.12,0.003
3576,thres_75,0,0.003,0.159,0.002
3577,thres_75,0,0.003,0.214,0.003
3578,thres_75,0,0.002,0.11,0.002
3579,thres_75,0,0.001,0.15,0.003
3580,thres_75,0,0.001,0.124,0.002
3581,thres_75,0,0.004,0.278,0.003
3583,thres_75,0,0.001,0.126,0.002
3584,thres_75,0,0.002,0.081,0.002
3585,thres_75,0,0.005,0.201,0.003
3586,thres_75,0,0.005,0.357,0.004
3587,thres_75,0,0.004,0.198,0.003
3588,thres_75,0,0.001,0.103,0.002
3589,thres_75,0,0.0,0.036,0.002
3590,thres_75,0,0.003,0.168,0.004
3591,thres_75,0,0.002,0.184,0.003
3592,thres_75,0,0.002,0.186,0.003
3593,thres_75,0,0.004,0.151,0.002
3594,thres_75,0,0.005,0.269,0.004
3595,thres_75,0,0.003,0.165,0.002
3596,thres_75,0,0.003,0.277,0.005
3597,thres_75,0,0.003,0.375,0.005
3598,thres_75,0,0.001,0.079,0.002
3599,thres_75,0,0.001,0.14,0.002
3600,thres_75,0,0.001,0.074,0.002
3601,thres_75,0,0.003,0.341,0.007
3602,thres_75,0,0.002,0.169,0.003
3603,thres_75,0,0.004,0.106,0.003
3604,thres_75,0,0.005,0.144,0.003
3605,thres_75,0,0.001,0.14,0.002
3606,thres_75,0,0.007,0.363,0.007
3607,thres_75,0,0.002,0.153,0.004
3608,thres_75,0,0.002,0.228,0.005
3609,thres_75,0,0.001,0.144,0.003
3610,thres_75,0,0.002,0.154,0.004
3611,thres_75,0,0.003,0.211,0.003
3612,thres_75,0,0.001,0.081,0.003
3613,thres_75,0,0.002,0.159,0.002
3614,thres_75,0,0.001,0.091,0.003
3615,thres_75,0,0.003,0.209,0.004
3616,thres_75,0,0.002,0.171,0.004
3617,thres_75,0,0.009,0.303,0.005
3618,thres_75,0,0.001,0.141,0.003
3619,thres_75,0,0.001,0.109,0.002
3620,thres_75,0,0.004,0.205,0.004
3621,thres_75,0,0.0,0.006,0.001
3622,thres_75,0,0.002,0.165,0.004
3623,thres_75,0,0.003,0.144,0.003
3624,thres_75,0,0.003,0.165,0.004
3625,thres_75,0,0.003,0.15,0.003
3626,thres_75,0,0.006,0.542,0.009
3627,thres_75,0,0.002,0.113,0.007
3628,thres_75,0,0.004,0.185,0.016
3629,thres_75,0,0.005,0.93,0.012
3630,thres_75,0,0.007,0.487,0.007
3631,thres_75,0,0.001,0.252,0.003
3632,thres_75,0,0.012,0.746,0.009
3633,thres_75,0,0.004,0.336,0.005
3634,thres_75,0,0.001,0.28,0.004
3635,thres_75,0,0.001,0.117,0.003
3636,thres_75,0,0.003,0.118,0.003
3637,thres_75,0,0.003,0.326,0.016
3638,thres_75,0,0.018,0.459,0.005
3639,thres_75,0,0.002,0.158,0.003
3640,thres_75,0,0.001,0.091,0.002
3641,thres_75,0,0.01,0.718,0.006
3642,thres_75,0,0.001,0.243,0.004
3643,thres_75,0,0.001,0.182,0.002
3644,thres_75,0,0.009,0.198,0.002
3645,thres_75,0,0.025,0.375,0.005
3646,thres_75,0,0.001,0.066,0.002
3647,thres_75,0,0.004,0.187,0.003
3648,thres_75,0,0.002,0.125,0.002
3649,thres_75,0,0.004,0.242,0.004
3650,thres_75,0,0.002,0.077,0.002
3651,thres_75,0,0.001,0.103,0.002
3652,thres_75,0,0.002,0.145,0.003
3653,thres_75,0,0.001,0.13,0.003
3654,thres_75,0,0.001,0.089,0.002
3655,thres_75,0,0.007,0.286,0.004
3656,thres_75,0,0.001,0.142,0.002
3657,thres_75,0,0.0,0.113,0.002
3658,thres_75,0,0.001,0.129,0.003
3659,thres_75,0,0.002,0.144,0.003
3660,thres_75,0,0.001,0.152,0.003
3661,thres_75,0,0.003,0.18,0.003
3662,thres_75,0,0.001,0.149,0.004
3663,thres_75,0,0.001,0.071,0.002
3664,thres_75,0,0.003,0.479,0.008
3665,thres_75,0,0.0,0.095,0.003
3666,thres_75,0,0.001,0.078,0.002
3667,thres_75,0,0.001,0.11,0.003
3668,thres_75,0,0.008,0.54,0.006
3669,thres_75,0,0.002,0.333,0.006
3670,thres_75,0,0.01,0.397,0.004
3671,thres_75,0,0.0,0.139,0.005
3672,thres_75,0,0.015,0.33,0.004
3673,thres_75,0,0.002,0.213,0.004
3674,thres_75,0,0.007,0.302,0.006
3675,thres_75,0,0.0,0.053,0.002
3676,thres_75,0,0.003,0.235,0.007
3677,thres_75,0,0.002,0.153,0.003
3678,thres_75,0,0.003,0.377,0.006
3679,thres_75,0,0.002,0.201,0.004
3680,thres_75,0,0.007,0.503,0.005
3681,thres_75,0,0.002,0.186,0.003
3682,thres_75,0,0.006,0.258,0.003
3683,thres_75,0,0.005,0.16,0.003
3684,thres_75,0,0.016,0.351,0.005
3685,thres_75,0,0.002,0.216,0.003
3686,thres_75,0,0.004,0.142,0.003
3687,thres_75,0,0.001,0.138,0.002
3688,thres_75,0,0.002,0.137,0.003
3689,thres_75,0,0.001,0.153,0.003
3690,thres_75,0,0.004,0.294,0.006
3691,thres_75,0,0.0,0.08,0.002
3692,thres_75,0,0.004,0.398,0.008
3693,thres_75,0,0.003,0.173,0.002
3694,thres_75,0,0.002,0.146,0.002
3695,thres_75,0,0.003,0.228,0.003
3696,thres_75,0,0.003,0.178,0.003
3697,thres_75,0,0.001,0.101,0.003
3698,thres_75,0,0.003,0.271,0.005
3699,thres_75,0,0.008,0.231,0.004
3700,thres_75,0,0.008,0.279,0.004
3701,thres_75,0,0.002,0.13,0.002
3702,thres_75,0,0.002,0.213,0.004
3703,thres_75,0,0.005,0.218,0.004
3704,thres_75,0,0.003,0.147,0.003
3705,thres_75,0,0.001,0.163,0.004
3706,thres_75,0,0.001,0.109,0.002
3707,thres_75,0,0.002,0.135,0.002
3708,thres_75,0,0.001,0.11,0.003
3709,thres_75,0,0.004,0.144,0.003
3710,thres_75,0,0.0,0.034,0.001
3711,thres_75,0,0.004,0.27,0.005
3712,thres_75,0,0.008,0.176,0.002
3713,thres_75,0,0.003,0.142,0.004
3714,thres_75,0,0.004,0.304,0.006
3715,thres_75,0,0.004,0.295,0.006
3716,thres_75,0,0.004,0.305,0.004
3717,thres_75,0,0.001,0.08,0.002
3718,thres_75,0,0.002,0.132,0.003
3719,thres_75,0,0.004,0.266,0.004
3720,thres_75,0,0.001,0.12,0.003
3721,thres_75,0,0.002,0.157,0.003
3722,thres_75,0,0.0,0.056,0.002
3723,thres_75,0,0.0,0.018,0.001
3724,thres_75,0,0.002,0.151,0.007
3725,thres_75,0,0.002,0.229,0.003
3726,thres_75,0,0.002,0.203,0.003
3727,thres_75,0,0.01,0.55,0.008
3728,thres_75,0,0.002,0.28,0.005
3729,thres_75,0,0.004,0.185,0.003
3730,thres_75,0,0.005,0.223,0.005
3731,thres_75,0,0.008,0.23,0.004
3732,thres_75,0,0.001,0.165,0.003
3733,thres_75,0,0.002,0.155,0.002
3734,thres_75,0,0.001,0.074,0.002
3735,thres_75,0,0.005,0.278,0.006
3736,thres_75,0,0.001,0.146,0.002
3737,thres_75,0,0.004,0.166,0.002
3738,thres_75,0,0.002,0.2,0.003
3739,thres_75,0,0.002,0.213,0.005
3740,thres_75,0,0.002,0.16,0.004
3741,thres_75,0,0.001,0.083,0.003
3742,thres_75,0,0.009,0.314,0.004
3743,thres_75,0,0.0,0.083,0.003
3744,thres_75,0,0.001,0.089,0.002
3745,thres_75,0,0.002,0.128,0.002
3746,thres_75,0,0.006,0.274,0.003
3747,thres_75,0,0.002,0.116,0.003
3748,thres_75,0,0.002,0.181,0.004
3749,thres_75,0,0.001,0.086,0.003
3750,thres_75,0,0.001,0.077,0.002
3751,thres_75,0,0.001,0.122,0.003
3752,thres_75,0,0.003,0.264,0.005
3753,thres_75,0,0.006,0.423,0.007
3754,thres_75,0,0.003,0.209,0.004
3755,thres_75,0,0.001,0.052,0.002
3756,thres_75,0,0.004,0.218,0.003
3757,thres_75,0,0.001,0.07,0.002
3758,thres_75,0,0.0,0.064,0.002
3759,thres_75,0,0.001,0.126,0.003
3760,thres_75,0,0.004,0.388,0.007
3761,thres_75,0,0.001,0.099,0.002
3762,thres_75,0,0.006,0.217,0.004
3763,thres_75,0,0.001,0.126,0.002
3764,thres_75,0,0.003,0.134,0.004
3765,thres_75,0,0.002,0.133,0.003
3766,thres_75,0,0.003,0.134,0.004
3767,thres_75,0,0.002,0.207,0.004
3768,thres_75,0,0.0,0.097,0.003
3769,thres_75,0,0.008,0.448,0.007
3770,thres_75,0,0.006,0.52,0.016
3771,thres_75,0,0.028,0.907,0.011
3772,thres_75,0,0.002,0.242,0.003
3773,thres_75,0,0.002,0.201,0.009
3774,thres_75,0,0.005,0.331,0.004
3775,thres_75,0,0.002,0.171,0.003
3776,thres_75,0,0.005,0.491,0.005
3777,thres_75,0,0.007,0.518,0.009
3778,thres_75,0,0.004,0.327,0.005
3779,thres_75,0,0.005,0.303,0.006
3780,thres_75,0,0.005,0.364,0.006
3781,thres_75,0,0.001,0.094,0.002
3782,thres_75,0,0.002,0.114,0.002
3783,thres_75,0,0.002,0.223,0.002
3784,thres_75,0,0.007,0.329,0.004
3785,thres_75,0,0.001,0.092,0.002
3786,thres_75,0,0.001,0.109,0.002
3787,thres_75,0,0.003,0.148,0.002
3788,thres_75,0,0.003,0.148,0.002
3789,thres_75,0,0.005,0.354,0.007
3790,thres_75,0,0.003,0.216,0.004
3791,thres_75,0,0.001,0.229,0.003
3792,thres_75,0,0.002,0.22,0.004
3793,thres_75,0,0.003,0.153,0.002
3794,thres_75,0,0.001,0.224,0.005
3795,thres_75,0,0.001,0.122,0.002
3796,thres_75,0,0.002,0.141,0.003
3797,thres_75,0,0.002,0.099,0.002
3798,thres_75,0,0.002,0.257,0.003
3799,thres_75,0,0.001,0.12,0.003
3800,thres_75,0,0.002,0.139,0.003
3801,thres_75,0,0.001,0.146,0.002
3802,thres_75,0,0.011,0.395,0.007
3803,thres_75,0,0.002,0.237,0.004
