doc,exp,sent_t,chain_t,umap_t,hdbscan_t
517,most_similar_pooling,0.531,0.008,0.134,0.003
518,most_similar_pooling,0.433,0.008,0.153,0.002
519,most_similar_pooling,0.466,0.013,0.114,0.002
520,most_similar_pooling,0.623,0.007,0.215,0.005
521,most_similar_pooling,0.237,0.001,0.094,0.003
522,most_similar_pooling,0.606,0.015,0.123,0.003
523,most_similar_pooling,0.406,0.006,0.103,0.004
524,most_similar_pooling,0.528,0.011,0.16,0.004
525,most_similar_pooling,0.365,0.01,0.28,0.008
526,most_similar_pooling,0.105,0.001,0.134,0.004
527,most_similar_pooling,0.021,0.001,0.073,0.002
528,most_similar_pooling,1.096,0.036,0.907,0.01
529,most_similar_pooling,0.196,0.007,0.24,0.003
530,most_similar_pooling,0.293,0.012,0.218,0.005
531,most_similar_pooling,0.559,0.051,0.286,0.004
532,most_similar_pooling,0.237,0.001,0.144,0.003
533,most_similar_pooling,0.453,0.02,0.331,0.014
534,most_similar_pooling,0.508,0.018,0.305,0.005
535,most_similar_pooling,0.347,0.005,0.249,0.005
536,most_similar_pooling,0.158,0.008,0.209,0.008
537,most_similar_pooling,0.495,0.017,0.357,0.005
538,most_similar_pooling,0.252,0.007,0.153,0.004
539,most_similar_pooling,0.348,0.011,0.12,0.002
540,most_similar_pooling,0.304,0.016,0.248,0.005
541,most_similar_pooling,0.643,0.009,0.364,0.006
542,most_similar_pooling,0.666,0.012,0.307,0.005
543,most_similar_pooling,0.497,0.013,0.148,0.003
544,most_similar_pooling,0.547,0.015,0.281,0.005
545,most_similar_pooling,0.409,0.005,0.094,0.002
546,most_similar_pooling,0.404,0.01,0.226,0.003
547,most_similar_pooling,0.371,0.017,0.246,0.004
548,most_similar_pooling,0.216,0.013,0.189,0.003
549,most_similar_pooling,0.292,0.01,0.16,0.003
550,most_similar_pooling,0.126,0.0,0.068,0.002
551,most_similar_pooling,0.581,0.009,0.268,0.003
552,most_similar_pooling,0.422,0.009,0.116,0.003
553,most_similar_pooling,0.248,0.003,0.09,0.002
554,most_similar_pooling,0.178,0.0,0.024,0.001
555,most_similar_pooling,0.233,0.004,0.096,0.003
556,most_similar_pooling,0.753,0.024,0.334,0.005
557,most_similar_pooling,0.834,0.029,0.379,0.004
558,most_similar_pooling,0.346,0.012,0.128,0.002
559,most_similar_pooling,0.237,0.003,0.093,0.002
560,most_similar_pooling,0.267,0.001,0.104,0.002
561,most_similar_pooling,0.139,0.003,0.102,0.002
562,most_similar_pooling,0.479,0.026,0.192,0.004
563,most_similar_pooling,0.369,0.012,0.119,0.002
564,most_similar_pooling,0.342,0.012,0.113,0.003
565,most_similar_pooling,0.355,0.012,0.328,0.004
566,most_similar_pooling,0.33,0.006,0.085,0.002
567,most_similar_pooling,0.122,0.001,0.093,0.004
568,most_similar_pooling,0.41,0.011,0.108,0.003
569,most_similar_pooling,0.276,0.007,0.115,0.003
570,most_similar_pooling,0.538,0.008,0.196,0.004
571,most_similar_pooling,0.167,0.004,0.112,0.002
572,most_similar_pooling,0.483,0.009,0.148,0.003
573,most_similar_pooling,0.461,0.011,0.183,0.004
574,most_similar_pooling,0.174,0.001,0.067,0.002
575,most_similar_pooling,0.308,0.011,0.115,0.002
576,most_similar_pooling,0.24,0.0,0.079,0.003
577,most_similar_pooling,0.235,0.011,0.219,0.005
578,most_similar_pooling,0.481,0.012,0.182,0.004
579,most_similar_pooling,0.253,0.001,0.076,0.002
580,most_similar_pooling,0.346,0.001,0.09,0.003
581,most_similar_pooling,0.283,0.001,0.18,0.003
582,most_similar_pooling,0.327,0.012,0.152,0.003
583,most_similar_pooling,0.243,0.003,0.195,0.004
584,most_similar_pooling,0.166,0.005,0.112,0.002
585,most_similar_pooling,0.134,0.009,0.125,0.002
587,most_similar_pooling,0.132,0.001,0.145,0.002
588,most_similar_pooling,0.157,0.005,0.133,0.003
589,most_similar_pooling,0.095,0.003,0.091,0.002
590,most_similar_pooling,0.107,0.006,0.087,0.002
591,most_similar_pooling,0.522,0.015,0.205,0.004
592,most_similar_pooling,0.437,0.007,0.2,0.003
593,most_similar_pooling,0.301,0.007,0.111,0.002
594,most_similar_pooling,0.629,0.012,0.218,0.004
595,most_similar_pooling,0.931,0.023,0.438,0.006
596,most_similar_pooling,0.124,0.0,0.016,0.002
597,most_similar_pooling,0.351,0.006,0.168,0.004
598,most_similar_pooling,0.381,0.014,0.291,0.004
599,most_similar_pooling,0.117,0.001,0.119,0.002
600,most_similar_pooling,0.036,0.0,0.015,0.002
601,most_similar_pooling,0.251,0.005,0.103,0.003
602,most_similar_pooling,0.534,0.015,0.177,0.003
603,most_similar_pooling,0.08,0.0,0.011,0.001
604,most_similar_pooling,0.475,0.029,0.335,0.007
605,most_similar_pooling,0.365,0.009,0.13,0.003
606,most_similar_pooling,0.162,0.002,0.107,0.002
607,most_similar_pooling,0.181,0.0,0.078,0.003
608,most_similar_pooling,0.265,0.01,0.089,0.003
609,most_similar_pooling,0.446,0.016,0.216,0.003
610,most_similar_pooling,0.426,0.01,0.148,0.003
611,most_similar_pooling,0.271,0.004,0.091,0.003
612,most_similar_pooling,0.486,0.01,0.178,0.004
613,most_similar_pooling,0.495,0.009,0.126,0.003
614,most_similar_pooling,0.194,0.008,0.118,0.004
615,most_similar_pooling,0.83,0.022,0.351,0.004
616,most_similar_pooling,0.5,0.012,0.201,0.003
617,most_similar_pooling,0.52,0.007,0.206,0.003
618,most_similar_pooling,0.296,0.005,0.097,0.003
619,most_similar_pooling,0.374,0.005,0.178,0.004
620,most_similar_pooling,0.19,0.005,0.108,0.002
621,most_similar_pooling,0.111,0.001,0.108,0.002
622,most_similar_pooling,0.933,0.059,0.516,0.01
623,most_similar_pooling,0.608,0.023,0.24,0.003
624,most_similar_pooling,0.917,0.042,0.567,0.012
625,most_similar_pooling,0.867,0.03,0.462,0.006
626,most_similar_pooling,0.544,0.015,0.13,0.002
627,most_similar_pooling,0.392,0.011,0.19,0.005
628,most_similar_pooling,0.124,0.004,0.134,0.003
629,most_similar_pooling,0.249,0.007,0.192,0.004
630,most_similar_pooling,0.185,0.009,0.106,0.003
631,most_similar_pooling,0.077,0.001,0.09,0.003
632,most_similar_pooling,0.143,0.012,0.195,0.004
633,most_similar_pooling,0.156,0.001,0.189,0.003
634,most_similar_pooling,0.264,0.054,0.222,0.004
635,most_similar_pooling,0.648,0.05,0.364,0.006
636,most_similar_pooling,0.414,0.006,0.111,0.003
637,most_similar_pooling,0.081,0.001,0.099,0.003
638,most_similar_pooling,0.54,0.025,0.244,0.006
639,most_similar_pooling,0.375,0.009,0.163,0.004
640,most_similar_pooling,0.546,0.011,0.311,0.006
641,most_similar_pooling,0.472,0.013,0.257,0.004
642,most_similar_pooling,0.22,0.007,0.124,0.003
643,most_similar_pooling,0.25,0.015,0.459,0.005
644,most_similar_pooling,0.129,0.008,0.185,0.003
645,most_similar_pooling,0.184,0.007,0.226,0.005
646,most_similar_pooling,0.279,0.015,0.189,0.003
647,most_similar_pooling,0.173,0.002,0.144,0.004
648,most_similar_pooling,0.54,0.01,0.417,0.005
649,most_similar_pooling,0.164,0.004,0.109,0.002
650,most_similar_pooling,0.497,0.012,0.21,0.003
651,most_similar_pooling,0.59,0.01,0.201,0.004
652,most_similar_pooling,0.573,0.001,0.13,0.003
653,most_similar_pooling,0.284,0.003,0.13,0.003
654,most_similar_pooling,0.533,0.01,0.156,0.003
655,most_similar_pooling,0.194,0.009,0.236,0.004
656,most_similar_pooling,0.069,0.004,0.086,0.002
657,most_similar_pooling,0.492,0.018,0.256,0.005
658,most_similar_pooling,0.49,0.014,0.158,0.003
659,most_similar_pooling,0.434,0.009,0.249,0.005
660,most_similar_pooling,0.394,0.011,0.129,0.003
661,most_similar_pooling,0.387,0.009,0.211,0.005
662,most_similar_pooling,0.249,0.001,0.089,0.002
663,most_similar_pooling,0.464,0.007,0.194,0.004
664,most_similar_pooling,0.165,0.001,0.081,0.003
665,most_similar_pooling,0.565,0.006,0.236,0.004
666,most_similar_pooling,0.146,0.002,0.082,0.002
667,most_similar_pooling,0.363,0.006,0.111,0.003
668,most_similar_pooling,0.57,0.024,0.199,0.004
669,most_similar_pooling,0.293,0.007,0.144,0.003
670,most_similar_pooling,0.69,0.024,0.461,0.008
671,most_similar_pooling,0.18,0.008,0.122,0.003
672,most_similar_pooling,0.316,0.013,0.106,0.002
673,most_similar_pooling,0.8,0.026,0.443,0.008
674,most_similar_pooling,0.308,0.008,0.134,0.003
675,most_similar_pooling,0.271,0.006,0.083,0.003
676,most_similar_pooling,1.758,0.023,1.186,0.011
677,most_similar_pooling,0.208,0.002,0.126,0.002
678,most_similar_pooling,0.118,0.003,0.087,0.002
679,most_similar_pooling,0.46,0.012,0.219,0.003
680,most_similar_pooling,0.11,0.0,0.037,0.002
681,most_similar_pooling,0.294,0.006,0.107,0.003
682,most_similar_pooling,0.239,0.005,0.137,0.004
683,most_similar_pooling,0.523,0.016,0.308,0.004
684,most_similar_pooling,0.941,0.017,0.67,0.009
685,most_similar_pooling,1.006,0.158,0.386,0.008
686,most_similar_pooling,0.683,0.011,0.137,0.004
687,most_similar_pooling,0.684,0.014,0.277,0.018
688,most_similar_pooling,0.373,0.01,0.302,0.004
689,most_similar_pooling,0.134,0.001,0.258,0.003
690,most_similar_pooling,0.056,0.001,0.1,0.003
691,most_similar_pooling,0.163,0.011,0.171,0.003
692,most_similar_pooling,0.246,0.017,0.195,0.004
693,most_similar_pooling,0.22,0.011,0.157,0.003
694,most_similar_pooling,0.216,0.01,0.155,0.003
695,most_similar_pooling,0.314,0.014,0.279,0.004
696,most_similar_pooling,0.062,0.0,0.077,0.003
697,most_similar_pooling,0.149,0.005,0.131,0.002
698,most_similar_pooling,0.159,0.004,0.149,0.003
699,most_similar_pooling,0.25,0.021,0.22,0.003
700,most_similar_pooling,0.1,0.002,0.127,0.002
701,most_similar_pooling,0.052,0.001,0.086,0.002
702,most_similar_pooling,0.547,0.03,0.295,0.004
703,most_similar_pooling,0.271,0.011,0.096,0.003
704,most_similar_pooling,0.602,0.007,0.215,0.003
705,most_similar_pooling,0.758,0.024,0.234,0.005
706,most_similar_pooling,0.398,0.001,0.1,0.003
707,most_similar_pooling,0.632,0.017,0.283,0.006
708,most_similar_pooling,0.634,0.027,0.408,0.008
709,most_similar_pooling,0.29,0.01,0.203,0.003
710,most_similar_pooling,0.204,0.012,0.189,0.003
711,most_similar_pooling,0.078,0.0,0.053,0.003
712,most_similar_pooling,0.106,0.009,0.166,0.004
713,most_similar_pooling,0.379,0.013,0.135,0.003
714,most_similar_pooling,0.282,0.001,0.134,0.002
715,most_similar_pooling,0.204,0.008,0.098,0.003
716,most_similar_pooling,0.385,0.007,0.188,0.003
717,most_similar_pooling,0.424,0.008,0.097,0.003
718,most_similar_pooling,0.722,0.02,0.169,0.003
719,most_similar_pooling,0.54,0.005,0.088,0.004
720,most_similar_pooling,0.826,0.025,0.28,0.004
721,most_similar_pooling,0.73,0.025,0.266,0.004
722,most_similar_pooling,0.729,0.029,0.411,0.008
723,most_similar_pooling,0.334,0.01,0.151,0.006
724,most_similar_pooling,0.242,0.013,0.175,0.004
725,most_similar_pooling,0.239,0.024,0.235,0.005
727,most_similar_pooling,0.144,0.009,0.17,0.004
728,most_similar_pooling,0.246,0.006,0.178,0.009
729,most_similar_pooling,0.325,0.018,0.124,0.003
730,most_similar_pooling,0.407,0.011,0.144,0.003
731,most_similar_pooling,0.249,0.008,0.187,0.005
732,most_similar_pooling,0.241,0.006,0.144,0.003
733,most_similar_pooling,0.561,0.013,0.242,0.003
734,most_similar_pooling,0.182,0.004,0.11,0.003
735,most_similar_pooling,0.419,0.011,0.132,0.002
736,most_similar_pooling,0.219,0.01,0.12,0.003
737,most_similar_pooling,0.32,0.004,0.163,0.003
738,most_similar_pooling,0.424,0.013,0.19,0.003
739,most_similar_pooling,0.494,0.018,0.266,0.005
740,most_similar_pooling,0.242,0.006,0.159,0.003
741,most_similar_pooling,0.304,0.009,0.168,0.003
742,most_similar_pooling,0.293,0.003,0.107,0.002
743,most_similar_pooling,0.294,0.011,0.124,0.003
744,most_similar_pooling,0.188,0.004,0.094,0.003
745,most_similar_pooling,0.427,0.008,0.182,0.005
746,most_similar_pooling,0.496,0.024,0.454,0.008
747,most_similar_pooling,0.363,0.004,0.108,0.004
748,most_similar_pooling,0.368,0.011,0.212,0.004
749,most_similar_pooling,0.245,0.002,0.101,0.003
750,most_similar_pooling,0.332,0.006,0.129,0.003
751,most_similar_pooling,0.274,0.012,0.197,0.003
752,most_similar_pooling,0.257,0.01,0.109,0.003
753,most_similar_pooling,0.158,0.001,0.1,0.002
754,most_similar_pooling,0.081,0.0,0.092,0.003
755,most_similar_pooling,0.084,0.001,0.075,0.003
756,most_similar_pooling,0.055,0.0,0.09,0.002
757,most_similar_pooling,0.322,0.007,0.185,0.004
758,most_similar_pooling,0.383,0.013,0.203,0.004
759,most_similar_pooling,0.388,0.009,0.107,0.002
760,most_similar_pooling,0.137,0.0,0.043,0.002
761,most_similar_pooling,0.332,0.008,0.175,0.003
762,most_similar_pooling,0.345,0.011,0.197,0.003
763,most_similar_pooling,0.192,0.009,0.162,0.004
764,most_similar_pooling,0.171,0.004,0.123,0.003
765,most_similar_pooling,0.141,0.003,0.105,0.003
766,most_similar_pooling,0.663,0.028,0.27,0.005
767,most_similar_pooling,0.677,0.021,0.214,0.003
768,most_similar_pooling,0.587,0.018,0.166,0.003
769,most_similar_pooling,0.447,0.009,0.14,0.003
770,most_similar_pooling,0.485,0.008,0.15,0.003
771,most_similar_pooling,0.294,0.001,0.093,0.002
772,most_similar_pooling,0.106,0.001,0.124,0.002
773,most_similar_pooling,0.519,0.019,0.314,0.005
774,most_similar_pooling,0.371,0.012,0.128,0.003
775,most_similar_pooling,0.921,0.031,0.423,0.005
776,most_similar_pooling,0.244,0.002,0.089,0.003
777,most_similar_pooling,0.338,0.01,0.152,0.003
778,most_similar_pooling,0.966,0.029,0.491,0.008
779,most_similar_pooling,0.366,0.009,0.168,0.003
780,most_similar_pooling,0.14,0.001,0.082,0.003
781,most_similar_pooling,0.443,0.013,0.201,0.003
782,most_similar_pooling,0.427,0.013,0.153,0.003
783,most_similar_pooling,0.478,0.011,0.32,0.006
784,most_similar_pooling,0.322,0.01,0.181,0.004
785,most_similar_pooling,0.054,0.004,0.105,0.003
786,most_similar_pooling,0.406,0.013,0.197,0.004
787,most_similar_pooling,0.644,0.021,0.267,0.005
788,most_similar_pooling,0.393,0.009,0.136,0.003
789,most_similar_pooling,0.229,0.003,0.085,0.003
790,most_similar_pooling,0.781,0.023,0.142,0.003
791,most_similar_pooling,0.395,0.01,0.264,0.005
792,most_similar_pooling,0.695,0.012,0.265,0.006
793,most_similar_pooling,0.364,0.011,0.11,0.003
794,most_similar_pooling,1.4,0.054,0.668,0.011
795,most_similar_pooling,0.202,0.0,0.107,0.002
796,most_similar_pooling,0.361,0.008,0.111,0.002
797,most_similar_pooling,0.38,0.007,0.198,0.003
798,most_similar_pooling,0.813,0.029,0.215,0.004
799,most_similar_pooling,0.34,0.008,0.202,0.004
800,most_similar_pooling,0.503,0.015,0.338,0.005
801,most_similar_pooling,0.35,0.005,0.096,0.002
802,most_similar_pooling,0.217,0.006,0.125,0.004
803,most_similar_pooling,0.245,0.011,0.351,0.006
804,most_similar_pooling,0.077,0.0,0.086,0.003
805,most_similar_pooling,0.424,0.028,0.382,0.007
806,most_similar_pooling,0.419,0.008,0.126,0.004
807,most_similar_pooling,0.277,0.003,0.127,0.005
808,most_similar_pooling,0.556,0.007,0.246,0.004
809,most_similar_pooling,0.358,0.009,0.189,0.003
810,most_similar_pooling,0.8,0.014,0.404,0.005
811,most_similar_pooling,0.911,0.036,0.374,0.006
813,most_similar_pooling,0.26,0.005,0.146,0.003
814,most_similar_pooling,0.676,0.013,0.346,0.009
815,most_similar_pooling,0.479,0.007,0.132,0.002
816,most_similar_pooling,0.504,0.013,0.27,0.003
817,most_similar_pooling,0.274,0.004,0.102,0.003
818,most_similar_pooling,0.142,0.008,0.166,0.004
819,most_similar_pooling,0.217,0.016,0.293,0.005
820,most_similar_pooling,0.264,0.011,0.175,0.003
821,most_similar_pooling,0.659,0.014,0.265,0.005
822,most_similar_pooling,0.515,0.008,0.174,0.005
823,most_similar_pooling,0.574,0.02,0.267,0.004
824,most_similar_pooling,0.29,0.001,0.091,0.005
825,most_similar_pooling,0.499,0.016,0.414,0.007
826,most_similar_pooling,0.292,0.006,0.118,0.003
827,most_similar_pooling,0.217,0.001,0.082,0.002
828,most_similar_pooling,0.091,0.013,0.146,0.003
829,most_similar_pooling,0.102,0.004,0.114,0.003
830,most_similar_pooling,0.283,0.009,0.232,0.004
831,most_similar_pooling,0.201,0.007,0.131,0.004
832,most_similar_pooling,0.255,0.007,0.177,0.004
833,most_similar_pooling,0.108,0.001,0.108,0.003
834,most_similar_pooling,0.195,0.011,0.188,0.004
835,most_similar_pooling,0.514,0.016,0.346,0.006
836,most_similar_pooling,0.31,0.004,0.163,0.003
837,most_similar_pooling,0.419,0.011,0.225,0.005
838,most_similar_pooling,0.359,0.015,0.224,0.006
839,most_similar_pooling,0.248,0.001,0.101,0.003
840,most_similar_pooling,0.397,0.024,0.286,0.004
841,most_similar_pooling,0.234,0.008,0.271,0.004
842,most_similar_pooling,0.191,0.011,0.137,0.002
843,most_similar_pooling,0.118,0.008,0.147,0.002
844,most_similar_pooling,1.35,0.028,0.581,0.006
845,most_similar_pooling,1.952,0.079,1.02,0.015
846,most_similar_pooling,0.265,0.003,0.103,0.002
847,most_similar_pooling,0.484,0.01,0.111,0.002
848,most_similar_pooling,0.638,0.005,0.103,0.003
849,most_similar_pooling,0.459,0.008,0.145,0.003
850,most_similar_pooling,0.506,0.006,0.213,0.003
851,most_similar_pooling,0.519,0.015,0.173,0.007
852,most_similar_pooling,0.61,0.011,0.202,0.004
853,most_similar_pooling,0.68,0.019,0.325,0.014
854,most_similar_pooling,0.491,0.03,0.376,0.004
855,most_similar_pooling,0.152,0.001,0.104,0.003
856,most_similar_pooling,0.27,0.013,0.168,0.004
857,most_similar_pooling,0.234,0.006,0.16,0.003
858,most_similar_pooling,0.209,0.012,0.218,0.004
859,most_similar_pooling,0.454,0.013,0.213,0.004
860,most_similar_pooling,0.443,0.009,0.187,0.004
861,most_similar_pooling,0.425,0.009,0.229,0.005
862,most_similar_pooling,0.44,0.006,0.095,0.003
863,most_similar_pooling,0.158,0.007,0.158,0.005
864,most_similar_pooling,0.221,0.008,0.341,0.005
865,most_similar_pooling,0.42,0.01,0.295,0.004
866,most_similar_pooling,0.421,0.032,0.22,0.005
867,most_similar_pooling,0.302,0.008,0.2,0.003
868,most_similar_pooling,0.384,0.017,0.247,0.005
869,most_similar_pooling,0.084,0.007,0.117,0.004
870,most_similar_pooling,0.452,0.018,0.223,0.005
871,most_similar_pooling,0.059,0.0,0.012,0.002
872,most_similar_pooling,0.525,0.014,0.221,0.004
873,most_similar_pooling,0.528,0.007,0.237,0.004
874,most_similar_pooling,0.519,0.008,0.211,0.003
875,most_similar_pooling,0.517,0.01,0.103,0.003
876,most_similar_pooling,0.514,0.007,0.199,0.004
877,most_similar_pooling,0.149,0.015,0.404,0.007
878,most_similar_pooling,0.057,0.0,0.05,0.003
879,most_similar_pooling,0.54,0.022,0.258,0.003
880,most_similar_pooling,0.515,0.008,0.182,0.005
881,most_similar_pooling,0.524,0.003,0.096,0.004
882,most_similar_pooling,0.501,0.005,0.096,0.003
883,most_similar_pooling,0.598,0.012,0.146,0.003
884,most_similar_pooling,0.257,0.006,0.151,0.003
885,most_similar_pooling,0.046,0.0,0.096,0.002
886,most_similar_pooling,0.461,0.022,0.254,0.007
887,most_similar_pooling,0.199,0.006,0.178,0.004
888,most_similar_pooling,0.317,0.005,0.131,0.003
889,most_similar_pooling,0.401,0.011,0.157,0.004
890,most_similar_pooling,0.459,0.001,0.102,0.003
891,most_similar_pooling,0.562,0.006,0.218,0.005
892,most_similar_pooling,0.284,0.014,0.144,0.002
893,most_similar_pooling,0.308,0.007,0.191,0.004
894,most_similar_pooling,0.483,0.017,0.199,0.004
895,most_similar_pooling,0.221,0.001,0.199,0.004
896,most_similar_pooling,0.727,0.015,0.311,0.008
897,most_similar_pooling,0.186,0.005,0.137,0.004
898,most_similar_pooling,0.385,0.005,0.23,0.003
899,most_similar_pooling,0.63,0.015,0.272,0.005
900,most_similar_pooling,0.252,0.008,0.139,0.003
901,most_similar_pooling,0.65,0.024,0.494,0.008
902,most_similar_pooling,0.178,0.004,0.121,0.002
903,most_similar_pooling,0.394,0.014,0.234,0.005
904,most_similar_pooling,0.384,0.014,0.199,0.004
905,most_similar_pooling,0.222,0.012,0.135,0.003
906,most_similar_pooling,0.166,0.006,0.156,0.004
907,most_similar_pooling,0.537,0.017,0.712,0.012
908,most_similar_pooling,0.101,0.001,0.118,0.005
909,most_similar_pooling,0.076,0.001,0.116,0.003
910,most_similar_pooling,0.432,0.023,0.237,0.01
911,most_similar_pooling,0.407,0.017,0.373,0.006
912,most_similar_pooling,0.44,0.013,0.323,0.006
913,most_similar_pooling,0.364,0.024,0.182,0.004
914,most_similar_pooling,0.252,0.008,0.126,0.003
915,most_similar_pooling,0.123,0.009,0.195,0.004
916,most_similar_pooling,0.297,0.026,0.348,0.003
917,most_similar_pooling,0.497,0.053,0.352,0.007
918,most_similar_pooling,0.486,0.018,0.428,0.007
919,most_similar_pooling,0.359,0.019,0.199,0.004
920,most_similar_pooling,0.407,0.036,0.392,0.005
921,most_similar_pooling,0.274,0.006,0.272,0.005
922,most_similar_pooling,0.288,0.018,0.176,0.004
923,most_similar_pooling,0.24,0.024,0.417,0.01
924,most_similar_pooling,0.092,0.005,0.187,0.004
925,most_similar_pooling,0.376,0.019,0.222,0.005
926,most_similar_pooling,0.49,0.015,0.349,0.005
927,most_similar_pooling,0.315,0.001,0.127,0.003
928,most_similar_pooling,0.491,0.008,0.274,0.005
929,most_similar_pooling,0.736,0.017,0.276,0.005
930,most_similar_pooling,0.635,0.027,0.352,0.004
931,most_similar_pooling,0.368,0.012,0.184,0.004
