doc,exp,sent_t,chain_t,umap_t,hdbscan_t
5277,thres_55,0,0.004,0.251,0.003
5278,thres_55,0,0.005,0.088,0.002
5279,thres_55,0,0.007,0.177,0.004
5280,thres_55,0,0.002,0.075,0.002
5281,thres_55,0,0.006,0.106,0.003
5282,thres_55,0,0.007,0.137,0.003
5283,thres_55,0,0.014,0.407,0.005
5284,thres_55,0,0.03,0.311,0.004
5285,thres_55,0,0.0,0.022,0.002
5286,thres_55,0,0.0,0.0,0.0
5287,thres_55,0,0.001,0.076,0.003
5288,thres_55,0,0.0,0.074,0.002
5289,thres_55,0,0.004,0.168,0.003
5290,thres_55,0,0.001,0.148,0.002
5292,thres_55,0,0.009,0.114,0.002
5293,thres_55,0,0.015,0.358,0.005
5294,thres_55,0,0.001,0.088,0.002
5295,thres_55,0,0.003,0.105,0.002
5296,thres_55,0,0.001,0.067,0.002
5297,thres_55,0,0.008,0.178,0.005
5298,thres_55,0,0.004,0.112,0.003
5299,thres_55,0,0.003,0.125,0.002
5300,thres_55,0,0.001,0.096,0.003
5301,thres_55,0,0.001,0.09,0.002
5302,thres_55,0,0.004,0.137,0.002
5303,thres_55,0,0.003,0.096,0.003
5304,thres_55,0,0.0,0.086,0.002
5305,thres_55,0,0.002,0.077,0.003
5306,thres_55,0,0.007,0.125,0.003
5307,thres_55,0,0.004,0.133,0.003
5308,thres_55,0,0.004,0.146,0.003
5309,thres_55,0,0.006,0.196,0.005
5310,thres_55,0,0.001,0.093,0.002
5311,thres_55,0,0.004,0.098,0.003
5312,thres_55,0,0.003,0.145,0.002
5313,thres_55,0,0.0,0.111,0.002
5314,thres_55,0,0.009,0.146,0.002
5315,thres_55,0,0.001,0.112,0.004
5316,thres_55,0,0.004,0.169,0.002
5317,thres_55,0,0.012,0.238,0.004
5318,thres_55,0,0.011,0.23,0.005
5319,thres_55,0,0.003,0.096,0.003
5320,thres_55,0,0.001,0.048,0.001
5321,thres_55,0,0.008,0.19,0.004
5322,thres_55,0,0.002,0.088,0.002
5323,thres_55,0,0.003,0.08,0.002
5325,thres_55,0,0.017,0.292,0.005
5326,thres_55,0,0.002,0.097,0.002
5327,thres_55,0,0.005,0.11,0.003
5328,thres_55,0,0.004,0.121,0.002
5329,thres_55,0,0.007,0.122,0.002
5330,thres_55,0,0.006,0.12,0.002
5331,thres_55,0,0.004,0.097,0.002
5332,thres_55,0,0.004,0.087,0.002
5333,thres_55,0,0.007,0.161,0.003
5334,thres_55,0,0.002,0.108,0.002
5335,thres_55,0,0.0,0.067,0.002
5336,thres_55,0,0.0,0.079,0.002
5337,thres_55,0,0.002,0.11,0.002
5338,thres_55,0,0.01,0.197,0.003
5339,thres_55,0,0.003,0.161,0.003
5340,thres_55,0,0.0,0.076,0.001
5341,thres_55,0,0.008,0.278,0.005
5342,thres_55,0,0.004,0.153,0.003
5343,thres_55,0,0.008,0.275,0.004
5344,thres_55,0,0.003,0.089,0.002
5345,thres_55,0,0.003,0.091,0.003
5346,thres_55,0,0.001,0.087,0.002
5347,thres_55,0,0.001,0.137,0.002
5348,thres_55,0,0.001,0.088,0.002
5349,thres_55,0,0.007,0.218,0.004
5350,thres_55,0,0.002,0.112,0.003
5351,thres_55,0,0.002,0.093,0.003
5352,thres_55,0,0.002,0.097,0.002
5353,thres_55,0,0.003,0.083,0.003
5354,thres_55,0,0.005,0.097,0.003
5355,thres_55,0,0.001,0.076,0.003
5356,thres_55,0,0.006,0.086,0.002
5357,thres_55,0,0.011,0.133,0.002
5358,thres_55,0,0.017,0.378,0.005
5359,thres_55,0,0.003,0.069,0.002
5360,thres_55,0,0.006,0.125,0.002
5361,thres_55,0,0.003,0.074,0.002
5362,thres_55,0,0.001,0.084,0.002
5363,thres_55,0,0.0,0.092,0.003
5364,thres_55,0,0.004,0.18,0.003
5365,thres_55,0,0.001,0.078,0.002
5366,thres_55,0,0.012,0.205,0.004
5367,thres_55,0,0.003,0.139,0.003
5368,thres_55,0,0.007,0.201,0.003
5369,thres_55,0,0.001,0.116,0.004
5370,thres_55,0,0.021,0.748,0.009
5371,thres_55,0,0.002,0.094,0.003
5372,thres_55,0,0.017,0.258,0.008
5373,thres_55,0,0.013,0.315,0.003
5374,thres_55,0,0.002,0.084,0.003
5375,thres_55,0,0.025,0.242,0.003
5376,thres_55,0,0.019,0.225,0.003
5377,thres_55,0,0.037,0.472,0.006
5378,thres_55,0,0.008,0.193,0.003
5379,thres_55,0,0.001,0.176,0.005
5380,thres_55,0,0.004,0.118,0.003
5381,thres_55,0,0.0,0.078,0.002
5382,thres_55,0,0.001,0.067,0.002
5383,thres_55,0,0.003,0.119,0.004
5384,thres_55,0,0.004,0.086,0.002
5385,thres_55,0,0.008,0.131,0.003
5386,thres_55,0,0.003,0.099,0.003
5387,thres_55,0,0.006,0.177,0.004
5388,thres_55,0,0.009,0.157,0.002
5389,thres_55,0,0.001,0.099,0.003
5390,thres_55,0,0.005,0.094,0.002
5391,thres_55,0,0.009,0.254,0.003
5392,thres_55,0,0.004,0.111,0.002
5393,thres_55,0,0.007,0.098,0.002
5394,thres_55,0,0.005,0.098,0.002
5395,thres_55,0,0.001,0.12,0.003
5396,thres_55,0,0.005,0.137,0.002
5397,thres_55,0,0.006,0.142,0.003
5398,thres_55,0,0.004,0.122,0.002
5399,thres_55,0,0.004,0.1,0.002
5400,thres_55,0,0.001,0.081,0.002
5401,thres_55,0,0.003,0.113,0.002
5402,thres_55,0,0.004,0.096,0.003
5403,thres_55,0,0.007,0.21,0.005
5404,thres_55,0,0.0,0.074,0.002
5405,thres_55,0,0.007,0.131,0.002
5406,thres_55,0,0.001,0.097,0.003
5407,thres_55,0,0.0,0.084,0.002
5408,thres_55,0,0.001,0.081,0.002
5409,thres_55,0,0.008,0.119,0.003
5410,thres_55,0,0.0,0.063,0.002
5411,thres_55,0,0.0,0.088,0.002
5412,thres_55,0,0.0,0.097,0.002
5413,thres_55,0,0.004,0.081,0.002
5414,thres_55,0,0.003,0.143,0.003
5415,thres_55,0,0.001,0.14,0.002
5416,thres_55,0,0.001,0.077,0.003
5417,thres_55,0,0.001,0.115,0.002
5418,thres_55,0,0.006,0.113,0.002
5419,thres_55,0,0.003,0.29,0.003
5420,thres_55,0,0.007,0.132,0.007
5421,thres_55,0,0.003,0.1,0.003
5422,thres_55,0,0.014,0.509,0.006
5423,thres_55,0,0.001,0.071,0.003
5424,thres_55,0,0.001,0.096,0.003
5425,thres_55,0,0.01,0.11,0.002
5426,thres_55,0,0.01,0.131,0.003
5427,thres_55,0,0.001,0.067,0.002
5428,thres_55,0,0.008,0.176,0.004
5429,thres_55,0,0.003,0.118,0.003
5430,thres_55,0,0.007,0.141,0.002
5431,thres_55,0,0.007,0.125,0.002
5432,thres_55,0,0.002,0.097,0.002
5433,thres_55,0,0.015,0.503,0.005
5434,thres_55,0,0.002,0.161,0.003
5435,thres_55,0,0.001,0.131,0.003
5436,thres_55,0,0.004,0.138,0.002
5437,thres_55,0,0.014,0.126,0.003
5438,thres_55,0,0.0,0.081,0.002
5439,thres_55,0,0.006,0.081,0.002
5440,thres_55,0,0.003,0.085,0.002
5441,thres_55,0,0.001,0.077,0.002
5442,thres_55,0,0.002,0.096,0.002
5443,thres_55,0,0.011,0.172,0.002
5444,thres_55,0,0.005,0.105,0.002
5445,thres_55,0,0.003,0.152,0.003
5446,thres_55,0,0.003,0.131,0.002
5447,thres_55,0,0.015,0.135,0.003
5448,thres_55,0,0.0,0.047,0.002
5449,thres_55,0,0.02,0.305,0.005
5450,thres_55,0,0.001,0.092,0.002
5451,thres_55,0,0.004,0.295,0.012
5452,thres_55,0,0.019,0.906,0.014
5453,thres_55,0,0.004,0.095,0.007
5454,thres_55,0,0.007,0.236,0.003
5455,thres_55,0,0.004,0.118,0.003
5456,thres_55,0,0.015,0.18,0.003
5457,thres_55,0,0.011,0.192,0.004
5458,thres_55,0,0.006,0.102,0.003
5459,thres_55,0,0.003,0.12,0.004
5460,thres_55,0,0.002,0.108,0.004
5461,thres_55,0,0.004,0.124,0.003
5462,thres_55,0,0.003,0.109,0.003
5463,thres_55,0,0.0,0.083,0.002
5464,thres_55,0,0.016,0.432,0.005
5465,thres_55,0,0.008,0.106,0.003
5466,thres_55,0,0.002,0.11,0.003
5467,thres_55,0,0.01,0.146,0.002
5468,thres_55,0,0.0,0.036,0.002
5469,thres_55,0,0.009,0.155,0.003
5470,thres_55,0,0.001,0.101,0.003
5471,thres_55,0,0.004,0.126,0.002
5472,thres_55,0,0.004,0.146,0.002
5473,thres_55,0,0.0,0.063,0.004
5474,thres_55,0,0.018,0.286,0.006
5475,thres_55,0,0.001,0.12,0.002
5476,thres_55,0,0.014,0.199,0.004
5477,thres_55,0,0.004,0.154,0.004
5478,thres_55,0,0.011,0.237,0.005
5479,thres_55,0,0.004,0.175,0.003
5480,thres_55,0,0.006,0.168,0.003
5481,thres_55,0,0.009,0.127,0.003
5482,thres_55,0,0.001,0.178,0.003
5483,thres_55,0,0.023,0.254,0.003
5484,thres_55,0,0.001,0.115,0.003
5485,thres_55,0,0.007,0.174,0.002
5486,thres_55,0,0.007,0.139,0.003
5487,thres_55,0,0.003,0.119,0.003
5488,thres_55,0,0.001,0.145,0.005
5489,thres_55,0,0.001,0.06,0.002
5490,thres_55,0,0.0,0.088,0.003
5491,thres_55,0,0.006,0.201,0.011
5492,thres_55,0,0.0,0.158,0.003
5493,thres_55,0,0.003,0.177,0.003
5494,thres_55,0,0.006,0.203,0.005
5495,thres_55,0,0.012,0.26,0.006
5496,thres_55,0,0.01,0.204,0.008
5497,thres_55,0,0.01,0.231,0.005
5498,thres_55,0,0.007,0.275,0.005
5499,thres_55,0,0.002,0.183,0.003
5500,thres_55,0,0.001,0.162,0.004
5501,thres_55,0,0.012,0.122,0.004
5502,thres_55,0,0.024,0.284,0.015
5503,thres_55,0,0.008,0.189,0.003
5504,thres_55,0,0.016,0.21,0.004
5505,thres_55,0,0.0,0.088,0.003
5506,thres_55,0,0.007,0.184,0.003
5507,thres_55,0,0.014,0.116,0.002
5508,thres_55,0,0.017,0.385,0.006
5509,thres_55,0,0.001,0.111,0.002
5510,thres_55,0,0.005,0.121,0.004
5511,thres_55,0,0.005,0.256,0.004
5512,thres_55,0,0.001,0.208,0.004
5513,thres_55,0,0.019,0.507,0.009
5514,thres_55,0,0.018,0.445,0.008
5515,thres_55,0,0.014,0.28,0.005
5516,thres_55,0,0.004,0.098,0.002
5517,thres_55,0,0.008,0.154,0.004
5518,thres_55,0,0.006,0.182,0.005
5519,thres_55,0,0.003,0.189,0.006
5520,thres_55,0,0.002,0.114,0.006
5521,thres_55,0,0.008,0.147,0.006
5522,thres_55,0,0.008,0.14,0.003
5523,thres_55,0,0.012,0.148,0.003
5524,thres_55,0,0.006,0.153,0.003
5525,thres_55,0,0.016,0.111,0.003
5526,thres_55,0,0.001,0.139,0.003
5527,thres_55,0,0.001,0.192,0.005
5528,thres_55,0,0.005,0.153,0.006
5529,thres_55,0,0.001,0.094,0.003
5530,thres_55,0,0.002,0.1,0.004
5531,thres_55,0,0.001,0.113,0.003
5532,thres_55,0,0.009,0.224,0.004
5533,thres_55,0,0.011,0.13,0.002
5534,thres_55,0,0.006,0.2,0.004
5535,thres_55,0,0.006,0.115,0.003
5536,thres_55,0,0.018,0.33,0.009
5537,thres_55,0,0.008,0.199,0.004
5538,thres_55,0,0.008,0.163,0.007
5539,thres_55,0,0.008,0.132,0.002
5540,thres_55,0,0.001,0.081,0.003
5541,thres_55,0,0.006,0.096,0.004
5542,thres_55,0,0.02,0.242,0.005
5543,thres_55,0,0.004,0.139,0.003
5544,thres_55,0,0.027,0.434,0.006
5545,thres_55,0,0.007,0.097,0.003
5546,thres_55,0,0.001,0.145,0.003
5547,thres_55,0,0.001,0.103,0.003
5548,thres_55,0,0.002,0.095,0.004
5549,thres_55,0,0.001,0.116,0.003
5550,thres_55,0,0.003,0.17,0.003
5551,thres_55,0,0.027,0.582,0.008
5552,thres_55,0,0.011,0.376,0.005
5553,thres_55,0,0.0,0.028,0.014
5554,thres_55,0,0.001,0.183,0.002
5555,thres_55,0,0.016,0.154,0.003
5556,thres_55,0,0.005,0.101,0.002
5557,thres_55,0,0.0,0.092,0.003
5558,thres_55,0,0.0,0.095,0.002
5559,thres_55,0,0.001,0.121,0.003
5560,thres_55,0,0.002,0.103,0.003
5561,thres_55,0,0.0,0.081,0.004
5562,thres_55,0,0.002,0.103,0.003
5563,thres_55,0,0.001,0.106,0.003
5564,thres_55,0,0.01,0.23,0.004
5565,thres_55,0,0.004,0.139,0.003
5566,thres_55,0,0.005,0.137,0.003
5567,thres_55,0,0.003,0.094,0.002
5568,thres_55,0,0.007,0.165,0.003
5569,thres_55,0,0.008,0.234,0.004
5570,thres_55,0,0.005,0.111,0.004
5571,thres_55,0,0.006,0.267,0.003
5572,thres_55,0,0.005,0.2,0.004
5573,thres_55,0,0.016,0.186,0.004
5574,thres_55,0,0.015,0.214,0.004
5575,thres_55,0,0.004,0.115,0.003
5576,thres_55,0,0.006,0.106,0.003
5577,thres_55,0,0.005,0.194,0.003
5578,thres_55,0,0.002,0.112,0.003
5580,thres_55,0,0.004,0.117,0.003
5581,thres_55,0,0.004,0.113,0.003
5582,thres_55,0,0.002,0.126,0.004
5583,thres_55,0,0.022,0.344,0.004
5584,thres_55,0,0.004,0.092,0.005
5585,thres_55,0,0.016,0.436,0.005
5586,thres_55,0,0.003,0.096,0.002
5587,thres_55,0,0.017,0.125,0.003
5588,thres_55,0,0.008,0.105,0.003
5589,thres_55,0,0.005,0.08,0.002
5590,thres_55,0,0.005,0.208,0.003
5591,thres_55,0,0.007,0.139,0.002
5592,thres_55,0,0.005,0.195,0.005
5593,thres_55,0,0.013,0.265,0.003
5594,thres_55,0,0.004,0.092,0.003
5595,thres_55,0,0.007,0.153,0.003
5596,thres_55,0,0.0,0.061,0.002
5597,thres_55,0,0.001,0.093,0.003
5598,thres_55,0,0.002,0.123,0.002
5599,thres_55,0,0.001,0.09,0.003
5600,thres_55,0,0.003,0.099,0.003
5601,thres_55,0,0.003,0.124,0.003
5602,thres_55,0,0.006,0.154,0.005
5603,thres_55,0,0.012,0.258,0.004
5604,thres_55,0,0.0,0.084,0.003
5605,thres_55,0,0.001,0.097,0.002
5606,thres_55,0,0.01,0.291,0.004
5607,thres_55,0,0.003,0.125,0.003
5608,thres_55,0,0.009,0.148,0.003
5609,thres_55,0,0.004,0.088,0.002
5610,thres_55,0,0.002,0.101,0.003
5611,thres_55,0,0.003,0.108,0.003
5612,thres_55,0,0.001,0.1,0.002
5613,thres_55,0,0.001,0.088,0.002
5614,thres_55,0,0.002,0.078,0.002
5615,thres_55,0,0.002,0.075,0.002
5616,thres_55,0,0.005,0.155,0.003
5617,thres_55,0,0.003,0.123,0.002
5618,thres_55,0,0.004,0.102,0.003
5619,thres_55,0,0.004,0.155,0.004
5620,thres_55,0,0.003,0.148,0.003
5621,thres_55,0,0.003,0.134,0.003
5622,thres_55,0,0.002,0.093,0.003
5623,thres_55,0,0.006,0.117,0.003
5624,thres_55,0,0.002,0.101,0.003
5625,thres_55,0,0.009,0.092,0.002
5626,thres_55,0,0.004,0.234,0.006
5627,thres_55,0,0.002,0.099,0.003
5628,thres_55,0,0.007,0.164,0.004
5629,thres_55,0,0.011,0.155,0.003
5630,thres_55,0,0.001,0.092,0.003
5631,thres_55,0,0.008,0.101,0.002
5632,thres_55,0,0.005,0.107,0.003
5633,thres_55,0,0.001,0.084,0.004
5634,thres_55,0,0.002,0.085,0.003
5635,thres_55,0,0.008,0.154,0.005
5636,thres_55,0,0.014,0.226,0.004
5637,thres_55,0,0.009,0.239,0.003
5638,thres_55,0,0.0,0.08,0.002
5639,thres_55,0,0.003,0.09,0.002
5640,thres_55,0,0.003,0.104,0.003
5641,thres_55,0,0.003,0.107,0.002
5642,thres_55,0,0.002,0.138,0.004
5643,thres_55,0,0.007,0.117,0.003
5644,thres_55,0,0.014,0.219,0.004
5645,thres_55,0,0.003,0.189,0.004
5646,thres_55,0,0.002,0.087,0.003
5647,thres_55,0,0.005,0.11,0.003
5648,thres_55,0,0.016,0.26,0.004
5649,thres_55,0,0.002,0.088,0.003
5650,thres_55,0,0.007,0.268,0.004
5651,thres_55,0,0.001,0.113,0.002
5652,thres_55,0,0.007,0.135,0.002
5653,thres_55,0,0.003,0.151,0.004
5654,thres_55,0,0.002,0.088,0.003
5655,thres_55,0,0.004,0.147,0.002
5656,thres_55,0,0.007,0.113,0.003
5657,thres_55,0,0.015,0.35,0.006
5658,thres_55,0,0.003,0.078,0.002
5659,thres_55,0,0.001,0.125,0.002
5660,thres_55,0,0.001,0.07,0.003
5661,thres_55,0,0.0,0.028,0.002
5662,thres_55,0,0.005,0.162,0.003
5663,thres_55,0,0.002,0.076,0.002
5664,thres_55,0,0.009,0.129,0.002
5665,thres_55,0,0.0,0.021,0.002
5666,thres_55,0,0.003,0.078,0.003
5667,thres_55,0,0.004,0.119,0.003
5668,thres_55,0,0.007,0.203,0.005
5669,thres_55,0,0.004,0.235,0.003
5670,thres_55,0,0.002,0.099,0.002
5671,thres_55,0,0.006,0.093,0.003
5672,thres_55,0,0.011,0.164,0.003
5673,thres_55,0,0.003,0.089,0.003
5674,thres_55,0,0.004,0.147,0.003
5675,thres_55,0,0.011,0.254,0.002
5676,thres_55,0,0.014,0.184,0.007
5677,thres_55,0,0.021,0.498,0.006
5678,thres_55,0,0.002,0.129,0.006
5679,thres_55,0,0.003,0.163,0.002
5680,thres_55,0,0.005,0.163,0.004
5681,thres_55,0,0.006,0.14,0.002
5682,thres_55,0,0.003,0.148,0.004
5684,thres_55,0,0.001,0.146,0.003
5685,thres_55,0,0.003,0.239,0.003
5686,thres_55,0,0.017,0.232,0.003
5687,thres_55,0,0.001,0.096,0.002
5688,thres_55,0,0.01,0.325,0.004
5689,thres_55,0,0.001,0.073,0.002
5690,thres_55,0,0.002,0.094,0.002
5691,thres_55,0,0.005,0.124,0.002
5692,thres_55,0,0.002,0.071,0.003
5693,thres_55,0,0.004,0.088,0.002
5694,thres_55,0,0.003,0.064,0.002
5695,thres_55,0,0.001,0.114,0.002
5696,thres_55,0,0.0,0.089,0.002
5697,thres_55,0,0.005,0.109,0.002
5698,thres_55,0,0.001,0.072,0.002
5699,thres_55,0,0.003,0.113,0.002
5700,thres_55,0,0.0,0.047,0.002
5701,thres_55,0,0.014,0.257,0.005
5702,thres_55,0,0.002,0.085,0.003
5703,thres_55,0,0.003,0.084,0.003
5704,thres_55,0,0.0,0.055,0.003
5705,thres_55,0,0.002,0.093,0.002
5706,thres_55,0,0.003,0.133,0.003
5707,thres_55,0,0.002,0.114,0.003
5708,thres_55,0,0.003,0.081,0.002
5709,thres_55,0,0.002,0.091,0.002
5710,thres_55,0,0.003,0.09,0.002
5711,thres_55,0,0.01,0.192,0.004
5712,thres_55,0,0.008,0.133,0.003
5713,thres_55,0,0.003,0.119,0.002
5714,thres_55,0,0.005,0.088,0.002
5715,thres_55,0,0.005,0.125,0.003
5716,thres_55,0,0.003,0.102,0.002
5717,thres_55,0,0.009,0.273,0.003
5718,thres_55,0,0.0,0.098,0.003
5719,thres_55,0,0.018,0.346,0.004
5720,thres_55,0,0.007,0.109,0.002
5721,thres_55,0,0.019,0.239,0.005
5722,thres_55,0,0.0,0.016,0.002
5723,thres_55,0,0.003,0.103,0.002
5724,thres_55,0,0.001,0.078,0.002
5725,thres_55,0,0.003,0.089,0.002
5726,thres_55,0,0.003,0.124,0.003
5727,thres_55,0,0.005,0.101,0.003
5728,thres_55,0,0.002,0.125,0.003
5729,thres_55,0,0.001,0.137,0.003
5730,thres_55,0,0.002,0.083,0.003
5731,thres_55,0,0.001,0.133,0.003
5732,thres_55,0,0.003,0.099,0.002
5733,thres_55,0,0.002,0.103,0.003
5734,thres_55,0,0.008,0.221,0.004
5736,thres_55,0,0.003,0.085,0.002
5737,thres_55,0,0.004,0.085,0.002
5738,thres_55,0,0.0,0.106,0.003
5739,thres_55,0,0.005,0.091,0.002
5740,thres_55,0,0.006,0.213,0.003
5741,thres_55,0,0.005,0.146,0.002
5742,thres_55,0,0.006,0.14,0.002
5743,thres_55,0,0.006,0.129,0.002
5744,thres_55,0,0.003,0.086,0.002
5745,thres_55,0,0.003,0.089,0.002
5746,thres_55,0,0.0,0.063,0.002
5747,thres_55,0,0.003,0.117,0.003
5748,thres_55,0,0.003,0.096,0.002
5749,thres_55,0,0.0,0.067,0.002
5750,thres_55,0,0.004,0.121,0.003
5751,thres_55,0,0.005,0.092,0.002
5752,thres_55,0,0.004,0.137,0.002
5753,thres_55,0,0.002,0.132,0.003
5754,thres_55,0,0.002,0.076,0.002
5755,thres_55,0,0.001,0.108,0.003
5756,thres_55,0,0.0,0.1,0.002
5757,thres_55,0,0.002,0.071,0.002
5758,thres_55,0,0.005,0.136,0.002
5759,thres_55,0,0.004,0.131,0.002
5760,thres_55,0,0.01,0.109,0.002
5761,thres_55,0,0.011,0.207,0.003
5762,thres_55,0,0.002,0.08,0.002
5763,thres_55,0,0.004,0.139,0.004
5764,thres_55,0,0.003,0.137,0.002
5765,thres_55,0,0.006,0.15,0.003
5766,thres_55,0,0.007,0.099,0.002
5767,thres_55,0,0.003,0.075,0.001
5768,thres_55,0,0.0,0.07,0.002
5769,thres_55,0,0.007,0.092,0.002
5770,thres_55,0,0.0,0.058,0.002
5771,thres_55,0,0.016,0.272,0.004
5772,thres_55,0,0.002,0.073,0.002
5773,thres_55,0,0.006,0.232,0.003
5774,thres_55,0,0.001,0.072,0.001
5775,thres_55,0,0.005,0.069,0.002
5776,thres_55,0,0.006,0.104,0.003
5777,thres_55,0,0.004,0.121,0.003
5778,thres_55,0,0.004,0.083,0.002
5779,thres_55,0,0.002,0.09,0.003
5780,thres_55,0,0.004,0.098,0.003
5781,thres_55,0,0.004,0.132,0.003
5782,thres_55,0,0.001,0.092,0.002
5783,thres_55,0,0.007,0.121,0.002
5784,thres_55,0,0.007,0.121,0.003
5785,thres_55,0,0.005,0.087,0.002
5786,thres_55,0,0.001,0.115,0.003
5787,thres_55,0,0.006,0.11,0.002
5788,thres_55,0,0.004,0.138,0.004
5789,thres_55,0,0.01,0.218,0.005
5790,thres_55,0,0.002,0.073,0.002
5791,thres_55,0,0.0,0.07,0.002
5792,thres_55,0,0.002,0.078,0.002
5793,thres_55,0,0.009,0.244,0.003
5794,thres_55,0,0.003,0.096,0.002
5795,thres_55,0,0.001,0.1,0.002
5796,thres_55,0,0.003,0.094,0.002
5797,thres_55,0,0.006,0.156,0.004
5798,thres_55,0,0.004,0.119,0.003
5799,thres_55,0,0.021,0.432,0.006
5800,thres_55,0,0.003,0.091,0.002
5801,thres_55,0,0.003,0.158,0.004
5802,thres_55,0,0.006,0.173,0.004
5803,thres_55,0,0.003,0.118,0.003
5804,thres_55,0,0.011,0.12,0.002
5805,thres_55,0,0.003,0.104,0.002
5806,thres_55,0,0.004,0.085,0.003
5807,thres_55,0,0.006,0.118,0.003
5808,thres_55,0,0.001,0.088,0.002
5809,thres_55,0,0.001,0.092,0.003
5810,thres_55,0,0.001,0.172,0.003
5811,thres_55,0,0.007,0.08,0.002
5812,thres_55,0,0.001,0.148,0.004
5813,thres_55,0,0.001,0.075,0.002
5814,thres_55,0,0.005,0.088,0.003
5815,thres_55,0,0.001,0.127,0.003
5816,thres_55,0,0.005,0.094,0.002
5817,thres_55,0,0.001,0.08,0.002
5818,thres_55,0,0.004,0.147,0.003
5819,thres_55,0,0.002,0.082,0.002
5820,thres_55,0,0.004,0.099,0.003
5821,thres_55,0,0.003,0.071,0.003
5822,thres_55,0,0.0,0.074,0.002
5823,thres_55,0,0.006,0.181,0.004
5824,thres_55,0,0.002,0.074,0.003
5825,thres_55,0,0.016,0.138,0.002
5826,thres_55,0,0.005,0.104,0.003
5827,thres_55,0,0.009,0.229,0.004
5828,thres_55,0,0.009,0.153,0.002
5829,thres_55,0,0.01,0.227,0.003
5830,thres_55,0,0.005,0.138,0.002
5831,thres_55,0,0.014,0.155,0.002
5832,thres_55,0,0.003,0.083,0.002
5833,thres_55,0,0.003,0.107,0.003
5834,thres_55,0,0.002,0.105,0.002
5835,thres_55,0,0.007,0.15,0.004
5836,thres_55,0,0.001,0.084,0.001
5837,thres_55,0,0.011,0.341,0.006
5838,thres_55,0,0.006,0.132,0.003
5839,thres_55,0,0.009,0.244,0.004
5841,thres_55,0,0.008,0.151,0.003
5842,thres_55,0,0.002,0.113,0.002
5843,thres_55,0,0.0,0.087,0.002
5844,thres_55,0,0.002,0.078,0.002
5845,thres_55,0,0.008,0.139,0.004
5846,thres_55,0,0.014,0.196,0.004
5847,thres_55,0,0.002,0.094,0.002
5848,thres_55,0,0.005,0.19,0.004
5849,thres_55,0,0.001,0.114,0.002
5850,thres_55,0,0.003,0.111,0.003
5851,thres_55,0,0.014,0.136,0.003
5852,thres_55,0,0.012,0.091,0.002
5853,thres_55,0,0.003,0.082,0.002
5854,thres_55,0,0.003,0.099,0.002
5855,thres_55,0,0.004,0.136,0.002
5856,thres_55,0,0.002,0.077,0.002
5857,thres_55,0,0.009,0.152,0.003
5858,thres_55,0,0.004,0.153,0.004
5859,thres_55,0,0.014,0.439,0.007
5860,thres_55,0,0.001,0.089,0.004
5861,thres_55,0,0.003,0.107,0.004
5862,thres_55,0,0.001,0.183,0.007
5863,thres_55,0,0.018,0.247,0.005
5864,thres_55,0,0.001,0.147,0.003
5865,thres_55,0,0.003,0.117,0.003
5866,thres_55,0,0.001,0.122,0.003
5867,thres_55,0,0.002,0.093,0.002
5868,thres_55,0,0.006,0.199,0.004
5869,thres_55,0,0.004,0.089,0.002
5870,thres_55,0,0.004,0.114,0.003
5871,thres_55,0,0.006,0.292,0.006
5872,thres_55,0,0.007,0.136,0.003
5873,thres_55,0,0.007,0.18,0.004
5874,thres_55,0,0.009,0.122,0.003
5875,thres_55,0,0.004,0.093,0.003
5876,thres_55,0,0.004,0.09,0.002
5877,thres_55,0,0.004,0.139,0.003
5878,thres_55,0,0.001,0.079,0.002
5879,thres_55,0,0.001,0.105,0.003
5880,thres_55,0,0.003,0.113,0.003
5881,thres_55,0,0.003,0.102,0.003
5882,thres_55,0,0.022,0.22,0.004
5883,thres_55,0,0.003,0.095,0.003
5884,thres_55,0,0.015,0.111,0.004
5885,thres_55,0,0.008,0.26,0.003
5886,thres_55,0,0.005,0.183,0.004
5887,thres_55,0,0.0,0.045,0.003
5888,thres_55,0,0.005,0.155,0.003
5889,thres_55,0,0.013,0.102,0.003
5890,thres_55,0,0.011,0.197,0.004
5891,thres_55,0,0.004,0.124,0.003
5892,thres_55,0,0.003,0.148,0.003
5893,thres_55,0,0.004,0.115,0.003
5894,thres_55,0,0.004,0.102,0.003
5895,thres_55,0,0.004,0.111,0.002
5896,thres_55,0,0.004,0.127,0.003
5897,thres_55,0,0.001,0.082,0.003
5898,thres_55,0,0.008,0.249,0.005
5899,thres_55,0,0.004,0.097,0.003
5900,thres_55,0,0.005,0.118,0.003
5901,thres_55,0,0.008,0.187,0.002
5902,thres_55,0,0.004,0.16,0.002
5903,thres_55,0,0.002,0.129,0.002
5904,thres_55,0,0.001,0.077,0.001
5905,thres_55,0,0.005,0.143,0.002
5906,thres_55,0,0.005,0.1,0.003
5907,thres_55,0,0.003,0.14,0.002
5908,thres_55,0,0.003,0.08,0.002
5909,thres_55,0,0.0,0.069,0.002
5910,thres_55,0,0.005,0.198,0.004
5911,thres_55,0,0.007,0.191,0.004
5912,thres_55,0,0.003,0.123,0.002
5913,thres_55,0,0.008,0.14,0.003
5914,thres_55,0,0.006,0.079,0.002
5915,thres_55,0,0.003,0.105,0.003
5916,thres_55,0,0.003,0.096,0.002
5917,thres_55,0,0.001,0.118,0.002
