doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3064,mpnet_most_similar,0,0.006,0.089,0.002
3065,mpnet_most_similar,0,0.001,0.097,0.002
3066,mpnet_most_similar,0,0.004,0.091,0.003
3067,mpnet_most_similar,0,0.005,0.119,0.002
3068,mpnet_most_similar,0,0.003,0.085,0.002
3069,mpnet_most_similar,0,0.01,0.102,0.004
3070,mpnet_most_similar,0,0.0,0.086,0.002
3071,mpnet_most_similar,0,0.001,0.096,0.002
3072,mpnet_most_similar,0,0.01,0.141,0.003
3073,mpnet_most_similar,0,0.001,0.115,0.003
3074,mpnet_most_similar,0,0.016,0.218,0.004
3075,mpnet_most_similar,0,0.001,0.088,0.002
3076,mpnet_most_similar,0,0.015,0.213,0.002
3077,mpnet_most_similar,0,0.035,0.144,0.002
3078,mpnet_most_similar,0,0.014,0.125,0.002
3079,mpnet_most_similar,0,0.009,0.107,0.002
3080,mpnet_most_similar,0,0.018,0.222,0.004
3081,mpnet_most_similar,0,0.008,0.113,0.002
3082,mpnet_most_similar,0,0.007,0.095,0.002
3083,mpnet_most_similar,0,0.006,0.116,0.003
3084,mpnet_most_similar,0,0.013,0.151,0.003
3085,mpnet_most_similar,0,0.016,0.413,0.005
3086,mpnet_most_similar,0,0.013,0.226,0.005
3087,mpnet_most_similar,0,0.013,0.16,0.003
3088,mpnet_most_similar,0,0.017,0.287,0.004
3089,mpnet_most_similar,0,0.027,0.677,0.008
3090,mpnet_most_similar,0,0.035,0.244,0.003
3091,mpnet_most_similar,0,0.026,0.155,0.003
3092,mpnet_most_similar,0,0.001,0.084,0.002
3093,mpnet_most_similar,0,0.016,0.188,0.004
3094,mpnet_most_similar,0,0.01,0.206,0.004
3095,mpnet_most_similar,0,0.011,0.183,0.004
3096,mpnet_most_similar,0,0.001,0.096,0.002
3097,mpnet_most_similar,0,0.009,0.119,0.003
3098,mpnet_most_similar,0,0.001,0.068,0.002
3099,mpnet_most_similar,0,0.012,0.171,0.004
3100,mpnet_most_similar,0,0.013,0.24,0.004
3101,mpnet_most_similar,0,0.021,0.231,0.003
3102,mpnet_most_similar,0,0.0,0.012,0.002
3103,mpnet_most_similar,0,0.028,0.324,0.006
3104,mpnet_most_similar,0,0.017,0.163,0.003
3105,mpnet_most_similar,0,0.018,0.294,0.003
3106,mpnet_most_similar,0,0.0,0.095,0.002
3107,mpnet_most_similar,0,0.011,0.137,0.003
3108,mpnet_most_similar,0,0.005,0.118,0.003
3109,mpnet_most_similar,0,0.005,0.105,0.003
3110,mpnet_most_similar,0,0.022,0.338,0.005
3111,mpnet_most_similar,0,0.0,0.019,0.001
3112,mpnet_most_similar,0,0.013,0.19,0.003
3113,mpnet_most_similar,0,0.005,0.128,0.003
3114,mpnet_most_similar,0,0.006,0.124,0.002
3115,mpnet_most_similar,0,0.0,0.057,0.002
3116,mpnet_most_similar,0,0.021,0.147,0.002
3117,mpnet_most_similar,0,0.006,0.12,0.002
3118,mpnet_most_similar,0,0.016,0.198,0.003
3119,mpnet_most_similar,0,0.003,0.078,0.002
3120,mpnet_most_similar,0,0.008,0.089,0.002
3121,mpnet_most_similar,0,0.013,0.081,0.002
3122,mpnet_most_similar,0,0.01,0.13,0.002
3123,mpnet_most_similar,0,0.017,0.144,0.004
3124,mpnet_most_similar,0,0.012,0.101,0.002
3125,mpnet_most_similar,0,0.008,0.098,0.002
3126,mpnet_most_similar,0,0.0,0.061,0.002
3127,mpnet_most_similar,0,0.015,0.188,0.003
3128,mpnet_most_similar,0,0.0,0.092,0.003
3129,mpnet_most_similar,0,0.008,0.072,0.002
3130,mpnet_most_similar,0,0.02,0.185,0.002
3131,mpnet_most_similar,0,0.007,0.113,0.002
3132,mpnet_most_similar,0,0.011,0.173,0.002
3133,mpnet_most_similar,0,0.001,0.088,0.002
3134,mpnet_most_similar,0,0.001,0.082,0.003
3135,mpnet_most_similar,0,0.001,0.074,0.002
3136,mpnet_most_similar,0,0.005,0.105,0.003
3137,mpnet_most_similar,0,0.004,0.071,0.003
3138,mpnet_most_similar,0,0.021,0.188,0.003
3139,mpnet_most_similar,0,0.005,0.106,0.002
3140,mpnet_most_similar,0,0.01,0.137,0.003
3141,mpnet_most_similar,0,0.025,0.296,0.004
3142,mpnet_most_similar,0,0.014,0.146,0.002
3143,mpnet_most_similar,0,0.005,0.079,0.002
3144,mpnet_most_similar,0,0.0,0.02,0.002
3145,mpnet_most_similar,0,0.008,0.135,0.002
3146,mpnet_most_similar,0,0.0,0.049,0.002
3147,mpnet_most_similar,0,0.007,0.111,0.003
3148,mpnet_most_similar,0,0.0,0.081,0.002
3149,mpnet_most_similar,0,0.014,0.076,0.002
3150,mpnet_most_similar,0,0.003,0.074,0.002
3151,mpnet_most_similar,0,0.009,0.079,0.002
3152,mpnet_most_similar,0,0.003,0.118,0.004
3153,mpnet_most_similar,0,0.003,0.105,0.003
3154,mpnet_most_similar,0,0.0,0.075,0.002
3155,mpnet_most_similar,0,0.03,0.462,0.007
3156,mpnet_most_similar,0,0.014,0.186,0.004
3157,mpnet_most_similar,0,0.026,0.409,0.007
3158,mpnet_most_similar,0,0.005,0.099,0.002
3159,mpnet_most_similar,0,0.03,0.399,0.008
3160,mpnet_most_similar,0,0.001,0.091,0.003
3161,mpnet_most_similar,0,0.016,0.107,0.003
3162,mpnet_most_similar,0,0.007,0.093,0.002
3163,mpnet_most_similar,0,0.011,0.122,0.003
3164,mpnet_most_similar,0,0.001,0.107,0.002
3165,mpnet_most_similar,0,0.005,0.149,0.003
3166,mpnet_most_similar,0,0.0,0.081,0.003
3167,mpnet_most_similar,0,0.015,0.241,0.005
3168,mpnet_most_similar,0,0.011,0.128,0.002
3169,mpnet_most_similar,0,0.006,0.112,0.002
3170,mpnet_most_similar,0,0.009,0.161,0.004
3171,mpnet_most_similar,0,0.0,0.036,0.002
3172,mpnet_most_similar,0,0.003,0.121,0.002
3173,mpnet_most_similar,0,0.004,0.062,0.002
3174,mpnet_most_similar,0,0.028,0.37,0.006
3175,mpnet_most_similar,0,0.006,0.164,0.003
3176,mpnet_most_similar,0,0.011,0.097,0.003
3177,mpnet_most_similar,0,0.011,0.123,0.003
3178,mpnet_most_similar,0,0.01,0.118,0.003
3179,mpnet_most_similar,0,0.02,0.172,0.003
3180,mpnet_most_similar,0,0.0,0.026,0.002
3181,mpnet_most_similar,0,0.006,0.087,0.003
3182,mpnet_most_similar,0,0.009,0.114,0.002
3183,mpnet_most_similar,0,0.02,0.236,0.005
3184,mpnet_most_similar,0,0.015,0.18,0.003
3185,mpnet_most_similar,0,0.008,0.14,0.003
3186,mpnet_most_similar,0,0.0,0.089,0.002
3187,mpnet_most_similar,0,0.012,0.082,0.003
3188,mpnet_most_similar,0,0.014,0.194,0.003
3189,mpnet_most_similar,0,0.0,0.07,0.002
3190,mpnet_most_similar,0,0.012,0.228,0.003
3191,mpnet_most_similar,0,0.006,0.102,0.002
3192,mpnet_most_similar,0,0.007,0.085,0.002
3193,mpnet_most_similar,0,0.006,0.114,0.002
3194,mpnet_most_similar,0,0.008,0.117,0.002
3195,mpnet_most_similar,0,0.0,0.06,0.002
3196,mpnet_most_similar,0,0.007,0.075,0.002
3197,mpnet_most_similar,0,0.006,0.159,0.004
3198,mpnet_most_similar,0,0.0,0.081,0.003
3199,mpnet_most_similar,0,0.008,0.096,0.002
3200,mpnet_most_similar,0,0.007,0.129,0.003
3201,mpnet_most_similar,0,0.0,0.054,0.002
3202,mpnet_most_similar,0,0.009,0.068,0.003
3203,mpnet_most_similar,0,0.0,0.011,0.002
3204,mpnet_most_similar,0,0.014,0.092,0.003
3205,mpnet_most_similar,0,0.021,0.211,0.003
3206,mpnet_most_similar,0,0.009,0.089,0.002
3207,mpnet_most_similar,0,0.014,0.145,0.002
3208,mpnet_most_similar,0,0.004,0.074,0.002
3209,mpnet_most_similar,0,0.009,0.123,0.003
3210,mpnet_most_similar,0,0.016,0.139,0.003
3211,mpnet_most_similar,0,0.006,0.115,0.002
3212,mpnet_most_similar,0,0.004,0.184,0.003
3213,mpnet_most_similar,0,0.01,0.086,0.002
3214,mpnet_most_similar,0,0.009,0.086,0.002
3215,mpnet_most_similar,0,0.003,0.071,0.002
3216,mpnet_most_similar,0,0.001,0.064,0.001
3217,mpnet_most_similar,0,0.007,0.065,0.002
3218,mpnet_most_similar,0,0.001,0.151,0.004
3219,mpnet_most_similar,0,0.01,0.131,0.003
3220,mpnet_most_similar,0,0.006,0.102,0.002
3221,mpnet_most_similar,0,0.018,0.183,0.004
3222,mpnet_most_similar,0,0.0,0.077,0.002
3223,mpnet_most_similar,0,0.014,0.208,0.003
3224,mpnet_most_similar,0,0.008,0.205,0.003
3225,mpnet_most_similar,0,0.01,0.104,0.002
3226,mpnet_most_similar,0,0.007,0.143,0.004
3227,mpnet_most_similar,0,0.007,0.089,0.002
3228,mpnet_most_similar,0,0.009,0.136,0.003
3229,mpnet_most_similar,0,0.005,0.087,0.003
3230,mpnet_most_similar,0,0.002,0.094,0.002
3231,mpnet_most_similar,0,0.001,0.073,0.002
3232,mpnet_most_similar,0,0.006,0.086,0.002
3233,mpnet_most_similar,0,0.0,0.042,0.002
3234,mpnet_most_similar,0,0.016,0.163,0.004
3235,mpnet_most_similar,0,0.001,0.154,0.003
3236,mpnet_most_similar,0,0.022,0.269,0.004
3237,mpnet_most_similar,0,0.001,0.091,0.002
3238,mpnet_most_similar,0,0.005,0.172,0.004
3239,mpnet_most_similar,0,0.01,0.122,0.002
3240,mpnet_most_similar,0,0.001,0.165,0.003
3241,mpnet_most_similar,0,0.006,0.092,0.003
3242,mpnet_most_similar,0,0.021,0.195,0.003
3243,mpnet_most_similar,0,0.001,0.092,0.003
3244,mpnet_most_similar,0,0.005,0.092,0.002
3245,mpnet_most_similar,0,0.007,0.071,0.002
3246,mpnet_most_similar,0,0.014,0.116,0.003
3247,mpnet_most_similar,0,0.015,0.205,0.004
3248,mpnet_most_similar,0,0.011,0.263,0.004
3249,mpnet_most_similar,0,0.0,0.1,0.003
3250,mpnet_most_similar,0,0.023,0.237,0.004
3251,mpnet_most_similar,0,0.003,0.151,0.004
3253,mpnet_most_similar,0,0.006,0.092,0.002
3254,mpnet_most_similar,0,0.0,0.091,0.002
3255,mpnet_most_similar,0,0.0,0.032,0.002
3256,mpnet_most_similar,0,0.008,0.114,0.003
3257,mpnet_most_similar,0,0.004,0.094,0.002
3258,mpnet_most_similar,0,0.014,0.141,0.003
3259,mpnet_most_similar,0,0.001,0.081,0.002
3260,mpnet_most_similar,0,0.025,0.308,0.004
3261,mpnet_most_similar,0,0.011,0.171,0.003
3262,mpnet_most_similar,0,0.005,0.104,0.003
3263,mpnet_most_similar,0,0.014,0.147,0.002
3264,mpnet_most_similar,0,0.0,0.06,0.002
3265,mpnet_most_similar,0,0.006,0.104,0.003
3266,mpnet_most_similar,0,0.006,0.085,0.002
3267,mpnet_most_similar,0,0.007,0.119,0.003
3268,mpnet_most_similar,0,0.0,0.075,0.002
3269,mpnet_most_similar,0,0.0,0.077,0.002
3270,mpnet_most_similar,0,0.008,0.108,0.002
3271,mpnet_most_similar,0,0.011,0.118,0.003
3272,mpnet_most_similar,0,0.001,0.116,0.003
3273,mpnet_most_similar,0,0.005,0.085,0.003
3274,mpnet_most_similar,0,0.014,0.234,0.005
3275,mpnet_most_similar,0,0.009,0.077,0.002
3276,mpnet_most_similar,0,0.012,0.242,0.005
3277,mpnet_most_similar,0,0.028,0.308,0.004
3278,mpnet_most_similar,0,0.012,0.089,0.003
3279,mpnet_most_similar,0,0.025,0.206,0.004
3280,mpnet_most_similar,0,0.0,0.028,0.002
3281,mpnet_most_similar,0,0.031,0.369,0.006
3282,mpnet_most_similar,0,0.01,0.118,0.003
3283,mpnet_most_similar,0,0.006,0.087,0.002
3284,mpnet_most_similar,0,0.019,0.3,0.007
3285,mpnet_most_similar,0,0.027,0.318,0.005
3286,mpnet_most_similar,0,0.011,0.113,0.002
3287,mpnet_most_similar,0,0.005,0.106,0.003
3288,mpnet_most_similar,0,0.0,0.056,0.002
3289,mpnet_most_similar,0,0.001,0.254,0.003
3290,mpnet_most_similar,0,0.001,0.114,0.01
3291,mpnet_most_similar,0,0.022,0.224,0.003
3292,mpnet_most_similar,0,0.001,0.111,0.002
3293,mpnet_most_similar,0,0.009,0.094,0.002
3294,mpnet_most_similar,0,0.015,0.155,0.002
3295,mpnet_most_similar,0,0.009,0.089,0.002
3296,mpnet_most_similar,0,0.006,0.142,0.002
3297,mpnet_most_similar,0,0.004,0.075,0.002
3298,mpnet_most_similar,0,0.008,0.115,0.002
3299,mpnet_most_similar,0,0.007,0.133,0.002
3300,mpnet_most_similar,0,0.013,0.27,0.004
3301,mpnet_most_similar,0,0.0,0.069,0.002
3302,mpnet_most_similar,0,0.013,0.108,0.003
3303,mpnet_most_similar,0,0.008,0.139,0.003
3304,mpnet_most_similar,0,0.005,0.093,0.002
3305,mpnet_most_similar,0,0.0,0.099,0.002
3306,mpnet_most_similar,0,0.007,0.236,0.005
3307,mpnet_most_similar,0,0.009,0.134,0.002
3308,mpnet_most_similar,0,0.005,0.075,0.002
3309,mpnet_most_similar,0,0.004,0.075,0.002
3310,mpnet_most_similar,0,0.018,0.16,0.003
3311,mpnet_most_similar,0,0.004,0.109,0.002
3312,mpnet_most_similar,0,0.011,0.162,0.004
3313,mpnet_most_similar,0,0.013,0.145,0.003
3314,mpnet_most_similar,0,0.0,0.095,0.002
3315,mpnet_most_similar,0,0.019,0.103,0.002
3316,mpnet_most_similar,0,0.012,0.105,0.003
3317,mpnet_most_similar,0,0.0,0.054,0.002
3318,mpnet_most_similar,0,0.008,0.098,0.002
3319,mpnet_most_similar,0,0.01,0.143,0.002
3320,mpnet_most_similar,0,0.008,0.076,0.002
3321,mpnet_most_similar,0,0.011,0.089,0.002
3322,mpnet_most_similar,0,0.0,0.091,0.002
3323,mpnet_most_similar,0,0.003,0.076,0.002
3324,mpnet_most_similar,0,0.004,0.07,0.002
3325,mpnet_most_similar,0,0.012,0.201,0.003
3326,mpnet_most_similar,0,0.003,0.098,0.002
3327,mpnet_most_similar,0,0.005,0.08,0.002
3328,mpnet_most_similar,0,0.0,0.055,0.002
3329,mpnet_most_similar,0,0.017,0.143,0.003
3330,mpnet_most_similar,0,0.012,0.129,0.002
3331,mpnet_most_similar,0,0.011,0.174,0.002
3332,mpnet_most_similar,0,0.005,0.081,0.002
3333,mpnet_most_similar,0,0.008,0.134,0.003
3334,mpnet_most_similar,0,0.011,0.134,0.002
3335,mpnet_most_similar,0,0.016,0.143,0.002
3336,mpnet_most_similar,0,0.013,0.127,0.003
3337,mpnet_most_similar,0,0.013,0.193,0.003
3338,mpnet_most_similar,0,0.011,0.103,0.003
3339,mpnet_most_similar,0,0.01,0.066,0.002
3340,mpnet_most_similar,0,0.001,0.137,0.002
3341,mpnet_most_similar,0,0.018,0.275,0.007
3342,mpnet_most_similar,0,0.018,0.254,0.006
3343,mpnet_most_similar,0,0.003,0.083,0.002
3344,mpnet_most_similar,0,0.025,0.206,0.003
3345,mpnet_most_similar,0,0.011,0.128,0.002
3346,mpnet_most_similar,0,0.015,0.196,0.004
3347,mpnet_most_similar,0,0.001,0.088,0.002
3348,mpnet_most_similar,0,0.009,0.169,0.004
3349,mpnet_most_similar,0,0.0,0.08,0.003
3350,mpnet_most_similar,0,0.019,0.142,0.003
3351,mpnet_most_similar,0,0.001,0.145,0.004
3352,mpnet_most_similar,0,0.007,0.126,0.004
3353,mpnet_most_similar,0,0.021,0.224,0.005
3354,mpnet_most_similar,0,0.009,0.11,0.003
3355,mpnet_most_similar,0,0.021,0.131,0.003
3356,mpnet_most_similar,0,0.019,0.333,0.005
3357,mpnet_most_similar,0,0.045,0.296,0.005
3358,mpnet_most_similar,0,0.032,0.126,0.004
3359,mpnet_most_similar,0,0.001,0.176,0.002
3360,mpnet_most_similar,0,0.023,0.1,0.003
3361,mpnet_most_similar,0,0.01,0.102,0.002
3362,mpnet_most_similar,0,0.015,0.191,0.003
3363,mpnet_most_similar,0,0.022,0.184,0.003
3364,mpnet_most_similar,0,0.014,0.179,0.004
3365,mpnet_most_similar,0,0.008,0.158,0.003
3366,mpnet_most_similar,0,0.025,0.283,0.005
3367,mpnet_most_similar,0,0.028,0.251,0.004
3368,mpnet_most_similar,0,0.019,0.278,0.003
3369,mpnet_most_similar,0,0.01,0.11,0.003
3370,mpnet_most_similar,0,0.013,0.108,0.002
3371,mpnet_most_similar,0,0.009,0.163,0.004
3372,mpnet_most_similar,0,0.006,0.083,0.003
3373,mpnet_most_similar,0,0.008,0.15,0.003
3374,mpnet_most_similar,0,0.024,0.23,0.003
3375,mpnet_most_similar,0,0.009,0.099,0.002
3376,mpnet_most_similar,0,0.0,0.081,0.003
3377,mpnet_most_similar,0,0.013,0.157,0.004
3378,mpnet_most_similar,0,0.009,0.115,0.003
3379,mpnet_most_similar,0,0.0,0.094,0.003
3380,mpnet_most_similar,0,0.003,0.069,0.003
3381,mpnet_most_similar,0,0.014,0.134,0.003
3382,mpnet_most_similar,0,0.005,0.144,0.002
3383,mpnet_most_similar,0,0.02,0.183,0.002
3384,mpnet_most_similar,0,0.023,0.381,0.005
3385,mpnet_most_similar,0,0.0,0.073,0.002
3386,mpnet_most_similar,0,0.005,0.131,0.002
3387,mpnet_most_similar,0,0.0,0.062,0.001
3388,mpnet_most_similar,0,0.007,0.071,0.002
3389,mpnet_most_similar,0,0.001,0.08,0.003
3390,mpnet_most_similar,0,0.035,0.274,0.003
3391,mpnet_most_similar,0,0.008,0.118,0.003
3392,mpnet_most_similar,0,0.0,0.086,0.002
3393,mpnet_most_similar,0,0.001,0.104,0.003
3394,mpnet_most_similar,0,0.015,0.192,0.003
3395,mpnet_most_similar,0,0.016,0.21,0.004
3396,mpnet_most_similar,0,0.017,0.075,0.002
3397,mpnet_most_similar,0,0.02,0.261,0.004
3398,mpnet_most_similar,0,0.001,0.1,0.003
3399,mpnet_most_similar,0,0.0,0.081,0.002
3400,mpnet_most_similar,0,0.016,0.085,0.002
3401,mpnet_most_similar,0,0.005,0.094,0.003
3402,mpnet_most_similar,0,0.01,0.193,0.004
3403,mpnet_most_similar,0,0.0,0.089,0.002
3404,mpnet_most_similar,0,0.007,0.228,0.004
3405,mpnet_most_similar,0,0.0,0.027,0.002
3406,mpnet_most_similar,0,0.005,0.137,0.003
3407,mpnet_most_similar,0,0.03,0.305,0.004
3408,mpnet_most_similar,0,0.003,0.099,0.003
3409,mpnet_most_similar,0,0.025,0.299,0.004
3410,mpnet_most_similar,0,0.007,0.131,0.002
3411,mpnet_most_similar,0,0.001,0.088,0.002
3412,mpnet_most_similar,0,0.006,0.092,0.003
3413,mpnet_most_similar,0,0.024,0.379,0.008
3414,mpnet_most_similar,0,0.007,0.121,0.002
3415,mpnet_most_similar,0,0.006,0.127,0.002
3416,mpnet_most_similar,0,0.011,0.213,0.004
3417,mpnet_most_similar,0,0.011,0.238,0.004
3418,mpnet_most_similar,0,0.0,0.064,0.002
3419,mpnet_most_similar,0,0.02,0.239,0.01
3420,mpnet_most_similar,0,0.01,0.171,0.003
3421,mpnet_most_similar,0,0.014,0.161,0.006
3422,mpnet_most_similar,0,0.009,0.181,0.004
3423,mpnet_most_similar,0,0.033,0.202,0.004
3424,mpnet_most_similar,0,0.012,0.111,0.005
3425,mpnet_most_similar,0,0.013,0.171,0.004
3426,mpnet_most_similar,0,0.0,0.065,0.003
3427,mpnet_most_similar,0,0.026,0.138,0.005
3428,mpnet_most_similar,0,0.018,0.15,0.003
3429,mpnet_most_similar,0,0.015,0.143,0.003
3430,mpnet_most_similar,0,0.012,0.192,0.004
3431,mpnet_most_similar,0,0.0,0.056,0.002
3432,mpnet_most_similar,0,0.001,0.168,0.005
3433,mpnet_most_similar,0,0.008,0.128,0.004
3434,mpnet_most_similar,0,0.009,0.109,0.003
3435,mpnet_most_similar,0,0.001,0.089,0.003
3436,mpnet_most_similar,0,0.022,0.195,0.003
3437,mpnet_most_similar,0,0.001,0.1,0.003
3438,mpnet_most_similar,0,0.001,0.118,0.002
3439,mpnet_most_similar,0,0.001,0.112,0.003
3440,mpnet_most_similar,0,0.023,0.195,0.004
3441,mpnet_most_similar,0,0.02,0.181,0.005
3442,mpnet_most_similar,0,0.023,0.322,0.006
3443,mpnet_most_similar,0,0.001,0.124,0.004
3444,mpnet_most_similar,0,0.0,0.013,0.002
3445,mpnet_most_similar,0,0.022,0.254,0.009
3446,mpnet_most_similar,0,0.019,0.219,0.004
3447,mpnet_most_similar,0,0.001,0.18,0.003
3448,mpnet_most_similar,0,0.049,0.87,0.012
3449,mpnet_most_similar,0,0.006,0.107,0.003
3450,mpnet_most_similar,0,0.007,0.225,0.003
3451,mpnet_most_similar,0,0.044,0.234,0.003
3452,mpnet_most_similar,0,0.041,0.235,0.003
3453,mpnet_most_similar,0,0.016,0.234,0.003
3454,mpnet_most_similar,0,0.019,0.137,0.002
3455,mpnet_most_similar,0,0.001,0.06,0.002
3456,mpnet_most_similar,0,0.007,0.11,0.003
3457,mpnet_most_similar,0,0.014,0.17,0.004
3458,mpnet_most_similar,0,0.012,0.171,0.003
3459,mpnet_most_similar,0,0.021,0.333,0.005
3460,mpnet_most_similar,0,0.013,0.162,0.003
3461,mpnet_most_similar,0,0.013,0.221,0.003
3462,mpnet_most_similar,0,0.007,0.112,0.003
3463,mpnet_most_similar,0,0.008,0.17,0.004
3464,mpnet_most_similar,0,0.001,0.097,0.003
3465,mpnet_most_similar,0,0.013,0.13,0.002
3466,mpnet_most_similar,0,0.004,0.096,0.003
3467,mpnet_most_similar,0,0.014,0.137,0.003
3468,mpnet_most_similar,0,0.01,0.125,0.002
3469,mpnet_most_similar,0,0.004,0.096,0.003
3470,mpnet_most_similar,0,0.006,0.086,0.002
3471,mpnet_most_similar,0,0.001,0.107,0.002
3472,mpnet_most_similar,0,0.003,0.08,0.003
3473,mpnet_most_similar,0,0.007,0.105,0.003
3474,mpnet_most_similar,0,0.045,0.59,0.006
3475,mpnet_most_similar,0,0.01,0.229,0.002
3476,mpnet_most_similar,0,0.008,0.226,0.003
3477,mpnet_most_similar,0,0.01,0.202,0.003
3478,mpnet_most_similar,0,0.0,0.08,0.003
3479,mpnet_most_similar,0,0.036,0.23,0.005
3480,mpnet_most_similar,0,0.043,0.253,0.003
3481,mpnet_most_similar,0,0.009,0.095,0.002
3482,mpnet_most_similar,0,0.001,0.101,0.004
3483,mpnet_most_similar,0,0.012,0.16,0.003
3484,mpnet_most_similar,0,0.008,0.142,0.003
3485,mpnet_most_similar,0,0.009,0.1,0.002
3486,mpnet_most_similar,0,0.015,0.159,0.004
3487,mpnet_most_similar,0,0.012,0.098,0.003
3488,mpnet_most_similar,0,0.009,0.091,0.003
3489,mpnet_most_similar,0,0.019,0.267,0.005
3490,mpnet_most_similar,0,0.016,0.258,0.005
3491,mpnet_most_similar,0,0.007,0.103,0.003
3492,mpnet_most_similar,0,0.02,0.305,0.004
3493,mpnet_most_similar,0,0.013,0.155,0.003
3494,mpnet_most_similar,0,0.013,0.109,0.003
3495,mpnet_most_similar,0,0.009,0.164,0.002
3496,mpnet_most_similar,0,0.009,0.186,0.003
3497,mpnet_most_similar,0,0.0,0.018,0.001
3498,mpnet_most_similar,0,0.015,0.161,0.003
3499,mpnet_most_similar,0,0.004,0.1,0.002
3500,mpnet_most_similar,0,0.0,0.092,0.003
3501,mpnet_most_similar,0,0.01,0.102,0.003
3502,mpnet_most_similar,0,0.004,0.095,0.002
3503,mpnet_most_similar,0,0.001,0.151,0.002
3504,mpnet_most_similar,0,0.0,0.082,0.002
3505,mpnet_most_similar,0,0.009,0.206,0.004
3506,mpnet_most_similar,0,0.015,0.175,0.005
3507,mpnet_most_similar,0,0.004,0.121,0.002
3508,mpnet_most_similar,0,0.021,0.203,0.003
3509,mpnet_most_similar,0,0.004,0.095,0.002
3510,mpnet_most_similar,0,0.018,0.227,0.007
3511,mpnet_most_similar,0,0.005,0.089,0.002
3512,mpnet_most_similar,0,0.013,0.098,0.002
3513,mpnet_most_similar,0,0.01,0.18,0.006
3514,mpnet_most_similar,0,0.03,0.78,0.011
3515,mpnet_most_similar,0,0.0,0.092,0.003
3516,mpnet_most_similar,0,0.099,0.495,0.007
3517,mpnet_most_similar,0,0.068,0.157,0.004
3518,mpnet_most_similar,0,0.026,0.18,0.004
3519,mpnet_most_similar,0,0.026,0.235,0.005
3520,mpnet_most_similar,0,0.015,0.176,0.006
3521,mpnet_most_similar,0,0.018,0.162,0.004
3522,mpnet_most_similar,0,0.01,0.117,0.003
3523,mpnet_most_similar,0,0.021,0.175,0.003
3524,mpnet_most_similar,0,0.007,0.153,0.004
3525,mpnet_most_similar,0,0.024,0.15,0.004
3526,mpnet_most_similar,0,0.02,0.275,0.004
3527,mpnet_most_similar,0,0.01,0.182,0.002
3528,mpnet_most_similar,0,0.048,0.432,0.006
3529,mpnet_most_similar,0,0.04,0.224,0.003
3530,mpnet_most_similar,0,0.047,0.305,0.006
3531,mpnet_most_similar,0,0.004,0.174,0.003
3532,mpnet_most_similar,0,0.036,0.438,0.005
3533,mpnet_most_similar,0,0.006,0.146,0.002
3534,mpnet_most_similar,0,0.001,0.112,0.003
3535,mpnet_most_similar,0,0.01,0.106,0.002
3536,mpnet_most_similar,0,0.022,0.224,0.004
3537,mpnet_most_similar,0,0.009,0.084,0.002
3538,mpnet_most_similar,0,0.0,0.058,0.003
3539,mpnet_most_similar,0,0.013,0.152,0.003
3540,mpnet_most_similar,0,0.014,0.159,0.004
3541,mpnet_most_similar,0,0.021,0.385,0.005
3542,mpnet_most_similar,0,0.006,0.081,0.003
3543,mpnet_most_similar,0,0.004,0.082,0.002
3544,mpnet_most_similar,0,0.011,0.127,0.002
3545,mpnet_most_similar,0,0.018,0.225,0.004
3546,mpnet_most_similar,0,0.012,0.155,0.003
3547,mpnet_most_similar,0,0.012,0.115,0.003
3548,mpnet_most_similar,0,0.017,0.255,0.006
3549,mpnet_most_similar,0,0.019,0.357,0.005
3550,mpnet_most_similar,0,0.011,0.192,0.004
3551,mpnet_most_similar,0,0.001,0.11,0.004
3552,mpnet_most_similar,0,0.006,0.176,0.002
3553,mpnet_most_similar,0,0.02,0.357,0.005
3554,mpnet_most_similar,0,0.001,0.107,0.002
3556,mpnet_most_similar,0,0.004,0.108,0.003
3557,mpnet_most_similar,0,0.009,0.22,0.003
3558,mpnet_most_similar,0,0.008,0.153,0.002
3559,mpnet_most_similar,0,0.008,0.124,0.003
3560,mpnet_most_similar,0,0.034,0.25,0.003
3561,mpnet_most_similar,0,0.02,0.12,0.003
3562,mpnet_most_similar,0,0.0,0.085,0.002
3563,mpnet_most_similar,0,0.0,0.058,0.002
3564,mpnet_most_similar,0,0.013,0.284,0.003
3565,mpnet_most_similar,0,0.006,0.083,0.002
3566,mpnet_most_similar,0,0.014,0.187,0.003
3567,mpnet_most_similar,0,0.012,0.121,0.003
3568,mpnet_most_similar,0,0.013,0.11,0.002
3569,mpnet_most_similar,0,0.015,0.279,0.005
3570,mpnet_most_similar,0,0.01,0.206,0.004
3571,mpnet_most_similar,0,0.008,0.091,0.002
3572,mpnet_most_similar,0,0.01,0.111,0.002
3573,mpnet_most_similar,0,0.006,0.105,0.003
3574,mpnet_most_similar,0,0.008,0.126,0.003
3575,mpnet_most_similar,0,0.005,0.108,0.003
3576,mpnet_most_similar,0,0.008,0.143,0.003
3577,mpnet_most_similar,0,0.008,0.212,0.003
3578,mpnet_most_similar,0,0.008,0.087,0.002
3579,mpnet_most_similar,0,0.01,0.116,0.002
3580,mpnet_most_similar,0,0.005,0.111,0.002
3581,mpnet_most_similar,0,0.014,0.197,0.003
3583,mpnet_most_similar,0,0.007,0.112,0.003
