doc,exp,sent_t,chain_t,umap_t,hdbscan_t
2041,test,1.063,0.007,0.281,0.005
2042,test,1.2,0.004,0.182,0.005
2043,test,0.488,0.001,0.128,0.006
2044,test,0.562,0.008,0.142,0.004
2045,test,0.552,0.004,0.139,0.004
2046,test,1.051,0.007,0.257,0.004
2047,test,1.273,0.009,0.237,0.004
2048,test,0.195,0.0,0.063,0.003
2049,test,2.155,0.055,0.508,0.008
2050,test,0.554,0.001,0.132,0.003
2051,test,2.047,0.036,0.829,0.011
2052,test,2.087,0.013,0.527,0.012
2053,test,0.162,0.0,0.02,0.002
2054,test,1.229,0.007,0.208,0.004
2055,test,0.542,0.001,0.099,0.002
2056,test,0.957,0.007,0.199,0.004
2057,test,1.324,0.014,0.388,0.007
2058,test,0.663,0.012,0.188,0.006
2059,test,1.08,0.01,0.165,0.003
2060,test,0.924,0.007,0.237,0.006
2061,test,0.92,0.003,0.125,0.004
2062,test,4.508,0.032,0.571,0.007
2063,test,1.793,0.017,0.506,0.014
2064,test,1.574,0.011,0.252,0.004
2065,test,1.279,0.005,0.196,0.016
2066,test,0.606,0.004,0.159,0.004
2067,test,1.286,0.006,0.328,0.007
2068,test,1.511,0.01,0.333,0.007
2069,test,0.88,0.008,0.183,0.003
2070,test,2.074,0.006,0.229,0.004
2071,test,1.071,0.007,0.315,0.008
2072,test,1.283,0.008,0.134,0.003
2073,test,1.732,0.007,0.27,0.004
2074,test,0.14,0.0,0.019,0.002
2075,test,1.282,0.005,0.268,0.005
2076,test,1.799,0.011,0.543,0.012
2077,test,1.305,0.008,0.38,0.011
2078,test,0.326,0.001,0.074,0.003
2079,test,0.771,0.011,0.305,0.006
2080,test,4.358,0.034,3.033,0.047
2081,test,0.638,0.002,0.184,0.006
2082,test,0.266,0.0,0.073,0.003
2083,test,1.64,0.004,0.259,0.005
2084,test,2.045,0.012,0.25,0.006
2085,test,0.655,0.001,0.104,0.004
2086,test,0.975,0.01,0.18,0.005
2087,test,1.87,0.01,0.28,0.004
2088,test,2.257,0.02,0.272,0.005
2089,test,2.511,0.028,0.889,0.007
2090,test,1.292,0.009,0.352,0.006
2091,test,1.613,0.007,0.362,0.007
2092,test,1.485,0.034,1.23,0.025
2093,test,0.816,0.009,0.407,0.004
2094,test,0.717,0.009,0.441,0.004
2095,test,0.064,0.001,0.179,0.009
2096,test,0.083,0.001,0.116,0.004
2097,test,1.902,0.015,0.341,0.006
2098,test,0.233,0.004,0.105,0.004
2099,test,1.222,0.002,0.165,0.007
2100,test,1.904,0.006,0.218,0.005
2101,test,0.949,0.003,0.134,0.003
2102,test,0.996,0.005,0.19,0.004
2103,test,1.648,0.008,0.184,0.003
2104,test,3.156,0.019,0.447,0.011
2105,test,1.768,0.001,0.112,0.004
2106,test,1.108,0.003,0.139,0.004
2107,test,1.652,0.011,0.238,0.005
2108,test,2.241,0.012,0.156,0.004
2109,test,1.358,0.008,0.339,0.008
2110,test,4.185,0.048,1.515,0.02
2111,test,0.496,0.002,0.114,0.004
2112,test,1.131,0.016,0.406,0.007
2113,test,0.588,0.003,0.186,0.006
2114,test,2.443,0.015,0.13,0.003
2115,test,0.793,0.003,0.176,0.004
2116,test,1.927,0.003,0.114,0.003
2117,test,1.683,0.007,0.134,0.004
2118,test,1.567,0.006,0.237,0.006
2119,test,3.082,0.021,1.091,0.016
2120,test,1.737,0.006,0.234,0.007
2121,test,1.916,0.012,0.439,0.007
2122,test,1.579,0.008,0.266,0.009
2123,test,1.611,0.008,0.248,0.015
2124,test,3.333,0.017,0.131,0.004
2125,test,0.563,0.001,0.132,0.003
2126,test,1.822,0.003,0.136,0.004
2127,test,1.609,0.007,0.215,0.004
2128,test,1.569,0.007,0.215,0.004
2129,test,2.387,0.009,0.262,0.005
2130,test,1.158,0.003,0.215,0.005
2131,test,1.306,0.007,0.189,0.008
2132,test,1.308,0.006,0.207,0.005
2133,test,1.172,0.001,0.194,0.004
2134,test,1.643,0.01,0.222,0.004
2135,test,0.521,0.004,0.121,0.005
2136,test,2.04,0.01,0.253,0.005
2137,test,1.884,0.005,0.255,0.005
2138,test,1.814,0.006,0.152,0.005
2139,test,1.546,0.008,0.188,0.004
2140,test,1.409,0.004,0.238,0.006
2141,test,1.643,0.003,0.155,0.006
2142,test,0.472,0.007,0.235,0.006
2143,test,1.749,0.052,0.414,0.007
2144,test,1.309,0.008,0.398,0.01
2145,test,1.972,0.045,2.319,0.027
2146,test,1.402,0.047,1.025,0.018
2147,test,0.888,0.003,0.202,0.005
2148,test,1.209,0.006,0.338,0.007
2149,test,0.374,0.013,0.174,0.012
2150,test,1.499,0.044,3.239,0.059
2151,test,0.419,0.007,0.321,0.005
2152,test,0.851,0.004,0.262,0.005
2153,test,0.551,0.009,0.49,0.009
2154,test,0.6,0.013,0.38,0.006
2155,test,0.245,0.001,0.108,0.007
2156,test,0.174,0.001,0.13,0.004
2157,test,1.059,0.016,0.369,0.006
2158,test,0.921,0.003,0.17,0.003
2159,test,0.803,0.01,0.556,0.009
2160,test,0.577,0.006,0.144,0.004
2161,test,0.592,0.009,0.624,0.009
2162,test,0.559,0.009,0.13,0.005
2163,test,0.347,0.001,0.171,0.006
2164,test,0.191,0.001,0.1,0.004
2165,test,0.73,0.001,0.144,0.003
2166,test,1.415,0.008,0.137,0.007
2167,test,0.375,0.001,0.109,0.004
2168,test,0.73,0.004,0.123,0.007
2169,test,1.063,0.014,0.291,0.005
2170,test,1.498,0.019,0.394,0.007
2171,test,1.737,0.003,0.214,0.006
2172,test,0.398,0.001,0.124,0.003
2173,test,1.991,0.012,0.246,0.007
2174,test,1.946,0.014,0.304,0.006
2175,test,1.529,0.002,0.189,0.004
2176,test,1.755,0.003,0.189,0.005
2177,test,1.913,0.04,1.84,0.027
2178,test,1.465,0.011,0.202,0.005
2179,test,1.561,0.016,0.36,0.006
2180,test,1.173,0.008,0.349,0.017
2181,test,0.664,0.002,0.15,0.007
2182,test,1.443,0.01,0.408,0.013
2183,test,0.828,0.031,0.385,0.005
2184,test,0.511,0.001,0.184,0.005
2185,test,1.155,0.012,0.348,0.006
2186,test,0.241,0.001,0.151,0.015
2187,test,3.236,0.023,0.417,0.007
2188,test,0.811,0.003,0.234,0.006
2189,test,0.683,0.003,0.179,0.005
2190,test,1.503,0.009,0.151,0.003
2191,test,2.572,0.021,0.393,0.007
2192,test,0.49,0.001,0.086,0.005
2193,test,1.575,0.005,0.143,0.004
2194,test,1.993,0.003,0.208,0.003
2195,test,2.563,0.016,0.345,0.006
2196,test,2.293,0.01,0.241,0.005
2197,test,2.425,0.014,1.919,0.023
2198,test,1.324,0.012,0.199,0.003
2199,test,2.062,0.009,0.941,0.011
2200,test,1.763,0.015,0.424,0.005
2201,test,1.535,0.008,0.3,0.004
2202,test,0.857,0.001,0.128,0.003
2203,test,1.259,0.01,0.365,0.008
2204,test,0.826,0.008,0.289,0.006
2205,test,1.853,0.025,0.404,0.008
2206,test,1.833,0.014,0.425,0.007
2207,test,0.843,0.006,0.156,0.003
2208,test,1.593,0.013,0.282,0.005
2209,test,1.219,0.005,0.125,0.003
2210,test,0.479,0.001,0.121,0.003
2211,test,1.821,0.013,0.422,0.006
2212,test,1.977,0.018,0.489,0.016
2213,test,1.495,0.019,0.643,0.009
2214,test,1.676,0.015,0.235,0.004
2215,test,0.559,0.0,0.096,0.004
2216,test,1.616,0.021,0.498,0.012
2217,test,0.724,0.001,0.198,0.007
2218,test,1.067,0.018,1.472,0.017
2219,test,0.67,0.012,0.213,0.006
2220,test,1.511,0.005,0.129,0.003
2221,test,1.463,0.006,0.237,0.005
2222,test,1.257,0.007,0.236,0.005
2223,test,0.986,0.002,0.136,0.004
2224,test,0.803,0.009,0.291,0.007
2225,test,0.997,0.008,0.139,0.004
2226,test,0.035,0.0,0.016,0.002
2227,test,1.288,0.009,0.207,0.004
2228,test,2.113,0.022,0.381,0.008
2229,test,0.806,0.002,0.126,0.004
2230,test,1.297,0.01,0.224,0.007
2231,test,1.599,0.01,0.218,0.004
2232,test,0.411,0.001,0.091,0.004
2233,test,0.968,0.002,0.116,0.004
2234,test,0.987,0.006,0.207,0.004
2235,test,1.007,0.007,0.2,0.005
2236,test,1.333,0.008,0.216,0.005
2237,test,1.634,0.02,0.486,0.006
2238,test,1.753,0.018,0.525,0.01
2239,test,1.472,0.012,0.264,0.006
2240,test,1.578,0.012,1.023,0.012
2241,test,1.488,0.003,0.169,0.014
2242,test,0.883,0.004,0.299,0.01
2243,test,0.621,0.004,0.191,0.004
2244,test,1.277,0.01,0.26,0.004
2245,test,1.924,0.005,0.168,0.005
2246,test,0.503,0.001,0.125,0.003
2247,test,2.897,0.016,0.549,0.01
2248,test,1.952,0.009,0.194,0.004
2249,test,2.329,0.011,0.199,0.006
2250,test,2.161,0.003,0.176,0.005
2251,test,2.022,0.015,0.286,0.009
2252,test,1.205,0.012,0.378,0.006
2253,test,0.478,0.004,0.191,0.004
2254,test,3.796,0.044,3.33,0.069
2255,test,1.49,0.009,0.16,0.005
2256,test,2.001,0.006,0.31,0.007
2257,test,1.781,0.015,0.32,0.007
2258,test,0.875,0.001,0.169,0.005
2259,test,2.552,0.015,0.578,0.008
2260,test,0.947,0.007,0.191,0.003
2261,test,1.324,0.01,1.081,0.013
2262,test,1.588,0.019,0.263,0.006
2263,test,0.726,0.003,0.14,0.004
2264,test,1.129,0.004,0.318,0.008
2265,test,0.539,0.002,0.118,0.003
2266,test,0.426,0.004,0.193,0.005
2267,test,2.323,0.021,0.497,0.011
2268,test,1.842,0.014,0.444,0.008
2269,test,0.556,0.003,0.158,0.003
2270,test,1.83,0.014,0.373,0.006
2271,test,1.469,0.01,0.326,0.016
2272,test,1.293,0.015,0.273,0.006
2273,test,0.734,0.012,0.254,0.006
2274,test,1.782,0.01,0.339,0.006
2275,test,1.334,0.007,0.314,0.006
2276,test,0.686,0.004,0.176,0.004
2277,test,0.993,0.006,0.216,0.005
2278,test,2.111,0.012,0.203,0.007
2279,test,2.697,0.027,0.742,0.01
2280,test,1.557,0.005,0.2,0.003
2281,test,1.879,0.021,0.316,0.006
2282,test,1.155,0.007,0.276,0.006
2283,test,1.72,0.012,0.376,0.009
2284,test,1.668,0.02,0.538,0.007
2285,test,1.169,0.021,0.257,0.005
2286,test,0.476,0.001,0.102,0.005
2287,test,0.454,0.002,0.159,0.003
2288,test,0.413,0.002,0.152,0.005
2289,test,0.613,0.004,0.126,0.004
2290,test,1.513,0.002,0.14,0.004
2291,test,0.64,0.002,0.149,0.004
2292,test,2.716,0.02,0.476,0.007
2293,test,0.884,0.004,0.196,0.006
2294,test,1.16,0.004,0.205,0.005
2295,test,0.965,0.007,0.164,0.004
2296,test,3.027,0.026,0.624,0.009
2297,test,0.604,0.003,0.125,0.004
2298,test,0.967,0.002,0.141,0.005
2299,test,0.722,0.001,0.133,0.003
2300,test,0.724,0.008,0.136,0.003
2301,test,1.817,0.001,0.203,0.004
2302,test,1.774,0.016,0.248,0.004
2303,test,1.47,0.009,0.269,0.005
2304,test,1.008,0.005,0.153,0.003
2305,test,2.865,0.02,0.377,0.007
2306,test,0.676,0.003,0.2,0.004
2307,test,1.769,0.006,0.23,0.005
2308,test,0.505,0.001,0.109,0.005
2309,test,0.433,0.0,0.087,0.003
2310,test,0.391,0.001,0.107,0.003
2311,test,1.534,0.003,0.139,0.004
2312,test,1.577,0.017,0.353,0.005
2313,test,2.522,0.02,0.485,0.008
2314,test,1.641,0.02,0.218,0.004
2315,test,2.474,0.014,0.769,0.019
2316,test,0.783,0.005,0.153,0.006
2317,test,1.849,0.01,0.211,0.005
2318,test,2.751,0.028,0.504,0.008
2319,test,0.549,0.001,0.135,0.003
2320,test,1.114,0.003,0.131,0.005
2321,test,2.315,0.031,0.428,0.008
2322,test,1.457,0.012,0.288,0.006
2323,test,0.74,0.011,0.158,0.005
2324,test,0.884,0.011,0.203,0.006
2325,test,1.589,0.017,0.314,0.006
2326,test,1.298,0.008,0.194,0.003
2327,test,1.017,0.003,0.172,0.004
2328,test,2.665,0.03,0.719,0.008
2329,test,0.709,0.003,0.12,0.003
2330,test,0.391,0.001,0.09,0.003
2331,test,1.254,0.006,0.349,0.006
2332,test,0.955,0.007,0.128,0.003
2333,test,1.389,0.013,0.288,0.007
2334,test,1.859,0.008,0.234,0.005
2335,test,1.263,0.011,0.388,0.006
2336,test,0.857,0.011,0.204,0.006
2337,test,0.621,0.001,0.116,0.003
2338,test,0.549,0.002,0.153,0.004
2339,test,1.537,0.005,0.238,0.005
2340,test,1.652,0.007,0.124,0.003
2341,test,1.712,0.008,0.274,0.004
2342,test,2.212,0.011,0.308,0.006
2343,test,1.4,0.013,0.209,0.003
2344,test,1.104,0.003,0.173,0.003
2345,test,0.715,0.004,0.16,0.003
2346,test,0.993,0.004,0.291,0.006
2347,test,1.743,0.013,0.288,0.005
2348,test,0.854,0.0,0.105,0.004
2349,test,2.348,0.02,0.512,0.008
2350,test,0.85,0.006,0.197,0.004
2351,test,1.321,0.014,0.327,0.005
2352,test,0.808,0.005,0.258,0.006
2353,test,0.467,0.001,0.13,0.003
2354,test,1.446,0.013,0.244,0.006
2355,test,2.124,0.012,0.44,0.007
2356,test,1.295,0.006,0.193,0.004
2357,test,0.798,0.003,0.205,0.005
2358,test,0.448,0.001,0.07,0.002
2359,test,1.958,0.014,0.394,0.006
2360,test,0.694,0.001,0.146,0.003
2361,test,0.52,0.003,0.185,0.004
2362,test,3.017,0.032,2.035,0.024
2363,test,2.388,0.018,0.376,0.014
2364,test,2.336,0.036,0.514,0.021
2365,test,0.93,0.005,0.208,0.006
2366,test,2.876,0.045,1.508,0.017
2367,test,1.692,0.097,0.477,0.01
2368,test,0.72,0.003,0.177,0.004
2369,test,0.225,0.001,0.099,0.004
2370,test,0.505,0.004,0.201,0.005
2371,test,1.15,0.022,0.349,0.007
2372,test,0.95,0.02,0.445,0.01
2373,test,0.834,0.03,0.408,0.01
2374,test,0.788,0.029,0.567,0.008
2375,test,0.059,0.001,0.118,0.002
2376,test,1.259,0.002,0.262,0.007
2377,test,0.84,0.003,0.16,0.004
2378,test,0.116,0.0,0.022,0.004
2379,test,1.269,0.005,0.259,0.009
2380,test,0.478,0.001,0.123,0.007
2381,test,2.497,0.008,0.183,0.004
2382,test,2.084,0.013,0.279,0.008
2383,test,0.911,0.006,0.132,0.003
2384,test,1.287,0.005,0.171,0.003
2385,test,1.89,0.011,0.224,0.004
2386,test,1.235,0.008,0.243,0.005
2387,test,0.919,0.005,0.163,0.003
2388,test,2.283,0.02,1.03,0.017
2389,test,1.47,0.012,0.215,0.006
2390,test,1.171,0.007,0.247,0.008
2391,test,1.62,0.001,0.147,0.005
2392,test,2.318,0.014,1.058,0.024
2393,test,0.777,0.002,0.155,0.003
2394,test,1.576,0.012,0.298,0.007
2395,test,1.399,0.019,0.269,0.005
2396,test,1.075,0.005,0.214,0.008
2397,test,0.733,0.013,0.248,0.005
2398,test,0.513,0.001,0.156,0.01
2399,test,1.061,0.004,0.176,0.004
2400,test,0.9,0.001,0.157,0.003
2401,test,1.555,0.006,0.227,0.004
2402,test,1.78,0.009,0.301,0.005
2403,test,1.335,0.009,0.302,0.004
2404,test,1.559,0.008,0.282,0.006
2405,test,1.569,0.012,0.131,0.007
2406,test,0.952,0.004,0.201,0.005
2407,test,0.274,0.001,0.108,0.003
2408,test,0.57,0.005,0.229,0.004
2409,test,0.798,0.003,0.176,0.004
2410,test,0.763,0.003,0.134,0.004
2411,test,2.862,0.034,2.121,0.038
2412,test,0.574,0.002,0.136,0.003
2413,test,1.235,0.009,0.276,0.006
2414,test,0.527,0.001,0.093,0.003
2415,test,1.037,0.005,0.124,0.004
2416,test,0.721,0.002,0.123,0.004
2417,test,2.699,0.022,0.279,0.006
2418,test,0.41,0.001,0.081,0.003
2419,test,1.048,0.005,0.139,0.004
2420,test,1.958,0.007,0.287,0.004
2421,test,1.314,0.003,0.184,0.009
2422,test,2.861,0.058,1.582,0.022
2423,test,0.594,0.005,0.164,0.005
2424,test,0.626,0.001,0.137,0.004
2425,test,1.066,0.029,0.343,0.015
2426,test,0.909,0.006,0.17,0.004
2427,test,1.729,0.011,0.599,0.013
2428,test,0.646,0.005,0.196,0.004
2429,test,1.248,0.02,0.506,0.008
2430,test,1.563,0.016,0.467,0.019
2431,test,2.155,0.029,0.465,0.009
2432,test,2.135,0.02,0.56,0.017
2433,test,1.381,0.01,0.552,0.017
2434,test,1.544,0.013,0.322,0.006
2435,test,0.695,0.001,0.203,0.006
2436,test,2.237,0.007,0.421,0.006
2437,test,1.439,0.002,0.139,0.003
2438,test,2.135,0.007,0.267,0.005
2439,test,1.952,0.007,0.249,0.005
2440,test,2.153,0.016,0.346,0.006
2441,test,3.076,0.032,1.254,0.01
2442,test,1.911,0.008,0.345,0.006
2443,test,1.531,0.006,0.192,0.003
2444,test,0.419,0.001,0.101,0.003
2445,test,1.309,0.001,0.296,0.005
2446,test,1.188,0.013,0.186,0.005
2447,test,0.783,0.008,0.401,0.004
2448,test,2.527,0.011,0.32,0.006
2449,test,1.919,0.016,0.158,0.004
2450,test,2.412,0.013,0.353,0.008
2451,test,1.389,0.006,0.218,0.005
2452,test,1.212,0.003,0.161,0.004
2453,test,2.441,0.02,0.377,0.007
2454,test,1.333,0.007,0.266,0.006
2455,test,1.499,0.006,0.169,0.004
2456,test,0.882,0.003,0.234,0.005
2457,test,2.07,0.008,0.139,0.004
2458,test,1.577,0.003,0.135,0.006
2459,test,2.156,0.009,0.366,0.006
2460,test,1.129,0.002,0.137,0.005
2461,test,1.754,0.008,0.195,0.005
2462,test,2.272,0.011,0.473,0.009
2463,test,1.573,0.009,0.217,0.003
2464,test,2.384,0.012,0.324,0.006
2465,test,3.429,0.013,0.508,0.009
2466,test,1.324,0.012,0.217,0.005
2467,test,1.586,0.006,0.2,0.005
2468,test,2.156,0.009,0.384,0.005
2469,test,2.365,0.006,0.337,0.006
2470,test,2.186,0.013,0.272,0.006
2471,test,0.635,0.001,0.091,0.003
2472,test,1.281,0.003,0.216,0.004
2473,test,0.71,0.003,0.134,0.004
2474,test,1.377,0.002,0.163,0.004
2475,test,0.779,0.006,0.138,0.004
2476,test,2.625,0.007,0.276,0.005
2477,test,0.977,0.002,0.155,0.005
2478,test,1.085,0.007,0.21,0.003
2479,test,2.371,0.024,0.239,0.004
2480,test,0.816,0.002,0.12,0.004
2481,test,2.433,0.008,0.335,0.006
2482,test,1.381,0.014,0.259,0.006
2483,test,1.039,0.005,0.163,0.004
2484,test,1.079,0.002,0.123,0.004
2485,test,2.785,0.025,0.472,0.011
2486,test,0.804,0.01,0.138,0.005
2487,test,1.026,0.004,0.203,0.005
2488,test,0.858,0.003,0.121,0.003
2489,test,5.38,0.049,0.785,0.008
2490,test,2.08,0.019,0.294,0.007
2491,test,0.422,0.002,0.254,0.005
2492,test,1.498,0.016,0.262,0.004
2493,test,1.006,0.003,0.137,0.004
2494,test,1.382,0.006,0.158,0.004
2495,test,3.089,0.024,0.837,0.009
2496,test,1.398,0.004,0.182,0.015
2497,test,0.923,0.006,0.184,0.006
2498,test,1.179,0.005,0.175,0.004
2499,test,2.821,0.064,0.474,0.008
2500,test,1.459,0.05,0.343,0.005
2501,test,1.666,0.047,0.238,0.006
2502,test,1.632,0.014,0.315,0.007
2503,test,0.23,0.005,0.178,0.004
2504,test,1.591,0.016,0.279,0.005
2505,test,1.415,0.006,0.147,0.003
2506,test,1.904,0.015,0.26,0.004
2507,test,0.784,0.001,0.117,0.003
2508,test,0.976,0.004,0.17,0.005
2509,test,0.914,0.001,0.136,0.003
2510,test,0.619,0.005,0.341,0.006
2511,test,2.065,0.01,0.229,0.005
2512,test,0.63,0.001,0.11,0.003
2513,test,0.677,0.004,0.131,0.004
2514,test,0.497,0.003,0.149,0.004
2515,test,1.823,0.012,0.191,0.01
2516,test,1.127,0.005,0.111,0.003
2517,test,1.083,0.001,0.182,0.003
2518,test,2.695,0.02,0.408,0.006
2519,test,1.523,0.001,0.181,0.004
2520,test,2.356,0.007,0.233,0.008
2521,test,2.299,0.007,0.146,0.004
2522,test,3.494,0.04,2.585,0.016
2523,test,1.708,0.01,0.219,0.005
2524,test,0.99,0.001,0.113,0.002
2525,test,2.253,0.029,2.353,0.034
2526,test,1.437,0.038,0.462,0.017
2527,test,0.792,0.005,0.205,0.01
2528,test,7.819,0.108,11.96,0.132
2529,test,1.457,0.015,0.562,0.009
2530,test,0.467,0.001,0.346,0.032
2531,test,1.7,0.015,0.613,0.012
2532,test,1.289,0.007,0.201,0.006
2533,test,1.116,0.007,0.211,0.003
2534,test,1.079,0.006,0.406,0.008
2535,test,0.805,0.015,0.24,0.005
2536,test,1.121,0.019,0.626,0.011
2537,test,1.018,0.008,0.24,0.005
2538,test,1.02,0.01,0.149,0.004
2539,test,0.345,0.001,0.096,0.003
2540,test,1.082,0.004,0.13,0.003
2541,test,2.106,0.014,0.386,0.007
2542,test,1.688,0.008,0.389,0.007
2543,test,0.973,0.007,0.178,0.005
2544,test,1.549,0.009,0.301,0.005
2545,test,2.227,0.026,0.523,0.012
2546,test,2.719,0.044,0.936,0.011
2547,test,0.558,0.001,0.138,0.003
2548,test,2.214,0.043,0.579,0.009
2549,test,1.825,0.018,0.298,0.006
2550,test,1.626,0.025,1.541,0.022
2551,test,1.283,0.017,0.585,0.012
2552,test,0.628,0.005,0.219,0.007
2553,test,0.327,0.016,0.265,0.005
2554,test,0.699,0.02,0.414,0.01
2555,test,2.859,0.055,0.617,0.007
2556,test,0.475,0.011,0.309,0.011
2557,test,0.606,0.007,0.243,0.006
2558,test,0.657,0.008,0.264,0.005
2559,test,1.538,0.009,0.578,0.013
2560,test,0.685,0.003,0.152,0.004
2561,test,1.994,0.027,0.578,0.009
2562,test,1.307,0.006,0.359,0.005
2563,test,1.24,0.007,0.155,0.005
2564,test,0.307,0.006,0.245,0.004
2565,test,2.959,0.013,0.536,0.007
2566,test,0.796,0.009,0.22,0.005
2567,test,1.488,0.008,0.257,0.007
2568,test,1.055,0.004,0.129,0.004
2569,test,1.589,0.014,0.238,0.004
2570,test,1.097,0.008,0.159,0.004
2571,test,1.458,0.004,0.124,0.004
2572,test,1.929,0.035,0.457,0.008
2573,test,0.805,0.004,0.172,0.004
2574,test,0.602,0.002,0.131,0.002
2575,test,1.357,0.003,0.256,0.006
2576,test,1.941,0.011,0.198,0.004
2577,test,1.561,0.021,0.306,0.004
2578,test,1.38,0.006,0.395,0.005
2579,test,0.814,0.006,0.242,0.005
2580,test,0.313,0.001,0.102,0.002
2581,test,1.495,0.014,0.342,0.006
2582,test,2.399,0.011,0.366,0.007
2583,test,1.594,0.017,0.351,0.007
2584,test,0.911,0.008,0.305,0.006
2585,test,2.286,0.012,0.409,0.007
2586,test,3.98,0.021,2.662,0.04
2587,test,1.331,0.01,0.275,0.004
2588,test,1.611,0.006,0.206,0.007
2589,test,1.763,0.01,0.176,0.005
2590,test,0.79,0.004,0.137,0.003
2591,test,2.845,0.009,0.26,0.005
2592,test,1.978,0.005,0.174,0.004
2593,test,2.007,0.008,0.272,0.006
2594,test,2.597,0.011,0.906,0.008
2595,test,2.575,0.016,0.335,0.007
2596,test,1.11,0.005,0.405,0.006
2597,test,0.963,0.01,0.218,0.004
2598,test,0.416,0.001,0.107,0.003
2599,test,1.772,0.01,0.208,0.005
2600,test,1.032,0.007,0.328,0.008
2601,test,2.134,0.014,0.373,0.008
2602,test,1.561,0.008,0.283,0.005
2603,test,1.353,0.007,0.218,0.005
2604,test,2.67,0.013,0.505,0.014
2605,test,3.142,0.033,1.533,0.022
2606,test,1.674,0.006,0.174,0.004
2607,test,1.668,0.013,0.258,0.004
2608,test,2.243,0.019,0.629,0.006
2609,test,1.929,0.014,0.438,0.008
2610,test,0.954,0.002,0.297,0.004
2611,test,1.836,0.022,0.402,0.007
2612,test,1.544,0.022,0.42,0.006
2613,test,2.906,0.011,0.419,0.007
2614,test,1.552,0.017,0.306,0.006
2615,test,0.768,0.001,0.146,0.005
2616,test,1.772,0.004,0.178,0.005
2617,test,1.743,0.015,0.307,0.006
2618,test,1.53,0.004,0.265,0.009
2619,test,1.203,0.001,0.127,0.004
2620,test,0.977,0.006,0.189,0.003
2621,test,1.965,0.009,0.371,0.007
2622,test,0.697,0.002,0.13,0.004
2623,test,0.518,0.0,0.085,0.003
2624,test,0.972,0.002,0.155,0.004
2625,test,1.185,0.005,0.185,0.004
2626,test,2.908,0.013,0.355,0.007
2627,test,2.159,0.01,0.279,0.005
2628,test,3.215,0.014,1.218,0.014
2629,test,1.549,0.002,0.131,0.003
2630,test,1.263,0.001,0.138,0.005
2631,test,2.002,0.01,0.393,0.017
2632,test,0.993,0.005,0.132,0.006
2633,test,0.977,0.003,0.223,0.004
2634,test,0.487,0.001,0.13,0.003
2635,test,0.898,0.008,0.233,0.005
2636,test,0.488,0.003,0.262,0.006
2637,test,1.678,0.04,0.618,0.012
2638,test,0.355,0.001,0.112,0.003
2639,test,1.175,0.014,0.219,0.006
2640,test,2.641,0.019,1.661,0.016
2641,test,0.684,0.002,0.125,0.004
2642,test,2.328,0.04,1.48,0.015
2643,test,1.086,0.026,0.545,0.014
2644,test,1.419,0.032,0.327,0.005
2645,test,1.941,0.025,0.309,0.005
2646,test,1.377,0.022,0.509,0.009
2647,test,0.937,0.015,0.26,0.006
2648,test,0.672,0.005,0.187,0.005
2649,test,1.236,0.01,0.299,0.006
2650,test,0.913,0.01,0.341,0.004
2651,test,0.171,0.004,0.092,0.006
2652,test,1.347,0.011,0.185,0.005
2653,test,1.138,0.004,0.215,0.005
2654,test,1.039,0.005,0.217,0.003
2655,test,1.514,0.001,0.169,0.004
2656,test,2.448,0.017,0.554,0.012
2657,test,1.802,0.007,0.189,0.004
2658,test,2.077,0.012,1.399,0.022
2659,test,1.804,0.009,0.278,0.004
2660,test,1.959,0.012,0.162,0.004
2661,test,1.704,0.002,0.231,0.004
2662,test,0.67,0.001,0.112,0.003
2663,test,1.738,0.009,0.269,0.005
2664,test,1.613,0.005,0.16,0.003
2665,test,2.148,0.012,0.232,0.005
2666,test,2.874,0.022,0.422,0.011
2667,test,1.402,0.007,0.214,0.005
2668,test,1.601,0.014,0.215,0.003
2669,test,0.959,0.007,0.238,0.005
2670,test,1.767,0.006,0.279,0.005
2671,test,0.561,0.001,0.108,0.004
2672,test,2.285,0.025,0.755,0.012
2673,test,1.734,0.022,0.334,0.006
2674,test,1.373,0.009,0.333,0.007
2675,test,0.58,0.003,0.202,0.005
2676,test,0.667,0.001,0.083,0.003
2677,test,1.322,0.028,0.415,0.007
2678,test,0.557,0.008,0.221,0.005
2679,test,0.56,0.014,0.295,0.006
2680,test,9.029,0.059,8.618,0.104
2681,test,1.425,0.005,0.209,0.004
2682,test,1.929,0.007,0.288,0.006
2683,test,1.134,0.005,0.144,0.004
2684,test,0.81,0.003,0.181,0.004
2685,test,0.392,0.001,0.117,0.003
2686,test,1.705,0.002,0.153,0.003
2687,test,2.457,0.007,0.279,0.004
2688,test,2.371,0.009,0.282,0.006
2689,test,2.219,0.008,0.268,0.006
2690,test,1.636,0.001,0.113,0.004
2691,test,0.795,0.005,0.156,0.004
2692,test,0.303,0.009,0.201,0.004
2693,test,3.313,0.027,2.699,0.036
2694,test,2.19,0.015,0.276,0.004
2695,test,0.308,0.0,0.043,0.003
2696,test,0.666,0.001,0.114,0.005
2697,test,1.748,0.005,0.168,0.005
2698,test,1.614,0.008,0.286,0.005
2699,test,1.397,0.011,0.217,0.004
2700,test,2.393,0.029,0.758,0.017
2701,test,2.131,0.01,0.39,0.014
2702,test,2.099,0.009,0.35,0.009
2703,test,1.285,0.001,0.141,0.004
2704,test,1.429,0.038,0.805,0.012
2705,test,0.343,0.001,0.22,0.005
