doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3306,leaf,0,0.006,0.248,0.003
3307,leaf,0,0.004,0.129,0.002
3308,leaf,0,0.002,0.082,0.002
3309,leaf,0,0.002,0.076,0.002
3310,leaf,0,0.009,0.128,0.003
3311,leaf,0,0.002,0.097,0.002
3312,leaf,0,0.007,0.158,0.002
3313,leaf,0,0.007,0.114,0.002
3314,leaf,0,0.001,0.064,0.001
3315,leaf,0,0.012,0.109,0.001
3316,leaf,0,0.007,0.093,0.002
3317,leaf,0,0.002,0.043,0.001
3318,leaf,0,0.004,0.134,0.003
3319,leaf,0,0.006,0.215,0.004
3320,leaf,0,0.003,0.077,0.002
3321,leaf,0,0.005,0.139,0.003
3322,leaf,0,0.001,0.097,0.003
3323,leaf,0,0.003,0.083,0.002
3324,leaf,0,0.002,0.091,0.002
3325,leaf,0,0.008,0.214,0.003
3326,leaf,0,0.003,0.102,0.003
3327,leaf,0,0.002,0.098,0.002
3328,leaf,0,0.0,0.056,0.002
3329,leaf,0,0.006,0.183,0.003
3330,leaf,0,0.005,0.134,0.003
3331,leaf,0,0.006,0.215,0.003
3332,leaf,0,0.002,0.107,0.002
3333,leaf,0,0.008,0.154,0.003
3334,leaf,0,0.008,0.177,0.003
3335,leaf,0,0.009,0.191,0.003
3336,leaf,0,0.005,0.124,0.003
3337,leaf,0,0.009,0.231,0.003
3338,leaf,0,0.008,0.111,0.003
3339,leaf,0,0.003,0.086,0.002
3340,leaf,0,0.002,0.088,0.002
3341,leaf,0,0.012,0.293,0.004
3342,leaf,0,0.008,0.289,0.003
3343,leaf,0,0.001,0.108,0.002
3344,leaf,0,0.007,0.238,0.002
3345,leaf,0,0.004,0.142,0.003
3346,leaf,0,0.008,0.199,0.002
3347,leaf,0,0.001,0.085,0.002
3348,leaf,0,0.004,0.158,0.002
3349,leaf,0,0.0,0.064,0.002
3350,leaf,0,0.005,0.138,0.002
3351,leaf,0,0.001,0.11,0.003
3352,leaf,0,0.002,0.108,0.002
3353,leaf,0,0.008,0.151,0.002
3354,leaf,0,0.002,0.076,0.002
3355,leaf,0,0.007,0.089,0.001
3356,leaf,0,0.002,0.258,0.003
3357,leaf,0,0.008,0.265,0.004
3358,leaf,0,0.005,0.083,0.002
3359,leaf,0,0.0,0.12,0.002
3360,leaf,0,0.006,0.081,0.002
3361,leaf,0,0.004,0.09,0.002
3362,leaf,0,0.004,0.166,0.002
3363,leaf,0,0.012,0.185,0.002
3364,leaf,0,0.01,0.133,0.003
3365,leaf,0,0.004,0.134,0.002
3366,leaf,0,0.011,0.237,0.004
3367,leaf,0,0.007,0.274,0.003
3368,leaf,0,0.005,0.257,0.004
3369,leaf,0,0.002,0.087,0.002
3370,leaf,0,0.003,0.104,0.002
3371,leaf,0,0.002,0.149,0.003
3372,leaf,0,0.002,0.076,0.002
3373,leaf,0,0.003,0.158,0.003
3374,leaf,0,0.013,0.246,0.003
3375,leaf,0,0.002,0.121,0.002
3376,leaf,0,0.0,0.076,0.002
3377,leaf,0,0.005,0.173,0.002
3378,leaf,0,0.003,0.139,0.002
3379,leaf,0,0.002,0.079,0.001
3380,leaf,0,0.002,0.073,0.001
3381,leaf,0,0.009,0.141,0.002
3382,leaf,0,0.005,0.14,0.002
3383,leaf,0,0.01,0.217,0.002
3384,leaf,0,0.011,0.378,0.004
3385,leaf,0,0.001,0.072,0.001
3386,leaf,0,0.002,0.146,0.002
3387,leaf,0,0.0,0.061,0.001
3388,leaf,0,0.002,0.089,0.002
3389,leaf,0,0.001,0.076,0.002
3390,leaf,0,0.02,0.349,0.005
3391,leaf,0,0.003,0.129,0.003
3392,leaf,0,0.001,0.085,0.002
3393,leaf,0,0.001,0.086,0.002
3394,leaf,0,0.009,0.161,0.002
3395,leaf,0,0.006,0.245,0.005
3396,leaf,0,0.005,0.081,0.002
3397,leaf,0,0.012,0.263,0.003
3398,leaf,0,0.001,0.091,0.002
3399,leaf,0,0.001,0.106,0.002
3400,leaf,0,0.006,0.106,0.002
3401,leaf,0,0.002,0.082,0.001
3402,leaf,0,0.011,0.204,0.002
3403,leaf,0,0.0,0.093,0.003
3404,leaf,0,0.004,0.221,0.003
3405,leaf,0,0.0,0.032,0.002
3406,leaf,0,0.005,0.12,0.002
3407,leaf,0,0.016,0.288,0.003
3408,leaf,0,0.001,0.09,0.002
3409,leaf,0,0.011,0.296,0.003
3410,leaf,0,0.004,0.098,0.004
3411,leaf,0,0.001,0.071,0.002
3412,leaf,0,0.001,0.088,0.002
3413,leaf,0,0.006,0.317,0.004
3414,leaf,0,0.002,0.119,0.003
3415,leaf,0,0.003,0.128,0.002
3416,leaf,0,0.005,0.199,0.003
3417,leaf,0,0.006,0.198,0.002
3418,leaf,0,0.0,0.057,0.002
3419,leaf,0,0.005,0.169,0.003
3420,leaf,0,0.004,0.191,0.002
3421,leaf,0,0.003,0.182,0.002
3422,leaf,0,0.003,0.129,0.002
3423,leaf,0,0.006,0.154,0.002
3424,leaf,0,0.003,0.084,0.002
3425,leaf,0,0.002,0.15,0.003
3426,leaf,0,0.0,0.042,0.001
3427,leaf,0,0.007,0.112,0.002
3428,leaf,0,0.004,0.144,0.003
3429,leaf,0,0.004,0.121,0.002
3430,leaf,0,0.004,0.136,0.003
3431,leaf,0,0.0,0.049,0.001
3432,leaf,0,0.008,0.098,0.002
3433,leaf,0,0.003,0.123,0.001
3434,leaf,0,0.003,0.107,0.002
3435,leaf,0,0.001,0.085,0.002
3436,leaf,0,0.009,0.184,0.002
3437,leaf,0,0.001,0.088,0.002
3438,leaf,0,0.002,0.075,0.001
3439,leaf,0,0.002,0.071,0.002
3440,leaf,0,0.003,0.176,0.002
3441,leaf,0,0.005,0.156,0.003
3442,leaf,0,0.005,0.264,0.004
3443,leaf,0,0.0,0.092,0.003
3444,leaf,0,0.0,0.006,0.001
3445,leaf,0,0.006,0.202,0.003
3446,leaf,0,0.01,0.153,0.002
3447,leaf,0,0.002,0.083,0.004
3448,leaf,0,0.017,0.787,0.005
3449,leaf,0,0.002,0.074,0.003
3450,leaf,0,0.003,0.084,0.004
3451,leaf,0,0.003,0.22,0.003
3452,leaf,0,0.004,0.372,0.003
3453,leaf,0,0.01,0.244,0.003
3454,leaf,0,0.015,0.227,0.002
3455,leaf,0,0.0,0.078,0.002
3456,leaf,0,0.003,0.105,0.002
3457,leaf,0,0.006,0.144,0.004
3458,leaf,0,0.007,0.198,0.002
3459,leaf,0,0.007,0.346,0.003
3460,leaf,0,0.003,0.203,0.002
3461,leaf,0,0.006,0.202,0.003
3462,leaf,0,0.007,0.097,0.002
3463,leaf,0,0.003,0.134,0.002
3464,leaf,0,0.001,0.088,0.002
3465,leaf,0,0.004,0.116,0.002
3466,leaf,0,0.001,0.074,0.002
3467,leaf,0,0.005,0.096,0.002
3468,leaf,0,0.004,0.117,0.002
3469,leaf,0,0.001,0.106,0.002
3470,leaf,0,0.003,0.089,0.003
3471,leaf,0,0.001,0.094,0.002
3472,leaf,0,0.001,0.086,0.002
3473,leaf,0,0.002,0.094,0.002
3474,leaf,0,0.015,0.712,0.006
3475,leaf,0,0.003,0.18,0.004
3476,leaf,0,0.003,0.174,0.003
3477,leaf,0,0.005,0.196,0.007
3478,leaf,0,0.001,0.07,0.002
3479,leaf,0,0.003,0.295,0.004
3480,leaf,0,0.011,0.35,0.003
3481,leaf,0,0.007,0.121,0.002
3482,leaf,0,0.002,0.123,0.003
3483,leaf,0,0.008,0.167,0.002
3484,leaf,0,0.005,0.115,0.002
3485,leaf,0,0.003,0.081,0.002
3486,leaf,0,0.006,0.148,0.003
3487,leaf,0,0.003,0.077,0.002
3488,leaf,0,0.003,0.066,0.002
3489,leaf,0,0.005,0.22,0.003
3490,leaf,0,0.004,0.22,0.003
3491,leaf,0,0.002,0.104,0.002
3492,leaf,0,0.014,0.267,0.004
3493,leaf,0,0.002,0.079,0.002
3494,leaf,0,0.003,0.089,0.002
3495,leaf,0,0.005,0.16,0.002
3496,leaf,0,0.003,0.152,0.002
3497,leaf,0,0.0,0.012,0.002
3498,leaf,0,0.004,0.121,0.003
3499,leaf,0,0.002,0.077,0.002
3500,leaf,0,0.0,0.069,0.001
3501,leaf,0,0.003,0.072,0.002
3502,leaf,0,0.001,0.082,0.002
3503,leaf,0,0.003,0.069,0.001
3504,leaf,0,0.0,0.061,0.001
3505,leaf,0,0.004,0.177,0.002
3506,leaf,0,0.003,0.136,0.002
3507,leaf,0,0.002,0.104,0.002
3508,leaf,0,0.005,0.172,0.002
3509,leaf,0,0.002,0.091,0.002
3510,leaf,0,0.009,0.165,0.002
3511,leaf,0,0.002,0.176,0.002
3512,leaf,0,0.005,0.081,0.002
3513,leaf,0,0.003,0.149,0.003
3514,leaf,0,0.019,0.57,0.005
3515,leaf,0,0.001,0.073,0.002
3516,leaf,0,0.012,0.418,0.006
3517,leaf,0,0.005,0.135,0.002
3518,leaf,0,0.006,0.138,0.003
3519,leaf,0,0.016,0.198,0.002
3520,leaf,0,0.004,0.163,0.003
3521,leaf,0,0.004,0.123,0.003
3522,leaf,0,0.002,0.093,0.002
3523,leaf,0,0.009,0.129,0.002
3524,leaf,0,0.002,0.115,0.002
3525,leaf,0,0.004,0.12,0.002
3526,leaf,0,0.005,0.201,0.002
3527,leaf,0,0.003,0.079,0.002
3528,leaf,0,0.018,0.472,0.004
3529,leaf,0,0.007,0.196,0.002
3530,leaf,0,0.011,0.323,0.009
3531,leaf,0,0.001,0.169,0.003
3532,leaf,0,0.021,0.426,0.003
3533,leaf,0,0.004,0.184,0.002
3534,leaf,0,0.001,0.079,0.002
3535,leaf,0,0.006,0.104,0.002
3536,leaf,0,0.007,0.233,0.002
3537,leaf,0,0.003,0.089,0.002
3538,leaf,0,0.0,0.054,0.002
3539,leaf,0,0.003,0.148,0.002
3540,leaf,0,0.003,0.173,0.003
3541,leaf,0,0.008,0.331,0.003
3542,leaf,0,0.002,0.073,0.002
3543,leaf,0,0.003,0.082,0.002
3544,leaf,0,0.002,0.114,0.002
3545,leaf,0,0.005,0.196,0.002
3546,leaf,0,0.005,0.138,0.002
3547,leaf,0,0.003,0.093,0.001
3548,leaf,0,0.008,0.184,0.004
3549,leaf,0,0.016,0.338,0.003
3550,leaf,0,0.008,0.134,0.002
3551,leaf,0,0.0,0.095,0.003
3552,leaf,0,0.004,0.14,0.002
3553,leaf,0,0.008,0.307,0.003
3554,leaf,0,0.0,0.068,0.002
3556,leaf,0,0.003,0.092,0.002
3557,leaf,0,0.006,0.181,0.002
3558,leaf,0,0.004,0.214,0.003
3559,leaf,0,0.004,0.196,0.002
3560,leaf,0,0.032,0.369,0.004
3561,leaf,0,0.009,0.204,0.003
3562,leaf,0,0.001,0.104,0.003
3563,leaf,0,0.0,0.079,0.002
3564,leaf,0,0.021,0.322,0.004
3565,leaf,0,0.002,0.112,0.002
3566,leaf,0,0.006,0.258,0.005
3567,leaf,0,0.007,0.162,0.002
3568,leaf,0,0.007,0.103,0.002
3569,leaf,0,0.012,0.349,0.003
3570,leaf,0,0.005,0.242,0.004
3571,leaf,0,0.003,0.116,0.003
3572,leaf,0,0.007,0.149,0.003
3573,leaf,0,0.001,0.112,0.002
3574,leaf,0,0.004,0.143,0.003
3575,leaf,0,0.002,0.127,0.004
3576,leaf,0,0.005,0.152,0.003
3577,leaf,0,0.004,0.21,0.004
3578,leaf,0,0.004,0.097,0.001
3579,leaf,0,0.007,0.132,0.002
3580,leaf,0,0.003,0.116,0.003
3581,leaf,0,0.015,0.191,0.002
3583,leaf,0,0.004,0.127,0.002
3584,leaf,0,0.002,0.096,0.002
3585,leaf,0,0.01,0.151,0.003
3586,leaf,0,0.02,0.229,0.003
3587,leaf,0,0.008,0.168,0.002
3588,leaf,0,0.002,0.108,0.002
3589,leaf,0,0.0,0.039,0.002
3590,leaf,0,0.004,0.156,0.002
3591,leaf,0,0.004,0.146,0.002
3592,leaf,0,0.003,0.144,0.002
3593,leaf,0,0.003,0.143,0.003
3594,leaf,0,0.009,0.22,0.002
3595,leaf,0,0.004,0.136,0.003
3596,leaf,0,0.004,0.27,0.003
3597,leaf,0,0.011,0.215,0.004
3598,leaf,0,0.001,0.078,0.002
3599,leaf,0,0.004,0.114,0.002
3600,leaf,0,0.0,0.093,0.002
3601,leaf,0,0.007,0.308,0.005
3602,leaf,0,0.004,0.126,0.003
3603,leaf,0,0.001,0.148,0.003
3604,leaf,0,0.002,0.137,0.002
3605,leaf,0,0.006,0.106,0.003
3606,leaf,0,0.011,0.273,0.004
3607,leaf,0,0.004,0.115,0.002
3608,leaf,0,0.007,0.19,0.004
3609,leaf,0,0.003,0.134,0.003
3610,leaf,0,0.003,0.125,0.003
3611,leaf,0,0.008,0.142,0.003
3612,leaf,0,0.002,0.081,0.002
3613,leaf,0,0.004,0.137,0.002
3614,leaf,0,0.002,0.079,0.002
3615,leaf,0,0.012,0.163,0.002
3616,leaf,0,0.005,0.15,0.002
3617,leaf,0,0.009,0.215,0.004
3618,leaf,0,0.005,0.092,0.002
3619,leaf,0,0.002,0.119,0.003
3620,leaf,0,0.004,0.176,0.003
3621,leaf,0,0.0,0.01,0.002
3622,leaf,0,0.006,0.122,0.003
3623,leaf,0,0.002,0.092,0.002
3624,leaf,0,0.004,0.148,0.002
3625,leaf,0,0.005,0.143,0.002
3626,leaf,0,0.012,0.352,0.009
3627,leaf,0,0.002,0.098,0.003
3628,leaf,0,0.004,0.166,0.003
3629,leaf,0,0.014,0.616,0.007
3630,leaf,0,0.009,0.365,0.003
3631,leaf,0,0.004,0.095,0.003
3632,leaf,0,0.012,0.58,0.004
3633,leaf,0,0.005,0.164,0.002
3634,leaf,0,0.005,0.149,0.003
3635,leaf,0,0.003,0.079,0.002
3636,leaf,0,0.002,0.073,0.002
3637,leaf,0,0.006,0.184,0.003
3638,leaf,0,0.009,0.223,0.005
3639,leaf,0,0.002,0.109,0.002
3640,leaf,0,0.0,0.075,0.001
3641,leaf,0,0.008,0.596,0.004
3642,leaf,0,0.001,0.119,0.002
3643,leaf,0,0.002,0.177,0.007
3644,leaf,0,0.001,0.24,0.002
3645,leaf,0,0.013,0.243,0.002
3646,leaf,0,0.001,0.077,0.002
3647,leaf,0,0.01,0.124,0.002
3648,leaf,0,0.01,0.133,0.002
3649,leaf,0,0.009,0.139,0.003
3650,leaf,0,0.001,0.111,0.002
3651,leaf,0,0.001,0.082,0.002
3652,leaf,0,0.003,0.077,0.002
3653,leaf,0,0.003,0.105,0.003
3654,leaf,0,0.002,0.071,0.001
3655,leaf,0,0.01,0.121,0.002
3656,leaf,0,0.003,0.109,0.003
3657,leaf,0,0.002,0.087,0.002
3658,leaf,0,0.003,0.101,0.002
3659,leaf,0,0.002,0.112,0.002
3660,leaf,0,0.002,0.118,0.002
3661,leaf,0,0.003,0.088,0.002
3662,leaf,0,0.002,0.153,0.003
3663,leaf,0,0.0,0.086,0.002
3664,leaf,0,0.013,0.293,0.005
3665,leaf,0,0.001,0.1,0.003
3666,leaf,0,0.001,0.09,0.002
3667,leaf,0,0.002,0.097,0.002
3668,leaf,0,0.015,0.326,0.004
3669,leaf,0,0.005,0.23,0.003
3670,leaf,0,0.007,0.208,0.004
3671,leaf,0,0.0,0.072,0.002
3672,leaf,0,0.007,0.193,0.003
3673,leaf,0,0.005,0.177,0.002
3674,leaf,0,0.01,0.222,0.004
3675,leaf,0,0.0,0.066,0.002
3676,leaf,0,0.006,0.1,0.003
3677,leaf,0,0.007,0.13,0.002
3678,leaf,0,0.007,0.252,0.003
3679,leaf,0,0.005,0.165,0.003
3680,leaf,0,0.008,0.292,0.003
3681,leaf,0,0.002,0.095,0.002
3682,leaf,0,0.004,0.184,0.002
3683,leaf,0,0.005,0.081,0.001
3684,leaf,0,0.006,0.262,0.003
3685,leaf,0,0.006,0.182,0.003
3686,leaf,0,0.006,0.098,0.003
3687,leaf,0,0.002,0.133,0.002
3688,leaf,0,0.002,0.128,0.002
3689,leaf,0,0.005,0.12,0.002
3690,leaf,0,0.007,0.087,0.002
3691,leaf,0,0.001,0.071,0.003
3692,leaf,0,0.008,0.302,0.006
3693,leaf,0,0.005,0.091,0.002
3694,leaf,0,0.006,0.123,0.002
3695,leaf,0,0.006,0.185,0.002
3696,leaf,0,0.005,0.109,0.002
3697,leaf,0,0.001,0.094,0.002
3698,leaf,0,0.01,0.254,0.005
3699,leaf,0,0.006,0.215,0.003
3700,leaf,0,0.009,0.213,0.002
3701,leaf,0,0.004,0.129,0.004
3702,leaf,0,0.008,0.191,0.002
3703,leaf,0,0.008,0.145,0.002
3704,leaf,0,0.005,0.132,0.001
3705,leaf,0,0.004,0.133,0.002
3706,leaf,0,0.003,0.102,0.002
3707,leaf,0,0.005,0.095,0.002
3708,leaf,0,0.004,0.101,0.001
3709,leaf,0,0.004,0.106,0.001
3710,leaf,0,0.0,0.033,0.002
3711,leaf,0,0.004,0.239,0.002
3712,leaf,0,0.003,0.118,0.002
3713,leaf,0,0.003,0.095,0.002
3714,leaf,0,0.004,0.15,0.002
3715,leaf,0,0.011,0.212,0.003
3716,leaf,0,0.007,0.217,0.002
3717,leaf,0,0.001,0.069,0.001
3718,leaf,0,0.001,0.092,0.002
3719,leaf,0,0.004,0.156,0.002
3720,leaf,0,0.001,0.108,0.002
3721,leaf,0,0.004,0.078,0.001
3722,leaf,0,0.0,0.04,0.001
3723,leaf,0,0.0,0.013,0.001
3724,leaf,0,0.003,0.087,0.002
3725,leaf,0,0.002,0.099,0.002
3726,leaf,0,0.003,0.097,0.002
3727,leaf,0,0.025,0.283,0.003
3728,leaf,0,0.008,0.204,0.002
3729,leaf,0,0.002,0.124,0.002
3730,leaf,0,0.008,0.159,0.003
3731,leaf,0,0.008,0.138,0.002
3732,leaf,0,0.003,0.134,0.002
3733,leaf,0,0.003,0.105,0.002
3734,leaf,0,0.0,0.073,0.002
3735,leaf,0,0.004,0.233,0.003
3736,leaf,0,0.002,0.116,0.002
3737,leaf,0,0.005,0.097,0.002
3738,leaf,0,0.004,0.151,0.003
3739,leaf,0,0.005,0.129,0.002
3740,leaf,0,0.002,0.103,0.002
3741,leaf,0,0.0,0.085,0.002
3742,leaf,0,0.01,0.128,0.002
3743,leaf,0,0.0,0.061,0.001
3744,leaf,0,0.0,0.068,0.002
3745,leaf,0,0.001,0.067,0.002
3746,leaf,0,0.005,0.137,0.002
3747,leaf,0,0.003,0.067,0.001
3748,leaf,0,0.004,0.102,0.002
3749,leaf,0,0.001,0.065,0.002
3750,leaf,0,0.001,0.104,0.003
3751,leaf,0,0.004,0.109,0.002
3752,leaf,0,0.006,0.162,0.002
3753,leaf,0,0.019,0.198,0.005
3754,leaf,0,0.004,0.153,0.003
3755,leaf,0,0.0,0.047,0.002
3756,leaf,0,0.008,0.128,0.002
3757,leaf,0,0.001,0.062,0.001
3758,leaf,0,0.001,0.06,0.001
3759,leaf,0,0.002,0.093,0.002
3760,leaf,0,0.009,0.298,0.003
3761,leaf,0,0.001,0.095,0.003
3762,leaf,0,0.006,0.155,0.002
3763,leaf,0,0.003,0.112,0.002
3764,leaf,0,0.003,0.085,0.001
3765,leaf,0,0.001,0.099,0.002
3766,leaf,0,0.004,0.078,0.002
3767,leaf,0,0.002,0.143,0.003
3768,leaf,0,0.001,0.079,0.002
3769,leaf,0,0.01,0.224,0.004
3770,leaf,0,0.007,0.247,0.002
3771,leaf,0,0.023,0.343,0.006
3772,leaf,0,0.002,0.135,0.003
3773,leaf,0,0.001,0.078,0.002
3774,leaf,0,0.009,0.137,0.002
3775,leaf,0,0.003,0.098,0.002
3776,leaf,0,0.006,0.26,0.003
3777,leaf,0,0.022,0.3,0.003
3778,leaf,0,0.004,0.162,0.002
3779,leaf,0,0.006,0.203,0.002
3780,leaf,0,0.006,0.242,0.003
3781,leaf,0,0.001,0.076,0.001
3782,leaf,0,0.002,0.072,0.002
3783,leaf,0,0.008,0.125,0.002
3784,leaf,0,0.012,0.147,0.002
3785,leaf,0,0.0,0.083,0.002
3786,leaf,0,0.003,0.091,0.002
3787,leaf,0,0.004,0.091,0.001
3788,leaf,0,0.002,0.071,0.001
3789,leaf,0,0.008,0.258,0.003
3790,leaf,0,0.004,0.203,0.002
3791,leaf,0,0.003,0.22,0.003
3792,leaf,0,0.002,0.195,0.003
3793,leaf,0,0.003,0.119,0.002
3794,leaf,0,0.005,0.197,0.002
3795,leaf,0,0.005,0.088,0.002
3796,leaf,0,0.002,0.117,0.002
3797,leaf,0,0.002,0.095,0.002
3798,leaf,0,0.006,0.18,0.002
3799,leaf,0,0.003,0.116,0.002
3800,leaf,0,0.005,0.113,0.001
3801,leaf,0,0.006,0.107,0.002
3802,leaf,0,0.016,0.248,0.003
3803,leaf,0,0.006,0.182,0.002
3804,leaf,0,0.004,0.148,0.002
3805,leaf,0,0.007,0.147,0.002
3806,leaf,0,0.02,0.297,0.005
3807,leaf,0,0.007,0.139,0.002
3808,leaf,0,0.002,0.099,0.002
3809,leaf,0,0.002,0.08,0.002
3810,leaf,0,0.0,0.093,0.003
3811,leaf,0,0.019,0.29,0.005
3812,leaf,0,0.006,0.148,0.003
3813,leaf,0,0.004,0.309,0.008
3814,leaf,0,0.004,0.162,0.003
3815,leaf,0,0.001,0.114,0.003
3816,leaf,0,0.002,0.133,0.002
3817,leaf,0,0.012,0.347,0.004
3818,leaf,0,0.004,0.197,0.002
3819,leaf,0,0.006,0.222,0.003
3820,leaf,0,0.01,0.307,0.015
3821,leaf,0,0.015,0.205,0.002
3822,leaf,0,0.002,0.151,0.002
3823,leaf,0,0.0,0.092,0.003
3824,leaf,0,0.005,0.194,0.003
3825,leaf,0,0.01,0.195,0.003
3826,leaf,0,0.001,0.112,0.003
3827,leaf,0,0.005,0.194,0.002
3828,leaf,0,0.015,0.22,0.004
3829,leaf,0,0.006,0.208,0.005
3830,leaf,0,0.001,0.115,0.002
3831,leaf,0,0.007,0.125,0.002
3832,leaf,0,0.016,0.272,0.004
3833,leaf,0,0.007,0.23,0.004
3834,leaf,0,0.003,0.115,0.002
3835,leaf,0,0.003,0.092,0.002
3836,leaf,0,0.009,0.158,0.002
3837,leaf,0,0.003,0.125,0.002
3838,leaf,0,0.009,0.164,0.002
3839,leaf,0,0.011,0.265,0.004
3840,leaf,0,0.006,0.109,0.002
3841,leaf,0,0.003,0.101,0.003
3842,leaf,0,0.015,0.346,0.004
3843,leaf,0,0.002,0.096,0.002
3844,leaf,0,0.003,0.165,0.003
3845,leaf,0,0.003,0.102,0.002
3846,leaf,0,0.001,0.085,0.002
3847,leaf,0,0.003,0.168,0.002
3848,leaf,0,0.002,0.118,0.002
3849,leaf,0,0.002,0.064,0.002
3850,leaf,0,0.006,0.149,0.002
3851,leaf,0,0.0,0.044,0.001
3852,leaf,0,0.002,0.076,0.001
3853,leaf,0,0.006,0.211,0.003
3854,leaf,0,0.008,0.202,0.002
3855,leaf,0,0.0,0.065,0.002
3856,leaf,0,0.001,0.092,0.003
3857,leaf,0,0.001,0.101,0.002
3858,leaf,0,0.001,0.103,0.002
3859,leaf,0,0.001,0.079,0.002
3860,leaf,0,0.0,0.058,0.001
3861,leaf,0,0.004,0.183,0.003
3862,leaf,0,0.002,0.078,0.002
3863,leaf,0,0.004,0.071,0.001
3864,leaf,0,0.003,0.077,0.004
3865,leaf,0,0.011,0.167,0.002
3866,leaf,0,0.003,0.107,0.002
3867,leaf,0,0.001,0.078,0.002
3868,leaf,0,0.003,0.099,0.002
3869,leaf,0,0.016,0.272,0.003
3870,leaf,0,0.007,0.154,0.002
3871,leaf,0,0.005,0.132,0.002
3872,leaf,0,0.005,0.107,0.002
3873,leaf,0,0.0,0.006,0.001
3874,leaf,0,0.001,0.092,0.002
3875,leaf,0,0.003,0.225,0.003
3876,leaf,0,0.002,0.123,0.002
3877,leaf,0,0.0,0.048,0.002
3878,leaf,0,0.002,0.2,0.002
3879,leaf,0,0.006,0.184,0.002
3880,leaf,0,0.015,0.292,0.003
3881,leaf,0,0.004,0.096,0.002
3882,leaf,0,0.001,0.094,0.002
3883,leaf,0,0.001,0.114,0.002
3884,leaf,0,0.001,0.073,0.002
3885,leaf,0,0.014,0.135,0.002
3886,leaf,0,0.006,0.129,0.002
3887,leaf,0,0.012,0.128,0.002
3888,leaf,0,0.007,0.194,0.002
3889,leaf,0,0.002,0.145,0.002
3890,leaf,0,0.0,0.071,0.001
3891,leaf,0,0.003,0.081,0.002
3892,leaf,0,0.002,0.127,0.002
3893,leaf,0,0.002,0.063,0.002
3894,leaf,0,0.007,0.2,0.002
3895,leaf,0,0.003,0.12,0.002
3896,leaf,0,0.005,0.18,0.002
3897,leaf,0,0.0,0.067,0.001
3898,leaf,0,0.0,0.082,0.002
3899,leaf,0,0.0,0.054,0.002
3900,leaf,0,0.009,0.119,0.002
3901,leaf,0,0.005,0.197,0.002
3902,leaf,0,0.001,0.048,0.002
3903,leaf,0,0.001,0.096,0.002
3904,leaf,0,0.005,0.144,0.003
3905,leaf,0,0.008,0.21,0.002
3906,leaf,0,0.004,0.101,0.002
3907,leaf,0,0.004,0.102,0.002
3908,leaf,0,0.003,0.089,0.001
3909,leaf,0,0.002,0.132,0.003
3910,leaf,0,0.004,0.235,0.004
3911,leaf,0,0.001,0.08,0.002
3912,leaf,0,0.003,0.196,0.003
3913,leaf,0,0.003,0.146,0.003
3914,leaf,0,0.001,0.069,0.001
3915,leaf,0,0.005,0.197,0.002
3916,leaf,0,0.018,0.416,0.004
3917,leaf,0,0.005,0.185,0.002
3918,leaf,0,0.002,0.11,0.002
3919,leaf,0,0.001,0.068,0.002
3920,leaf,0,0.001,0.076,0.001
3921,leaf,0,0.0,0.06,0.001
3922,leaf,0,0.002,0.066,0.001
3923,leaf,0,0.002,0.079,0.001
3924,leaf,0,0.007,0.257,0.002
3925,leaf,0,0.001,0.088,0.002
3926,leaf,0,0.008,0.162,0.002
3927,leaf,0,0.01,0.164,0.002
3928,leaf,0,0.004,0.087,0.002
3929,leaf,0,0.005,0.148,0.003
3930,leaf,0,0.001,0.067,0.001
3931,leaf,0,0.0,0.069,0.002
3932,leaf,0,0.007,0.243,0.002
3933,leaf,0,0.0,0.067,0.001
3934,leaf,0,0.003,0.106,0.002
3935,leaf,0,0.002,0.164,0.002
3936,leaf,0,0.003,0.078,0.002
3937,leaf,0,0.004,0.145,0.002
3938,leaf,0,0.002,0.077,0.001
3939,leaf,0,0.009,0.259,0.005
3940,leaf,0,0.001,0.06,0.001
3941,leaf,0,0.005,0.079,0.002
3942,leaf,0,0.004,0.173,0.003
3943,leaf,0,0.004,0.22,0.002
3944,leaf,0,0.003,0.089,0.002
3945,leaf,0,0.007,0.174,0.002
3946,leaf,0,0.005,0.17,0.002
3947,leaf,0,0.013,0.253,0.002
3948,leaf,0,0.001,0.097,0.001
3949,leaf,0,0.004,0.084,0.002
3950,leaf,0,0.006,0.135,0.002
3951,leaf,0,0.002,0.128,0.002
3952,leaf,0,0.004,0.145,0.002
3953,leaf,0,0.003,0.092,0.001
3954,leaf,0,0.003,0.096,0.002
3955,leaf,0,0.0,0.012,0.001
3956,leaf,0,0.042,0.129,0.004
3957,leaf,0,0.003,0.121,0.002
3958,leaf,0,0.003,0.117,0.002
3959,leaf,0,0.008,0.129,0.002
3960,leaf,0,0.001,0.166,0.001
3961,leaf,0,0.003,0.133,0.002
3962,leaf,0,0.002,0.079,0.001
3963,leaf,0,0.002,0.07,0.001
3964,leaf,0,0.002,0.071,0.001
3965,leaf,0,0.004,0.062,0.001
3966,leaf,0,0.005,0.102,0.002
3967,leaf,0,0.003,0.092,0.002
3968,leaf,0,0.005,0.157,0.002
3969,leaf,0,0.005,0.113,0.002
3970,leaf,0,0.003,0.064,0.001
3971,leaf,0,0.003,0.13,0.002
3972,leaf,0,0.001,0.11,0.002
