doc,exp,sent_t,chain_t,umap_t,hdbscan_t
697,default,0.252,0.003,0.148,0.012
698,default,0.227,0.007,0.343,0.005
699,default,0.211,0.014,0.212,0.003
700,default,0.13,0.004,0.168,0.004
701,default,0.069,0.0,0.2,0.008
702,default,0.972,0.014,0.385,0.005
703,default,0.171,0.003,0.118,0.002
704,default,0.773,0.006,0.206,0.003
705,default,0.924,0.013,0.305,0.004
706,default,0.569,0.001,0.126,0.002
707,default,0.843,0.009,0.286,0.004
708,default,0.852,0.018,0.391,0.006
709,default,0.582,0.008,0.203,0.004
710,default,0.495,0.005,0.217,0.004
711,default,0.03,0.0,0.053,0.002
712,default,0.383,0.005,0.246,0.004
713,default,0.477,0.005,0.182,0.005
714,default,0.671,0.005,0.484,0.007
715,default,0.344,0.002,0.106,0.002
716,default,0.434,0.008,0.172,0.004
717,default,0.853,0.008,0.125,0.003
718,default,1.394,0.005,0.17,0.003
719,default,1.042,0.002,0.095,0.003
720,default,2.002,0.018,1.328,0.019
721,default,1.526,0.007,0.22,0.005
722,default,1.783,0.016,0.489,0.008
723,default,0.543,0.005,0.104,0.003
724,default,0.6,0.006,0.143,0.002
725,default,0.895,0.011,0.348,0.009
726,default,5.516,0.09,10.402,0.042
727,default,0.387,0.004,0.32,0.004
728,default,0.439,0.01,0.202,0.003
729,default,0.715,0.01,0.126,0.004
730,default,0.79,0.005,0.15,0.004
731,default,0.583,0.005,0.2,0.005
732,default,0.6,0.006,0.145,0.004
733,default,0.816,0.016,0.197,0.003
734,default,0.52,0.002,0.151,0.003
735,default,0.808,0.005,0.17,0.003
736,default,0.615,0.006,0.125,0.003
737,default,0.608,0.006,0.156,0.003
738,default,0.692,0.004,0.202,0.003
739,default,1.085,0.018,0.252,0.005
740,default,0.927,0.003,0.156,0.003
741,default,0.721,0.004,0.184,0.004
742,default,0.758,0.002,0.102,0.002
743,default,0.364,0.005,0.136,0.002
744,default,0.203,0.002,0.106,0.003
745,default,0.967,0.005,0.177,0.004
746,default,1.104,0.008,0.462,0.009
747,default,0.885,0.004,0.112,0.003
748,default,0.727,0.006,0.211,0.004
749,default,0.444,0.002,0.091,0.002
750,default,0.631,0.005,0.126,0.004
751,default,0.526,0.005,0.201,0.003
752,default,0.445,0.002,0.098,0.003
753,default,0.254,0.001,0.094,0.003
754,default,0.25,0.005,0.268,0.006
755,default,0.207,0.001,0.074,0.002
756,default,0.225,0.001,0.111,0.002
757,default,0.56,0.004,0.169,0.004
758,default,1.061,0.031,0.362,0.006
759,default,0.542,0.002,0.119,0.004
760,default,0.147,0.0,0.048,0.003
761,default,0.505,0.006,0.161,0.003
762,default,0.767,0.015,0.263,0.003
763,default,0.6,0.006,0.194,0.003
764,default,0.584,0.005,0.165,0.003
765,default,0.273,0.002,0.121,0.003
766,default,0.903,0.013,0.189,0.003
767,default,1.164,0.011,0.182,0.004
768,default,0.966,0.01,0.197,0.003
769,default,0.548,0.003,0.149,0.004
770,default,0.737,0.007,0.164,0.003
771,default,0.238,0.001,0.098,0.003
772,default,0.179,0.001,0.138,0.003
773,default,1.115,0.011,0.314,0.007
774,default,0.665,0.005,0.12,0.003
775,default,1.486,0.019,0.404,0.007
776,default,0.732,0.004,0.179,0.003
777,default,0.632,0.006,0.165,0.003
778,default,1.131,0.019,0.474,0.009
779,default,0.648,0.003,0.172,0.003
780,default,0.269,0.001,0.093,0.003
781,default,0.557,0.008,0.215,0.005
782,default,0.502,0.008,0.15,0.003
783,default,0.744,0.021,0.44,0.005
784,default,0.655,0.016,0.253,0.004
785,default,0.434,0.003,0.193,0.006
786,default,0.644,0.013,0.255,0.005
787,default,1.662,0.02,2.084,0.028
788,default,0.384,0.004,0.154,0.004
789,default,0.267,0.002,0.152,0.003
790,default,1.218,0.016,0.193,0.004
791,default,0.729,0.008,0.378,0.007
792,default,0.919,0.012,0.344,0.006
793,default,0.926,0.01,0.641,0.006
794,default,1.3,0.023,0.478,0.006
795,default,0.109,0.001,0.136,0.002
796,default,0.346,0.004,0.107,0.003
797,default,0.576,0.003,0.209,0.003
798,default,0.745,0.009,0.138,0.004
799,default,0.433,0.007,0.198,0.003
800,default,0.268,0.005,0.281,0.004
801,default,0.291,0.003,0.11,0.002
802,default,0.229,0.003,0.131,0.004
803,default,0.829,0.006,0.391,0.006
804,default,0.145,0.001,0.087,0.002
805,default,0.996,0.017,0.296,0.003
806,default,1.116,0.003,0.112,0.002
807,default,0.6,0.002,0.128,0.003
808,default,1.158,0.01,0.327,0.004
809,default,0.514,0.006,0.206,0.003
810,default,1.444,0.018,0.405,0.006
811,default,1.746,0.016,0.348,0.01
812,default,2.435,0.026,1.943,0.016
813,default,0.744,0.002,0.139,0.004
814,default,1.268,0.007,0.347,0.005
815,default,1.598,0.013,0.615,0.012
816,default,0.916,0.008,0.301,0.003
817,default,0.295,0.002,0.117,0.009
818,default,0.648,0.012,0.888,0.007
819,default,0.773,0.007,0.351,0.006
820,default,0.746,0.006,0.246,0.005
821,default,0.614,0.007,0.239,0.005
822,default,0.407,0.005,0.735,0.011
823,default,0.671,0.017,0.282,0.004
824,default,0.119,0.001,0.085,0.002
825,default,0.821,0.01,0.389,0.007
826,default,0.589,0.002,0.104,0.003
827,default,0.467,0.0,0.059,0.002
828,default,0.342,0.003,0.108,0.002
829,default,0.527,0.002,0.111,0.002
830,default,0.789,0.003,0.286,0.005
831,default,0.412,0.002,0.121,0.002
832,default,0.739,0.011,0.302,0.004
833,default,0.253,0.002,0.199,0.004
834,default,0.625,0.008,0.218,0.005
835,default,1.215,0.01,0.455,0.007
836,default,0.869,0.004,0.188,0.005
837,default,0.779,0.007,0.301,0.005
838,default,0.813,0.007,0.283,0.005
839,default,0.43,0.001,0.112,0.003
840,default,0.965,0.007,0.272,0.004
841,default,0.576,0.005,0.271,0.003
842,default,0.659,0.004,0.144,0.004
843,default,0.501,0.003,0.138,0.003
844,default,2.721,0.019,0.602,0.008
845,default,5.906,0.062,5.291,0.085
846,default,0.371,0.001,0.103,0.003
847,default,0.903,0.005,0.143,0.003
848,default,1.03,0.003,0.13,0.002
849,default,0.743,0.004,0.152,0.006
850,default,1.07,0.004,0.271,0.005
851,default,1.213,0.008,0.183,0.003
852,default,1.964,0.011,0.893,0.009
853,default,1.648,0.015,0.507,0.009
854,default,1.138,0.011,0.406,0.004
855,default,0.278,0.001,0.108,0.002
856,default,0.524,0.008,0.515,0.006
857,default,0.275,0.003,0.124,0.003
858,default,0.473,0.004,0.164,0.003
859,default,0.994,0.009,0.267,0.004
860,default,0.933,0.011,0.255,0.005
861,default,0.787,0.004,0.231,0.004
862,default,0.873,0.003,0.097,0.003
863,default,0.651,0.003,0.154,0.003
864,default,0.651,0.008,0.256,0.003
865,default,1.032,0.003,0.267,0.004
866,default,0.91,0.005,0.21,0.004
867,default,0.519,0.003,0.146,0.003
868,default,0.859,0.004,0.242,0.003
869,default,0.382,0.004,0.109,0.003
870,default,0.817,0.007,0.187,0.004
871,default,0.066,0.0,0.012,0.001
872,default,1.084,0.012,0.297,0.006
873,default,0.871,0.004,0.235,0.006
874,default,0.822,0.003,0.205,0.004
875,default,0.891,0.002,0.097,0.002
876,default,0.504,0.005,0.232,0.005
877,default,0.898,0.014,0.538,0.008
878,default,0.161,0.001,0.112,0.002
879,default,0.753,0.007,0.255,0.005
880,default,0.776,0.006,0.248,0.005
881,default,0.743,0.002,0.095,0.002
882,default,0.694,0.003,0.09,0.002
883,default,0.28,0.007,0.2,0.004
884,default,0.61,0.009,0.211,0.005
885,default,0.121,0.002,0.166,0.003
886,default,0.792,0.01,0.348,0.006
887,default,0.521,0.003,0.22,0.004
888,default,0.483,0.005,0.155,0.003
889,default,0.459,0.009,0.175,0.003
890,default,0.465,0.003,0.12,0.004
891,default,0.576,0.004,0.226,0.003
892,default,0.507,0.005,0.162,0.003
893,default,1.006,0.011,0.22,0.006
894,default,1.015,0.007,0.216,0.004
895,default,0.798,0.004,0.085,0.003
896,default,1.384,0.014,0.388,0.009
897,default,0.403,0.002,0.094,0.003
898,default,0.618,0.006,0.198,0.004
899,default,1.113,0.009,0.241,0.004
900,default,0.513,0.006,0.126,0.004
901,default,1.344,0.022,0.476,0.009
902,default,0.453,0.003,0.101,0.002
903,default,0.958,0.005,0.226,0.004
904,default,0.835,0.004,0.16,0.004
905,default,0.559,0.004,0.142,0.003
906,default,0.517,0.002,0.207,0.003
907,default,1.576,0.018,2.286,0.031
908,default,0.162,0.001,0.114,0.002
909,default,0.203,0.001,0.096,0.003
910,default,0.869,0.01,0.16,0.003
911,default,0.84,0.007,0.264,0.004
912,default,0.801,0.005,0.259,0.004
913,default,0.71,0.004,0.141,0.003
914,default,0.651,0.002,0.093,0.003
915,default,0.305,0.003,0.28,0.013
916,default,0.847,0.006,0.134,0.002
917,default,1.072,0.011,0.183,0.003
918,default,1.136,0.01,0.253,0.004
919,default,0.809,0.004,0.13,0.003
920,default,0.786,0.007,0.214,0.003
921,default,0.756,0.002,0.147,0.003
922,default,0.69,0.005,0.112,0.002
923,default,1.183,0.025,0.327,0.005
924,default,0.496,0.003,0.119,0.003
925,default,1.08,0.007,0.187,0.005
926,default,0.82,0.006,0.238,0.003
927,default,0.375,0.001,0.092,0.003
928,default,0.654,0.003,0.275,0.004
929,default,2.072,0.022,1.912,0.024
930,default,2.149,0.067,2.371,0.034
931,default,0.835,0.004,0.204,0.005
932,default,0.838,0.007,0.143,0.004
933,default,0.745,0.007,0.128,0.003
934,default,0.439,0.001,0.095,0.004
935,default,0.926,0.003,0.283,0.009
936,default,0.809,0.021,0.43,0.005
937,default,0.659,0.002,0.106,0.004
938,default,1.02,0.02,0.621,0.009
939,default,0.236,0.003,0.257,0.004
940,default,1.719,0.031,1.4,0.018
941,default,0.06,0.0,0.032,0.002
942,default,1.057,0.01,0.149,0.003
943,default,1.222,0.01,0.492,0.016
944,default,0.821,0.005,0.278,0.005
945,default,0.643,0.013,0.351,0.005
946,default,1.026,0.024,0.758,0.011
947,default,0.735,0.018,0.488,0.006
948,default,2.4,0.027,3.069,0.035
949,default,0.167,0.001,0.086,0.003
950,default,0.47,0.004,0.208,0.005
951,default,0.453,0.003,0.139,0.003
952,default,1.093,0.013,0.149,0.003
953,default,0.454,0.001,0.078,0.002
954,default,0.948,0.002,0.111,0.002
955,default,3.39,0.043,4.207,0.066
956,default,0.594,0.001,0.102,0.002
957,default,1.743,0.027,0.723,0.007
958,default,0.516,0.002,0.111,0.002
959,default,0.961,0.005,0.391,0.007
960,default,0.371,0.001,0.109,0.003
961,default,0.285,0.001,0.102,0.003
962,default,0.574,0.009,0.179,0.004
963,default,0.316,0.01,0.196,0.006
964,default,0.835,0.009,0.237,0.004
965,default,0.955,0.027,0.457,0.007
966,default,0.843,0.006,0.216,0.003
967,default,0.58,0.008,0.198,0.003
968,default,0.226,0.005,0.145,0.004
969,default,0.638,0.011,0.181,0.003
970,default,0.247,0.001,0.108,0.003
971,default,1.169,0.012,0.391,0.005
972,default,1.26,0.015,0.399,0.007
973,default,0.458,0.007,0.106,0.002
974,default,0.901,0.003,0.134,0.003
975,default,0.77,0.015,0.331,0.005
976,default,0.47,0.007,0.12,0.002
977,default,0.209,0.003,0.207,0.004
978,default,0.517,0.002,0.193,0.003
979,default,1.05,0.014,0.491,0.005
980,default,0.144,0.0,0.015,0.002
981,default,0.733,0.009,0.338,0.007
982,default,0.424,0.001,0.163,0.003
983,default,0.587,0.004,0.192,0.005
984,default,0.26,0.001,0.325,0.006
985,default,0.45,0.01,0.426,0.007
986,default,0.429,0.004,0.355,0.006
987,default,1.642,0.022,0.419,0.006
988,default,0.135,0.001,0.104,0.003
989,default,0.299,0.004,0.16,0.004
990,default,1.934,0.011,0.376,0.006
991,default,1.03,0.006,0.158,0.003
992,default,1.051,0.005,0.323,0.006
993,default,0.881,0.007,0.169,0.003
994,default,0.704,0.005,0.136,0.002
995,default,1.567,0.012,0.32,0.004
996,default,1.335,0.007,0.236,0.003
997,default,1.11,0.006,0.151,0.003
998,default,1.148,0.005,0.125,0.003
999,default,0.969,0.005,0.193,0.005
1000,default,0.667,0.005,0.201,0.003
1001,default,0.603,0.003,0.089,0.003
1002,default,0.205,0.0,0.067,0.003
1003,default,1.089,0.005,0.138,0.002
1004,default,1.206,0.004,0.195,0.006
1005,default,1.323,0.016,0.323,0.006
1006,default,0.943,0.006,0.177,0.003
1007,default,0.466,0.001,0.086,0.003
1008,default,0.73,0.003,0.147,0.004
1009,default,1.598,0.01,0.319,0.005
1010,default,1.303,0.017,0.466,0.007
1011,default,0.628,0.004,0.194,0.004
1012,default,0.931,0.003,0.226,0.004
1013,default,0.921,0.006,0.269,0.004
1014,default,1.12,0.016,0.388,0.007
1015,default,1.371,0.015,0.38,0.005
1016,default,1.554,0.011,0.5,0.007
1017,default,0.534,0.004,0.119,0.003
1018,default,0.591,0.006,0.17,0.004
1019,default,0.842,0.008,0.329,0.006
1020,default,1.037,0.012,0.26,0.005
1021,default,1.186,0.003,0.121,0.003
1022,default,1.566,0.008,0.418,0.007
1023,default,1.078,0.008,0.279,0.005
1024,default,1.008,0.004,0.426,0.006
1025,default,1.606,0.01,0.363,0.005
1026,default,0.228,0.001,0.043,0.002
1027,default,0.556,0.004,0.149,0.003
1028,default,1.32,0.006,0.395,0.009
1029,default,0.821,0.006,0.153,0.003
1030,default,0.9,0.012,0.296,0.005
1031,default,2.989,0.023,2.59,0.027
1032,default,1.232,0.013,0.341,0.007
1033,default,1.002,0.011,0.39,0.006
1034,default,0.724,0.001,0.144,0.004
1035,default,1.125,0.008,0.315,0.004
1036,default,1.126,0.017,0.32,0.006
1037,default,0.406,0.003,0.201,0.004
1038,default,0.295,0.0,0.077,0.002
1039,default,0.782,0.01,0.204,0.003
1040,default,0.623,0.006,0.136,0.003
1041,default,0.694,0.004,0.201,0.003
1042,default,0.98,0.025,0.479,0.005
1043,default,0.844,0.01,0.452,0.006
1044,default,0.603,0.018,0.294,0.004
1045,default,0.6,0.006,0.198,0.003
1046,default,0.56,0.013,0.191,0.004
1047,default,0.126,0.003,0.135,0.003
1048,default,1.513,0.028,0.697,0.012
1049,default,0.703,0.007,0.213,0.003
1050,default,0.708,0.014,0.243,0.005
1051,default,0.57,0.001,0.104,0.003
1052,default,0.841,0.008,0.206,0.005
1053,default,0.562,0.006,0.208,0.003
1054,default,0.509,0.006,0.465,0.005
1055,default,0.31,0.003,0.13,0.002
1056,default,0.177,0.004,0.143,0.013
1057,default,0.489,0.006,0.143,0.004
1058,default,1.436,0.013,0.299,0.004
1059,default,0.581,0.002,0.117,0.003
1060,default,0.622,0.003,0.147,0.003
1061,default,1.553,0.013,0.201,0.003
1062,default,0.553,0.002,0.112,0.002
1063,default,1.063,0.006,0.227,0.003
1064,default,1.249,0.009,0.243,0.005
1065,default,0.452,0.003,0.116,0.003
1066,default,0.15,0.0,0.027,0.002
1067,default,0.645,0.003,0.133,0.003
1068,default,0.815,0.006,0.241,0.003
1069,default,0.378,0.001,0.136,0.003
1070,default,1.028,0.005,0.233,0.003
1071,default,1.821,0.016,0.594,0.01
1072,default,1.357,0.012,0.291,0.006
1073,default,1.193,0.008,0.2,0.003
1074,default,0.756,0.004,0.215,0.005
1075,default,0.648,0.0,0.076,0.003
1076,default,1.242,0.012,0.328,0.006
1077,default,1.226,0.007,0.213,0.005
1078,default,1.309,0.009,0.303,0.005
1079,default,0.88,0.006,0.201,0.004
1080,default,0.79,0.009,0.247,0.006
1081,default,0.11,0.001,0.112,0.003
1082,default,0.164,0.001,0.104,0.002
1083,default,0.457,0.005,0.25,0.005
1084,default,0.135,0.0,0.068,0.003
1085,default,0.883,0.012,0.137,0.006
1086,default,1.029,0.01,0.218,0.004
1087,default,0.722,0.002,0.124,0.005
1088,default,1.41,0.011,0.352,0.005
1089,default,0.781,0.001,0.14,0.003
1090,default,3.59,0.045,3.519,0.05
1091,default,0.156,0.001,0.138,0.003
1092,default,1.352,0.006,0.403,0.007
1093,default,0.998,0.009,0.158,0.003
1094,default,1.282,0.008,0.122,0.002
1095,default,0.973,0.006,0.142,0.004
1096,default,1.598,0.011,1.155,0.012
1097,default,0.341,0.003,0.175,0.004
1098,default,0.723,0.007,0.261,0.004
1099,default,0.885,0.007,0.227,0.004
1100,default,0.412,0.001,0.088,0.002
1101,default,0.704,0.001,0.122,0.004
1102,default,0.662,0.004,0.273,0.004
1103,default,0.544,0.005,0.208,0.003
1104,default,0.128,0.001,0.107,0.003
1105,default,0.773,0.015,0.259,0.004
1106,default,0.403,0.011,0.257,0.004
1107,default,0.694,0.004,0.138,0.004
1108,default,0.393,0.003,0.16,0.003
1109,default,1.189,0.011,0.261,0.004
1110,default,0.995,0.014,0.314,0.005
1111,default,0.924,0.01,0.14,0.002
1112,default,0.901,0.006,0.113,0.003
1113,default,0.629,0.003,0.141,0.003
1114,default,0.301,0.004,0.273,0.005
1115,default,0.342,0.01,0.161,0.003
1116,default,0.18,0.001,0.104,0.003
1117,default,0.27,0.002,0.115,0.002
1118,default,3.237,0.056,3.48,0.033
1119,default,0.265,0.003,0.104,0.002
1120,default,1.378,0.005,0.171,0.003
1121,default,1.082,0.009,0.186,0.003
1122,default,1.101,0.008,0.168,0.005
1123,default,2.741,0.022,1.353,0.02
1124,default,0.656,0.008,0.265,0.005
1125,default,1.049,0.006,0.167,0.004
1126,default,0.502,0.0,0.054,0.002
1127,default,1.115,0.012,0.159,0.003
1128,default,1.046,0.009,0.239,0.004
1129,default,0.359,0.001,0.111,0.002
1130,default,0.814,0.007,0.216,0.003
1131,default,0.645,0.011,0.183,0.004
1132,default,0.417,0.004,0.15,0.003
1133,default,0.895,0.014,0.368,0.005
1134,default,0.266,0.001,0.187,0.003
1135,default,2.047,0.019,1.113,0.012
1136,default,0.985,0.013,0.361,0.006
1137,default,0.468,0.007,0.133,0.005
1138,default,0.863,0.01,0.352,0.006
1139,default,1.185,0.018,0.282,0.005
1140,default,0.489,0.001,0.099,0.003
1141,default,1.021,0.014,0.265,0.004
1142,default,0.361,0.003,0.107,0.003
1143,default,0.337,0.003,0.176,0.004
1144,default,0.339,0.008,0.309,0.006
1145,default,0.222,0.001,0.142,0.004
1146,default,0.412,0.007,0.136,0.006
1147,default,0.765,0.005,0.165,0.003
1148,default,0.44,0.004,0.103,0.002
1149,default,0.951,0.008,0.199,0.003
1150,default,3.491,0.093,7.717,0.032
1151,default,0.722,0.005,0.113,0.003
1152,default,0.479,0.0,0.066,0.002
1153,default,0.903,0.001,0.146,0.003
1154,default,1.651,0.01,0.345,0.006
1155,default,2.297,0.013,0.389,0.009
1156,default,2.218,0.042,1.178,0.018
1157,default,2.049,0.018,0.247,0.004
1158,default,1.198,0.006,0.154,0.003
1159,default,0.281,0.001,0.096,0.003
1160,default,0.267,0.003,0.121,0.002
1161,default,0.124,0.005,0.376,0.006
1162,default,0.133,0.006,0.178,0.008
1163,default,1.19,0.023,1.435,0.012
1164,default,1.685,0.047,2.422,0.037
1165,default,0.919,0.017,0.25,0.01
1166,default,0.833,0.011,0.172,0.003
1167,default,0.59,0.011,0.29,0.005
1168,default,0.455,0.003,0.228,0.003
1169,default,0.254,0.002,0.109,0.005
1170,default,1.216,0.025,0.445,0.009
1171,default,0.692,0.001,0.116,0.002
1172,default,0.869,0.008,0.139,0.002
1173,default,0.524,0.006,0.223,0.004
1174,default,0.474,0.004,0.11,0.002
1175,default,0.352,0.007,0.101,0.002
1176,default,0.471,0.018,0.243,0.003
1177,default,0.626,0.012,0.243,0.005
1178,default,0.269,0.001,0.059,0.002
1179,default,0.535,0.004,0.203,0.005
1180,default,0.114,0.002,0.15,0.004
1181,default,0.085,0.001,0.112,0.004
1182,default,0.8,0.007,0.281,0.005
1183,default,2.083,0.024,1.879,0.025
1184,default,0.812,0.005,0.197,0.004
1185,default,3.399,0.039,7.523,0.053
1186,default,0.776,0.004,0.206,0.004
1187,default,0.866,0.002,0.173,0.003
1188,default,0.968,0.007,0.236,0.004
1189,default,0.557,0.002,0.105,0.002
1190,default,0.355,0.003,0.112,0.003
1191,default,0.227,0.005,0.163,0.004
1192,default,0.73,0.013,0.111,0.003
1193,default,1.095,0.008,0.288,0.004
1194,default,0.814,0.012,0.25,0.004
1195,default,0.287,0.006,0.175,0.003
1196,default,0.871,0.023,0.454,0.008
1197,default,0.82,0.018,0.332,0.004
1198,default,0.918,0.013,0.201,0.003
1199,default,0.565,0.001,0.159,0.007
1200,default,0.418,0.006,0.144,0.002
1201,default,0.096,0.001,0.071,0.002
1202,default,0.206,0.007,0.137,0.002
1203,default,1.021,0.014,0.139,0.002
1204,default,0.89,0.004,0.232,0.005
1205,default,0.974,0.01,0.186,0.004
1206,default,1.283,0.005,0.272,0.004
1207,default,0.401,0.002,0.098,0.002
1208,default,0.317,0.003,0.132,0.003
1209,default,0.842,0.003,0.308,0.007
1210,default,1.152,0.01,0.203,0.004
1211,default,1.054,0.007,0.312,0.005
1212,default,1.103,0.006,0.369,0.005
1213,default,0.592,0.005,0.105,0.002
1214,default,0.3,0.002,0.108,0.003
1215,default,0.21,0.002,0.105,0.002
1216,default,0.503,0.006,0.092,0.002
1217,default,0.933,0.003,0.119,0.003
1218,default,0.659,0.006,0.347,0.004
1219,default,1.689,0.014,0.398,0.011
1220,default,0.619,0.005,0.19,0.003
1221,default,0.46,0.001,0.106,0.002
1222,default,0.778,0.008,0.109,0.002
1223,default,1.198,0.015,0.375,0.008
1224,default,0.419,0.003,0.1,0.002
1225,default,0.918,0.006,0.218,0.004
1226,default,1.7,0.031,1.239,0.013
1227,default,0.819,0.012,0.308,0.006
1228,default,0.367,0.009,0.163,0.004
1229,default,0.371,0.004,0.138,0.003
1230,default,0.236,0.004,0.156,0.004
1231,default,1.47,0.011,0.363,0.006
1232,default,0.398,0.001,0.128,0.004
1233,default,0.528,0.021,0.187,0.003
1234,default,1.445,0.009,0.361,0.007
1235,default,0.903,0.005,0.111,0.002
1236,default,2.614,0.019,1.423,0.016
1237,default,1.918,0.015,0.258,0.006
1238,default,0.522,0.004,0.188,0.003
1239,default,1.228,0.004,0.199,0.003
1240,default,0.594,0.003,0.154,0.002
1241,default,1.216,0.007,0.176,0.003
1242,default,0.59,0.004,0.092,0.002
1243,default,0.891,0.005,0.368,0.008
1244,default,0.912,0.006,0.145,0.003
1245,default,0.307,0.001,0.089,0.003
1246,default,0.678,0.001,0.102,0.002
1247,default,1.173,0.01,0.242,0.004
1248,default,1.108,0.01,0.297,0.004
1249,default,1.039,0.001,0.204,0.006
1250,default,0.614,0.002,0.119,0.003
1251,default,0.595,0.001,0.085,0.002
1252,default,0.346,0.002,0.126,0.004
1253,default,1.458,0.013,0.334,0.007
1254,default,1.504,0.005,0.228,0.004
1255,default,0.81,0.001,0.091,0.002
1256,default,0.965,0.003,0.119,0.003
