doc,exp,sent_t,chain_t,umap_t,hdbscan_t
5243,default,0.464,0.001,0.047,0.002
5244,default,1.087,0.002,0.118,0.003
5245,default,1.208,0.005,0.14,0.003
5246,default,0.921,0.01,0.219,0.004
5247,default,0.687,0.377,0.118,0.003
5248,default,0.514,0.002,0.112,0.002
5249,default,0.234,0.001,0.089,0.002
5250,default,0.222,0.002,0.139,0.004
5251,default,0.389,0.007,0.137,0.002
5252,default,0.409,0.001,0.088,0.002
5253,default,1.221,0.007,0.245,0.004
5254,default,1.415,0.003,0.174,0.004
5255,default,1.428,0.008,0.303,0.004
5256,default,0.277,0.0,0.05,0.002
5257,default,0.539,0.001,0.133,0.002
5258,default,1.602,0.005,0.174,0.005
5259,default,0.798,0.003,0.109,0.002
5260,default,1.378,0.009,0.157,0.003
5261,default,1.131,0.004,0.226,0.005
5262,default,0.794,0.007,0.106,0.003
5263,default,0.841,0.007,0.223,0.003
5264,default,0.772,0.002,0.127,0.003
5265,default,0.24,0.0,0.096,0.002
5266,default,1.188,0.01,0.252,0.004
5267,default,1.015,0.002,0.161,0.003
5268,default,0.353,0.001,0.087,0.002
5269,default,1.256,0.004,0.116,0.002
5270,default,1.244,0.016,0.212,0.004
5271,default,0.849,0.004,0.163,0.002
5272,default,0.72,0.005,0.246,0.006
5273,default,0.85,0.003,0.147,0.003
5274,default,0.879,0.003,0.152,0.003
5275,default,0.821,0.007,0.207,0.005
5276,default,0.596,0.001,0.098,0.002
5277,default,1.124,0.003,0.327,0.004
5278,default,1.805,0.013,0.18,0.005
5279,default,1.756,0.016,0.297,0.006
5280,default,0.66,0.003,0.104,0.003
5281,default,1.79,0.012,0.191,0.006
5282,default,1.326,0.013,0.243,0.004
5283,default,1.74,0.017,0.665,0.009
5284,default,3.382,0.022,0.677,0.012
5285,default,0.143,0.0,0.036,0.002
5286,default,0.09,0.0,0.0,0.0
5287,default,0.616,0.003,0.119,0.003
5288,default,0.385,0.001,0.12,0.003
5289,default,1.632,0.008,0.24,0.007
5290,default,1.407,0.001,0.161,0.003
5292,default,1.205,0.006,0.209,0.003
5293,default,2.006,0.033,0.529,0.007
5294,default,0.952,0.001,0.117,0.004
5295,default,0.805,0.005,0.152,0.005
5296,default,0.428,0.001,0.095,0.002
5297,default,0.691,0.007,0.256,0.005
5298,default,0.335,0.004,0.143,0.003
5299,default,0.32,0.002,0.181,0.004
5300,default,0.064,0.002,0.101,0.002
5301,default,0.306,0.004,0.134,0.003
5302,default,0.825,0.012,0.181,0.004
5303,default,0.989,0.006,0.155,0.003
5304,default,0.719,0.001,0.104,0.003
5305,default,0.929,0.002,0.094,0.003
5306,default,0.775,0.009,0.209,0.003
5307,default,1.045,0.005,0.208,0.004
5308,default,0.348,0.005,0.186,0.003
5309,default,0.636,0.004,0.23,0.003
5310,default,0.364,0.001,0.109,0.003
5311,default,1.307,0.005,0.108,0.003
5312,default,0.734,0.002,0.193,0.003
5313,default,0.662,0.003,0.103,0.003
5314,default,1.654,0.008,0.204,0.003
5315,default,0.544,0.003,0.096,0.003
5316,default,1.097,0.002,0.209,0.003
5317,default,2.175,0.017,0.34,0.006
5318,default,1.66,0.011,0.308,0.005
5319,default,0.988,0.003,0.122,0.004
5320,default,0.514,0.0,0.056,0.002
5321,default,1.404,0.005,0.258,0.005
5322,default,1.042,0.004,0.111,0.004
5323,default,0.721,0.002,0.112,0.002
5325,default,1.882,0.009,0.443,0.005
5326,default,1.082,0.002,0.13,0.004
5327,default,0.827,0.007,0.161,0.003
5328,default,1.072,0.01,0.182,0.004
5329,default,1.311,0.005,0.193,0.003
5330,default,1.15,0.006,0.224,0.003
5331,default,0.444,0.004,0.138,0.004
5332,default,0.71,0.005,0.131,0.002
5333,default,1.114,0.014,0.345,0.006
5334,default,0.509,0.007,0.17,0.004
5335,default,0.227,0.0,0.086,0.003
5336,default,0.626,0.001,0.118,0.003
5337,default,1.359,0.005,0.185,0.003
5338,default,2.301,0.018,0.299,0.006
5339,default,1.125,0.009,0.287,0.006
5340,default,0.827,0.001,0.112,0.003
5341,default,2.242,0.023,0.385,0.007
5342,default,1.558,0.007,0.225,0.005
5343,default,1.694,0.013,0.424,0.008
5344,default,0.824,0.003,0.151,0.003
5345,default,0.888,0.005,0.121,0.002
5346,default,0.498,0.001,0.118,0.003
5347,default,0.715,0.003,0.116,0.003
5348,default,0.412,0.0,0.099,0.002
5349,default,1.577,0.007,0.32,0.005
5350,default,1.167,0.004,0.154,0.004
5351,default,1.133,0.001,0.127,0.004
5352,default,0.798,0.001,0.124,0.003
5353,default,0.844,0.003,0.098,0.004
5354,default,0.89,0.005,0.147,0.003
5355,default,0.113,0.002,0.086,0.003
5356,default,1.297,0.005,0.171,0.004
5357,default,2.04,0.009,0.274,0.003
5358,default,1.985,0.011,0.645,0.009
5359,default,1.32,0.006,0.127,0.002
5360,default,1.463,0.012,0.217,0.003
5361,default,1.026,0.002,0.13,0.003
5362,default,0.426,0.001,0.103,0.002
5363,default,0.777,0.001,0.122,0.002
5364,default,0.974,0.006,0.252,0.004
5365,default,0.628,0.003,0.093,0.002
5366,default,0.827,0.008,0.305,0.004
5367,default,1.396,0.003,0.172,0.004
5368,default,1.364,0.011,0.283,0.004
5369,default,0.656,0.002,0.099,0.002
5370,default,5.066,0.593,1.169,0.009
5371,default,0.714,0.003,0.114,0.002
5372,default,3.326,0.028,0.438,0.007
5373,default,1.825,0.019,0.362,0.005
5374,default,0.79,0.002,0.099,0.004
5375,default,1.793,0.015,0.392,0.008
5376,default,1.381,0.011,0.272,0.006
5377,default,3.337,0.019,0.791,0.013
5378,default,1.884,0.011,0.309,0.005
5379,default,1.21,0.003,0.138,0.003
5380,default,1.13,0.012,0.171,0.003
5381,default,0.367,0.001,0.121,0.002
5382,default,0.434,0.002,0.135,0.004
5383,default,1.004,0.018,0.237,0.009
5384,default,0.568,0.009,0.136,0.004
5385,default,1.528,0.017,0.203,0.005
5386,default,0.843,0.009,0.18,0.004
5387,default,0.722,0.01,0.251,0.004
5388,default,1.403,0.006,0.224,0.004
5389,default,1.002,0.001,0.085,0.002
5390,default,0.566,0.007,0.147,0.004
5391,default,2.1,0.006,0.355,0.005
5392,default,1.877,0.005,0.167,0.004
5393,default,1.738,0.008,0.206,0.005
5394,default,1.654,0.005,0.223,0.005
5395,default,1.402,0.002,0.092,0.002
5396,default,1.071,0.012,0.194,0.004
5397,default,0.377,0.005,0.201,0.004
5398,default,0.95,0.006,0.175,0.002
5399,default,0.759,0.006,0.161,0.002
5400,default,0.922,0.002,0.095,0.004
5401,default,1.08,0.004,0.165,0.004
5402,default,0.978,0.007,0.145,0.003
5403,default,1.291,0.009,0.325,0.005
5404,default,0.266,0.001,0.086,0.002
5405,default,0.871,0.004,0.176,0.003
5406,default,0.814,0.001,0.112,0.003
5407,default,0.625,0.002,0.09,0.003
5408,default,0.602,0.002,0.097,0.002
5409,default,0.56,0.01,0.183,0.004
5410,default,0.086,0.0,0.084,0.003
5411,default,0.916,0.001,0.106,0.002
5412,default,0.749,0.001,0.123,0.004
5413,default,1.452,0.005,0.142,0.003
5414,default,1.164,0.006,0.193,0.003
5415,default,0.966,0.002,0.109,0.002
5416,default,0.838,0.002,0.106,0.003
5417,default,0.886,0.001,0.083,0.002
5418,default,1.434,0.016,0.219,0.005
5419,default,1.285,0.009,0.398,0.007
5420,default,1.612,0.01,0.283,0.005
5421,default,1.442,0.008,0.114,0.003
5422,default,2.454,0.03,0.748,0.009
5423,default,0.837,0.003,0.114,0.003
5424,default,0.65,0.002,0.142,0.003
5425,default,0.761,0.005,0.159,0.003
5426,default,0.93,0.005,0.179,0.004
5427,default,0.296,0.001,0.09,0.002
5428,default,1.19,0.009,0.241,0.005
5429,default,0.901,0.013,0.166,0.003
5430,default,1.024,0.006,0.199,0.006
5431,default,0.758,0.004,0.198,0.005
5432,default,0.573,0.002,0.143,0.004
5433,default,2.008,0.029,0.685,0.007
5434,default,0.751,0.004,0.137,0.003
5435,default,0.979,0.001,0.126,0.004
5436,default,1.339,0.005,0.163,0.003
5437,default,1.023,0.005,0.125,0.002
5438,default,0.516,0.001,0.089,0.003
5439,default,1.06,0.004,0.165,0.004
5440,default,1.072,0.004,0.209,0.002
5441,default,0.713,0.002,0.1,0.003
5442,default,0.754,0.006,0.167,0.003
5443,default,1.427,0.007,0.252,0.004
5444,default,1.1,0.009,0.148,0.004
5445,default,0.987,0.006,0.211,0.004
5446,default,0.924,0.005,0.181,0.004
5447,default,1.028,0.014,0.272,0.005
5448,default,0.269,0.001,0.067,0.002
5449,default,1.978,0.022,0.513,0.007
5450,default,0.602,0.002,0.113,0.002
5451,default,1.703,0.008,0.274,0.005
5452,default,5.589,0.026,1.102,0.011
5453,default,1.097,0.006,0.148,0.003
5454,default,1.743,0.007,0.288,0.006
5455,default,1.17,0.001,0.145,0.003
5456,default,0.703,0.005,0.161,0.003
5457,default,1.37,0.007,0.23,0.005
5458,default,1.51,0.007,0.179,0.003
5459,default,1.17,0.004,0.146,0.003
5460,default,1.04,0.003,0.14,0.003
5461,default,0.907,0.004,0.152,0.004
5462,default,0.672,0.002,0.13,0.003
5463,default,0.231,0.0,0.074,0.002
5464,default,1.788,0.019,0.803,0.01
5465,default,1.091,0.008,0.189,0.005
5466,default,0.346,0.002,0.122,0.004
5467,default,0.808,0.009,0.255,0.004
5468,default,0.245,0.001,0.051,0.003
5469,default,1.353,0.01,0.344,0.005
5470,default,0.272,0.001,0.125,0.004
5471,default,0.948,0.015,0.269,0.004
5472,default,0.889,0.01,0.256,0.004
5473,default,0.713,0.001,0.085,0.003
5474,default,1.592,0.023,0.425,0.005
5475,default,0.625,0.001,0.13,0.003
5476,default,1.547,0.01,0.297,0.005
5477,default,1.489,0.007,0.189,0.004
5478,default,1.397,0.006,0.273,0.006
5479,default,0.73,0.005,0.189,0.004
5480,default,0.825,0.01,0.239,0.003
5481,default,0.2,0.006,0.188,0.003
5482,default,0.362,0.003,0.1,0.002
5483,default,2.351,0.013,0.435,0.006
5484,default,0.448,0.002,0.09,0.002
5485,default,1.281,0.008,0.227,0.003
5486,default,0.961,0.004,0.175,0.003
5487,default,0.855,0.004,0.166,0.003
5488,default,0.63,0.002,0.096,0.003
5489,default,0.4,0.0,0.067,0.002
5490,default,0.46,0.001,0.089,0.003
5491,default,1.189,0.005,0.206,0.004
5492,default,0.695,0.001,0.122,0.002
5493,default,1.46,0.006,0.153,0.004
5494,default,1.211,0.009,0.167,0.004
5495,default,1.158,0.01,0.239,0.005
5496,default,0.826,0.35,0.147,0.003
5497,default,1.003,0.007,0.215,0.005
5498,default,1.638,0.006,0.199,0.004
5499,default,0.543,0.003,0.09,0.003
5500,default,0.59,0.001,0.104,0.003
5501,default,0.833,0.004,0.08,0.002
5502,default,1.649,0.005,0.294,0.005
5503,default,1.521,0.007,0.197,0.003
5504,default,1.512,0.007,0.232,0.003
5505,default,0.405,0.001,0.07,0.002
5506,default,0.886,0.003,0.185,0.003
5507,default,0.825,0.004,0.148,0.003
5508,default,1.895,0.011,0.49,0.007
5509,default,0.29,0.001,0.084,0.002
5510,default,1.016,0.004,0.153,0.002
5511,default,1.191,0.007,0.347,0.005
5512,default,1.445,0.001,0.239,0.004
5513,default,2.216,0.026,0.705,0.007
5514,default,2.176,0.025,0.616,0.006
5515,default,1.297,0.029,0.386,0.004
5516,default,0.684,0.003,0.155,0.002
5517,default,0.706,0.007,0.255,0.004
5518,default,1.116,0.009,0.228,0.005
5519,default,0.609,0.005,0.183,0.004
5520,default,0.293,0.002,0.099,0.003
5521,default,1.277,0.007,0.125,0.004
5522,default,0.777,0.005,0.143,0.003
5523,default,0.977,0.006,0.154,0.003
5524,default,1.549,0.005,0.134,0.004
5525,default,1.374,0.005,0.118,0.003
5526,default,0.728,0.002,0.087,0.002
5527,default,1.19,0.002,0.115,0.003
5528,default,0.744,0.002,0.197,0.003
5529,default,0.712,0.001,0.096,0.002
5530,default,0.69,0.002,0.098,0.002
5531,default,0.602,0.001,0.088,0.002
5532,default,1.163,0.006,0.285,0.003
5533,default,0.969,0.005,0.212,0.005
5534,default,1.408,0.007,0.263,0.004
5535,default,1.069,0.004,0.15,0.004
5536,default,1.087,0.009,0.389,0.005
5537,default,1.095,0.008,0.27,0.004
5538,default,1.581,0.008,0.231,0.003
5539,default,0.72,0.002,0.178,0.003
5540,default,0.338,0.001,0.092,0.003
5541,default,0.823,0.003,0.14,0.003
5542,default,2.157,0.017,0.336,0.004
5543,default,1.324,0.006,0.157,0.004
5544,default,1.906,0.009,0.436,0.009
5545,default,0.803,0.008,0.122,0.003
5546,default,0.67,0.001,0.151,0.004
5547,default,0.967,0.002,0.117,0.003
5548,default,0.814,0.002,0.14,0.004
5549,default,0.489,0.003,0.098,0.002
5550,default,0.427,0.003,0.177,0.004
5551,default,1.633,0.025,0.814,0.013
5552,default,1.404,0.011,0.477,0.006
5553,default,0.164,0.0,0.024,0.002
5554,default,0.664,0.001,0.085,0.003
5555,default,0.628,0.004,0.108,0.003
5556,default,1.07,0.003,0.122,0.002
5557,default,0.464,0.001,0.091,0.002
5558,default,0.515,0.001,0.095,0.002
5559,default,0.535,0.002,0.149,0.004
5560,default,0.445,0.003,0.117,0.003
5561,default,0.249,0.001,0.09,0.002
5562,default,0.251,0.003,0.114,0.003
5563,default,0.309,0.001,0.105,0.002
5564,default,0.699,0.012,0.376,0.005
5565,default,0.606,0.006,0.22,0.003
5566,default,0.557,0.006,0.188,0.004
5567,default,0.573,0.006,0.161,0.003
5568,default,0.698,0.011,0.26,0.004
5569,default,0.667,0.007,0.309,0.004
5570,default,1.645,0.009,0.138,0.002
5571,default,1.573,0.008,0.302,0.004
5572,default,1.367,0.004,0.197,0.004
5573,default,2.168,0.017,0.294,0.004
5574,default,1.419,0.005,0.256,0.005
5575,default,0.675,0.003,0.107,0.003
5576,default,0.985,0.007,0.158,0.002
5577,default,1.871,0.006,0.236,0.005
5578,default,0.596,0.003,0.131,0.002
5580,default,0.8,0.008,0.144,0.002
5581,default,0.679,0.003,0.14,0.004
5582,default,0.679,0.002,0.164,0.003
5583,default,2.347,0.013,0.46,0.008
5584,default,1.096,0.002,0.11,0.002
5585,default,2.797,0.02,0.642,0.006
5586,default,0.688,0.004,0.124,0.003
5587,default,1.095,0.005,0.177,0.004
5588,default,1.509,0.003,0.204,0.003
5589,default,1.009,0.006,0.111,0.003
5590,default,1.213,0.005,0.267,0.006
5591,default,0.877,0.008,0.2,0.005
5592,default,0.713,0.007,0.311,0.004
5593,default,1.698,0.016,0.38,0.005
5594,default,0.641,0.004,0.139,0.004
5595,default,1.475,0.007,0.223,0.005
5596,default,0.338,0.001,0.079,0.003
5597,default,0.769,0.001,0.11,0.003
5598,default,0.805,0.003,0.145,0.003
5599,default,0.418,0.001,0.106,0.004
5600,default,0.629,0.004,0.122,0.003
5601,default,1.041,0.004,0.161,0.004
5602,default,0.897,0.006,0.216,0.005
5603,default,2.49,0.029,0.576,0.008
5604,default,0.422,0.001,0.09,0.003
5605,default,0.637,0.001,0.123,0.003
5606,default,1.589,0.011,0.457,0.008
5607,default,1.258,0.003,0.173,0.003
5608,default,1.698,0.02,0.228,0.005
5609,default,1.074,0.005,0.118,0.003
5610,default,0.963,0.003,0.113,0.002
5611,default,0.669,0.008,0.196,0.008
5612,default,0.522,0.001,0.164,0.002
5613,default,0.487,0.001,0.16,0.004
5614,default,0.174,0.002,0.112,0.003
5615,default,0.728,0.002,0.138,0.003
5616,default,0.921,0.009,0.24,0.004
5617,default,0.976,0.002,0.178,0.004
5618,default,1.036,0.007,0.14,0.002
5619,default,0.804,0.003,0.235,0.004
5620,default,1.092,0.003,0.194,0.003
5621,default,1.241,0.005,0.19,0.004
5622,default,0.984,0.007,0.113,0.002
5623,default,1.493,0.009,0.175,0.003
5624,default,1.225,0.001,0.109,0.003
5625,default,1.226,0.008,0.155,0.003
5626,default,1.368,0.006,0.277,0.004
5627,default,0.546,0.002,0.123,0.002
5628,default,1.355,0.01,0.203,0.004
5629,default,2.062,0.005,0.188,0.005
5630,default,0.36,0.001,0.093,0.002
5631,default,1.102,0.007,0.131,0.003
5632,default,0.7,0.002,0.135,0.002
5633,default,0.718,0.0,0.077,0.002
5634,default,0.55,0.001,0.1,0.003
5635,default,1.073,0.006,0.218,0.005
5636,default,1.914,0.008,0.293,0.004
5637,default,1.755,0.007,0.3,0.004
5638,default,0.511,0.001,0.089,0.002
5639,default,0.659,0.004,0.122,0.002
5640,default,0.741,0.005,0.128,0.003
5641,default,0.72,0.004,0.092,0.002
5642,default,0.773,0.002,0.169,0.004
5643,default,0.779,0.005,0.164,0.004
5644,default,0.916,0.005,0.275,0.003
5645,default,0.683,0.002,0.219,0.004
5646,default,0.191,0.002,0.093,0.002
5647,default,0.793,0.004,0.14,0.003
5648,default,2.771,0.019,0.394,0.005
5649,default,0.63,0.003,0.12,0.003
5650,default,2.148,0.008,0.349,0.005
5651,default,1.358,0.002,0.096,0.002
5652,default,1.698,0.009,0.241,0.004
5653,default,1.723,0.006,0.207,0.004
5654,default,0.949,0.002,0.106,0.003
5655,default,0.656,0.005,0.204,0.005
5656,default,1.769,0.019,0.182,0.004
5657,default,1.916,0.026,0.643,0.006
5658,default,1.323,0.011,0.113,0.004
5659,default,1.265,0.001,0.181,0.004
5660,default,0.61,0.003,0.107,0.003
5661,default,0.226,0.0,0.045,0.003
5662,default,0.844,0.009,0.28,0.006
5663,default,0.504,0.003,0.128,0.002
5664,default,1.124,0.007,0.233,0.006
5665,default,0.113,0.001,0.032,0.002
5666,default,0.623,0.001,0.126,0.004
5667,default,0.934,0.007,0.153,0.004
5668,default,1.265,0.01,0.289,0.004
5669,default,0.883,0.01,0.288,0.004
5670,default,0.402,0.004,0.135,0.002
5671,default,0.955,0.008,0.154,0.003
5672,default,1.467,0.009,0.273,0.005
5673,default,0.615,0.007,0.122,0.002
5674,default,0.829,0.005,0.185,0.003
5675,default,1.534,0.022,0.293,0.004
5676,default,1.368,0.011,0.23,0.005
5677,default,3.055,0.023,0.767,0.009
5678,default,1.093,0.004,0.102,0.003
5679,default,0.993,0.008,0.195,0.003
5680,default,0.821,0.007,0.204,0.004
5681,default,1.784,0.031,0.268,0.003
5682,default,0.934,0.007,0.217,0.003
5684,default,1.394,0.002,0.106,0.003
5685,default,1.533,0.012,0.36,0.006
5686,default,2.57,0.425,0.495,0.006
5687,default,0.492,0.001,0.194,0.003
5688,default,1.527,0.017,0.553,0.006
5689,default,0.289,0.002,0.092,0.004
5690,default,0.367,0.004,0.136,0.004
5691,default,1.265,0.003,0.182,0.003
5692,default,0.842,0.002,0.118,0.002
5693,default,0.772,0.005,0.211,0.002
5694,default,0.763,0.009,0.13,0.004
5695,default,0.603,0.004,0.104,0.003
5696,default,0.575,0.002,0.098,0.002
5697,default,0.562,0.004,0.181,0.004
5698,default,0.324,0.001,0.088,0.002
5699,default,0.809,0.005,0.168,0.002
5700,default,0.726,0.001,0.071,0.002
5701,default,1.936,0.017,0.508,0.008
5702,default,1.189,0.002,0.12,0.003
5703,default,0.873,0.005,0.139,0.002
5704,default,0.477,0.0,0.081,0.003
5705,default,0.874,0.003,0.139,0.003
5706,default,1.173,0.005,0.247,0.006
5707,default,1.259,0.006,0.202,0.003
5708,default,1.056,0.003,0.123,0.003
5709,default,0.84,0.005,0.138,0.003
5710,default,0.463,0.003,0.163,0.003
5711,default,1.84,0.017,0.337,0.007
5712,default,0.695,0.007,0.242,0.004
5713,default,0.693,0.002,0.189,0.004
5714,default,0.781,0.005,0.147,0.003
5715,default,0.774,0.007,0.174,0.003
5716,default,0.634,0.004,0.169,0.003
5717,default,2.216,0.013,0.429,0.005
5718,default,0.673,0.001,0.116,0.002
5719,default,2.783,0.013,0.508,0.007
5720,default,1.964,0.01,0.185,0.004
5721,default,2.572,0.035,0.409,0.005
5722,default,0.166,0.0,0.024,0.002
5723,default,1.36,0.003,0.148,0.004
5724,default,0.89,0.002,0.101,0.002
5725,default,0.458,0.003,0.148,0.002
5726,default,0.848,0.003,0.165,0.003
5727,default,0.837,0.008,0.174,0.003
5728,default,0.675,0.003,0.165,0.002
5729,default,0.49,0.002,0.1,0.003
5730,default,0.482,0.003,0.112,0.003
5731,default,1.263,0.002,0.111,0.003
5732,default,0.732,0.005,0.123,0.003
5733,default,0.782,0.002,0.136,0.003
5734,default,1.591,0.005,0.31,0.004
5736,default,0.664,0.001,0.111,0.003
5737,default,1.381,0.005,0.162,0.005
5738,default,1.118,0.002,0.099,0.002
5739,default,1.049,0.002,0.195,0.003
5740,default,1.327,0.009,0.297,0.004
5741,default,0.745,0.004,0.205,0.002
5742,default,1.059,0.006,0.187,0.005
5743,default,0.886,0.003,0.2,0.006
5744,default,1.088,0.003,0.118,0.002
5745,default,1.094,0.004,0.152,0.003
5746,default,0.617,0.001,0.093,0.002
5747,default,1.272,0.004,0.152,0.003
5748,default,0.876,0.004,0.139,0.002
5749,default,0.371,0.0,0.088,0.002
5750,default,1.174,0.003,0.184,0.003
5751,default,1.272,0.006,0.15,0.004
5752,default,0.954,0.006,0.179,0.003
5753,default,0.792,0.003,0.164,0.003
5754,default,0.545,0.003,0.127,0.003
5755,default,0.464,0.003,0.091,0.002
5756,default,0.394,0.002,0.09,0.003
5757,default,0.543,0.003,0.11,0.002
5758,default,1.999,0.01,0.208,0.004
5759,default,1.168,0.007,0.197,0.004
5760,default,1.705,0.021,0.251,0.005
5761,default,1.509,0.008,0.366,0.005
5762,default,0.834,0.006,0.121,0.004
5763,default,0.96,0.006,0.257,0.005
5764,default,0.683,0.006,0.215,0.003
5765,default,0.619,0.006,0.235,0.004
5766,default,1.076,0.009,0.176,0.005
5767,default,0.775,0.006,0.13,0.002
5768,default,0.56,0.0,0.086,0.003
5769,default,1.449,0.008,0.158,0.003
5770,default,0.372,0.0,0.069,0.002
5771,default,2.607,0.02,0.472,0.007
5772,default,0.486,0.001,0.112,0.002
5773,default,1.406,0.009,0.37,0.005
5774,default,0.605,0.002,0.097,0.002
5775,default,1.249,0.009,0.133,0.003
5776,default,0.788,0.005,0.162,0.003
5777,default,1.542,0.006,0.169,0.003
5778,default,1.387,0.005,0.124,0.002
5779,default,0.58,0.004,0.103,0.002
5780,default,0.782,0.002,0.146,0.003
5781,default,0.812,0.01,0.189,0.004
5782,default,0.334,0.004,0.102,0.003
5783,default,1.582,0.008,0.17,0.004
5784,default,1.634,0.009,0.186,0.003
5785,default,2.116,0.006,0.177,0.003
5786,default,0.711,0.002,0.088,0.002
5787,default,1.775,0.006,0.151,0.003
5788,default,0.946,0.006,0.201,0.004
5789,default,1.99,0.012,0.377,0.004
5790,default,0.662,0.006,0.112,0.003
5791,default,0.424,0.001,0.109,0.002
5792,default,0.505,0.004,0.104,0.002
5793,default,1.162,0.005,0.319,0.006
5794,default,0.764,0.005,0.119,0.002
5795,default,0.722,0.002,0.139,0.004
5796,default,1.281,0.01,0.172,0.004
5797,default,1.017,0.009,0.229,0.003
5798,default,0.964,0.003,0.194,0.004
5799,default,2.483,0.02,0.993,0.01
5800,default,0.782,0.004,0.136,0.003
5801,default,1.148,0.006,0.203,0.003
5802,default,0.948,0.006,0.206,0.003
5803,default,1.147,0.002,0.147,0.003
5804,default,1.363,0.015,0.217,0.007
5805,default,1.248,0.009,0.133,0.004
5806,default,0.702,0.004,0.155,0.004
5807,default,0.902,0.01,0.272,0.004
5808,default,0.509,0.001,0.156,0.015
5809,default,0.163,0.001,0.304,0.004
5810,default,0.396,0.006,0.121,0.003
5811,default,1.106,0.007,0.125,0.002
5812,default,0.948,0.001,0.175,0.003
5813,default,0.643,0.003,0.097,0.002
5814,default,0.632,0.005,0.156,0.003
5815,default,1.173,0.001,0.145,0.003
5816,default,1.566,0.005,0.112,0.003
5817,default,0.397,0.0,0.095,0.002
5818,default,1.461,0.006,0.169,0.004
5819,default,0.884,0.003,0.106,0.002
5820,default,1.581,0.003,0.178,0.003
5821,default,1.494,0.004,0.124,0.003
5822,default,0.432,0.0,0.085,0.002
5823,default,1.321,0.007,0.226,0.005
5824,default,0.459,0.002,0.109,0.003
5825,default,1.347,0.006,0.222,0.004
5826,default,0.879,0.008,0.203,0.004
5827,default,1.682,0.014,0.294,0.004
5828,default,1.522,0.005,0.208,0.004
5829,default,1.519,0.012,0.346,0.006
5830,default,0.92,0.006,0.189,0.004
5831,default,1.676,0.01,0.302,0.004
5832,default,0.529,0.001,0.136,0.004
5833,default,1.094,0.002,0.173,0.004
5834,default,0.712,0.002,0.136,0.004
5835,default,1.164,0.004,0.238,0.003
5836,default,0.703,0.001,0.102,0.002
5837,default,2.018,0.011,0.565,0.009
5838,default,1.589,0.006,0.201,0.003
5839,default,1.442,0.031,0.395,0.005
5841,default,1.468,0.018,0.282,0.004
5842,default,1.138,0.011,0.131,0.002
5843,default,0.893,0.001,0.163,0.002
5844,default,0.203,0.005,0.088,0.002
5845,default,0.777,0.006,0.203,0.003
5846,default,2.382,0.02,0.362,0.007
5847,default,1.158,0.003,0.09,0.002
5848,default,1.307,0.004,0.237,0.003
5849,default,0.709,0.002,0.094,0.002
5850,default,0.708,0.002,0.122,0.003
5851,default,1.834,0.008,0.262,0.005
5852,default,1.709,0.011,0.182,0.003
5853,default,0.777,0.005,0.139,0.003
5854,default,0.697,0.005,0.185,0.003
5855,default,1.13,0.011,0.239,0.005
5856,default,0.637,0.002,0.123,0.004
5857,default,1.017,0.008,0.252,0.004
5858,default,1.024,0.008,0.203,0.005
5859,default,2.536,0.02,0.494,0.007
5860,default,0.575,0.002,0.102,0.003
5861,default,0.758,0.002,0.134,0.004
5862,default,0.581,0.001,0.159,0.004
5863,default,2.16,0.011,0.323,0.005
5864,default,0.868,0.001,0.137,0.003
5865,default,0.663,0.012,0.107,0.002
5866,default,0.606,0.004,0.111,0.002
5867,default,0.741,0.0,0.083,0.002
5868,default,0.966,0.005,0.237,0.006
5869,default,1.072,0.006,0.112,0.003
5870,default,1.082,0.007,0.165,0.003
5871,default,0.884,0.009,0.356,0.005
5872,default,0.386,0.006,0.167,0.004
5873,default,1.231,0.01,0.268,0.004
5874,default,1.173,0.008,0.196,0.003
5875,default,1.042,0.003,0.113,0.003
5876,default,0.96,0.007,0.137,0.004
5877,default,0.963,0.003,0.186,0.003
5878,default,0.566,0.0,0.079,0.002
5879,default,0.239,0.001,0.12,0.003
5880,default,0.341,0.002,0.137,0.003
5881,default,1.289,0.004,0.114,0.003
5882,default,1.387,0.006,0.277,0.006
5883,default,0.934,0.002,0.107,0.003
5884,default,1.532,0.005,0.17,0.004
5885,default,1.465,0.008,0.296,0.004
5886,default,1.069,0.003,0.188,0.005
5887,default,0.228,0.0,0.038,0.002
5888,default,1.43,0.011,0.192,0.003
5889,default,1.155,0.006,0.191,0.003
5890,default,1.019,0.014,0.245,0.005
5891,default,1.261,0.003,0.156,0.003
5892,default,0.892,0.006,0.18,0.005
5893,default,0.746,0.003,0.147,0.003
5894,default,0.879,0.007,0.116,0.002
5895,default,0.771,0.002,0.132,0.002
5896,default,1.561,0.003,0.178,0.004
5897,default,0.503,0.0,0.08,0.002
5898,default,1.787,0.018,0.409,0.007
5899,default,1.296,0.005,0.162,0.003
5900,default,1.314,0.006,0.206,0.005
5901,default,1.297,0.016,0.291,0.005
5902,default,0.9,0.006,0.278,0.004
5903,default,0.668,0.004,0.215,0.004
5904,default,0.295,0.001,0.113,0.005
5905,default,1.414,0.012,0.232,0.005
5906,default,0.435,0.003,0.167,0.004
5907,default,1.271,0.007,0.218,0.004
5908,default,0.959,0.004,0.111,0.003
5909,default,0.853,0.001,0.084,0.002
5910,default,1.239,0.006,0.268,0.006
5911,default,1.396,0.011,0.31,0.004
5912,default,1.092,0.005,0.182,0.003
5913,default,1.26,0.01,0.235,0.003
