doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3353,nochain,0,0.0,0.255,0.004
3354,nochain,0,0.0,0.126,0.002
3355,nochain,0,0.0,0.266,0.005
3356,nochain,0,0.0,0.3,0.004
3357,nochain,0,0.0,0.464,0.005
3358,nochain,0,0.0,0.348,0.004
3359,nochain,0,0.0,0.15,0.003
3360,nochain,0,0.0,0.249,0.005
3361,nochain,0,0.0,0.144,0.003
3362,nochain,0,0.0,0.246,0.003
3363,nochain,0,0.0,0.297,0.004
3364,nochain,0,0.0,0.237,0.005
3365,nochain,0,0.0,0.181,0.004
3366,nochain,0,0.003,0.378,0.005
3367,nochain,0,0.0,0.377,0.007
3368,nochain,0,0.0,0.339,0.004
3369,nochain,0,0.0,0.141,0.002
3370,nochain,0,0.0,0.207,0.003
3371,nochain,0,0.0,0.194,0.003
3372,nochain,0,0.0,0.12,0.002
3373,nochain,0,0.0,0.179,0.004
3374,nochain,0,0.0,0.327,0.004
3375,nochain,0,0.0,0.125,0.002
3376,nochain,0,0.0,0.079,0.003
3377,nochain,0,0.0,0.224,0.003
3378,nochain,0,0.001,0.192,0.004
3379,nochain,0,0.0,0.089,0.002
3380,nochain,0,0.0,0.092,0.002
3381,nochain,0,0.0,0.34,0.007
3382,nochain,0,0.0,0.199,0.004
3383,nochain,0,0.0,0.652,0.008
3384,nochain,0,0.001,0.706,0.01
3385,nochain,0,0.0,0.126,0.003
3386,nochain,0,0.0,0.23,0.003
3387,nochain,0,0.0,0.136,0.002
3388,nochain,0,0.0,0.195,0.003
3389,nochain,0,0.0,0.099,0.002
3390,nochain,0,0.0,0.797,0.009
3391,nochain,0,0.0,0.288,0.003
3392,nochain,0,0.0,0.135,0.003
3393,nochain,0,0.0,0.219,0.002
3394,nochain,0,0.0,0.332,0.004
3395,nochain,0,0.0,0.389,0.005
3396,nochain,0,0.0,0.296,0.005
3397,nochain,0,0.0,0.364,0.006
3398,nochain,0,0.0,0.103,0.003
3399,nochain,0,0.0,0.098,0.003
3400,nochain,0,0.0,0.227,0.005
3401,nochain,0,0.0,0.138,0.002
3402,nochain,0,0.0,0.401,0.006
3403,nochain,0,0.0,0.098,0.002
3404,nochain,0,0.0,0.318,0.005
3405,nochain,0,0.0,0.036,0.002
3406,nochain,0,0.0,0.165,0.003
3407,nochain,0,0.002,0.673,0.009
3408,nochain,0,0.0,0.106,0.003
3409,nochain,0,0.001,0.629,0.005
3410,nochain,0,0.0,0.307,0.004
3411,nochain,0,0.0,0.119,0.002
3412,nochain,0,0.0,0.159,0.003
3413,nochain,0,0.002,0.535,0.006
3414,nochain,0,0.0,0.18,0.004
3415,nochain,0,0.0,0.174,0.004
3416,nochain,0,0.0,0.282,0.004
3417,nochain,0,0.0,0.29,0.006
3418,nochain,0,0.0,0.063,0.002
3419,nochain,0,0.002,0.345,0.004
3420,nochain,0,0.0,0.22,0.003
3421,nochain,0,0.0,0.241,0.003
3422,nochain,0,0.0,0.195,0.004
3423,nochain,0,0.0,0.314,0.004
3424,nochain,0,0.0,0.136,0.002
3425,nochain,0,0.0,0.184,0.003
3426,nochain,0,0.0,0.047,0.002
3427,nochain,0,0.0,0.248,0.005
3428,nochain,0,0.0,0.17,0.003
3429,nochain,0,0.0,0.195,0.003
3430,nochain,0,0.0,0.209,0.004
3431,nochain,0,0.0,0.05,0.002
3432,nochain,0,0.0,0.186,0.01
3433,nochain,0,0.0,0.172,0.009
3434,nochain,0,0.0,0.198,0.005
3435,nochain,0,0.0,0.1,0.004
3436,nochain,0,0.0,0.425,0.007
3437,nochain,0,0.0,0.129,0.003
3438,nochain,0,0.0,0.121,0.004
3439,nochain,0,0.0,0.111,0.003
3440,nochain,0,0.0,0.306,0.007
3441,nochain,0,0.0,0.314,0.006
3442,nochain,0,0.001,0.391,0.007
3443,nochain,0,0.0,0.128,0.003
3444,nochain,0,0.0,0.011,0.002
3445,nochain,0,0.001,0.373,0.011
3446,nochain,0,0.0,0.468,0.006
3447,nochain,0,0.0,0.218,0.008
3448,nochain,0,0.001,1.265,0.013
3449,nochain,0,0.0,0.179,0.004
3450,nochain,0,0.001,0.286,0.003
3451,nochain,0,0.0,0.487,0.005
3452,nochain,0,0.0,0.53,0.004
3453,nochain,0,0.001,0.451,0.006
3454,nochain,0,0.0,0.221,0.004
3455,nochain,0,0.0,0.084,0.003
3456,nochain,0,0.0,0.136,0.002
3457,nochain,0,0.0,0.258,0.005
3458,nochain,0,0.0,0.228,0.005
3459,nochain,0,0.0,0.41,0.007
3460,nochain,0,0.0,0.211,0.004
3461,nochain,0,0.0,0.235,0.005
3462,nochain,0,0.0,0.177,0.003
3463,nochain,0,0.0,0.174,0.004
3464,nochain,0,0.0,0.096,0.002
3465,nochain,0,0.0,0.173,0.004
3466,nochain,0,0.0,0.089,0.002
3467,nochain,0,0.0,0.211,0.003
3468,nochain,0,0.0,0.211,0.003
3469,nochain,0,0.0,0.112,0.003
3470,nochain,0,0.0,0.119,0.002
3471,nochain,0,0.0,0.092,0.002
3472,nochain,0,0.0,0.088,0.003
3473,nochain,0,0.0,0.145,0.003
3474,nochain,0,0.001,0.977,0.012
3475,nochain,0,0.0,0.203,0.004
3476,nochain,0,0.0,0.222,0.004
3477,nochain,0,0.0,0.276,0.004
3478,nochain,0,0.0,0.078,0.003
3479,nochain,0,0.0,0.366,0.004
3480,nochain,0,0.0,0.363,0.005
3481,nochain,0,0.0,0.201,0.003
3482,nochain,0,0.0,0.115,0.002
3483,nochain,0,0.0,0.204,0.005
3484,nochain,0,0.0,0.184,0.004
3485,nochain,0,0.0,0.132,0.002
3486,nochain,0,0.0,0.244,0.004
3487,nochain,0,0.0,0.182,0.003
3488,nochain,0,0.0,0.137,0.004
3489,nochain,0,0.0,0.348,0.005
3490,nochain,0,0.0,0.311,0.005
3491,nochain,0,0.0,0.14,0.004
3492,nochain,0,0.0,0.392,0.005
3493,nochain,0,0.0,0.115,0.002
3494,nochain,0,0.0,0.119,0.003
3495,nochain,0,0.0,0.218,0.003
3496,nochain,0,0.0,0.208,0.003
3497,nochain,0,0.0,0.017,0.002
3498,nochain,0,0.0,0.245,0.005
3499,nochain,0,0.0,0.113,0.002
3500,nochain,0,0.0,0.094,0.002
3501,nochain,0,0.0,0.191,0.002
3502,nochain,0,0.0,0.114,0.003
3503,nochain,0,0.0,0.14,0.003
3504,nochain,0,0.0,0.076,0.002
3505,nochain,0,0.0,0.225,0.003
3506,nochain,0,0.0,0.205,0.004
3507,nochain,0,0.001,0.127,0.002
3508,nochain,0,0.001,0.292,0.004
3509,nochain,0,0.0,0.112,0.002
3510,nochain,0,0.0,0.388,0.007
3511,nochain,0,0.0,0.108,0.002
3512,nochain,0,0.0,0.23,0.004
3513,nochain,0,0.0,0.185,0.003
3514,nochain,0,0.0,0.824,0.011
3515,nochain,0,0.0,0.07,0.006
3516,nochain,0,0.001,0.936,0.012
3517,nochain,0,0.0,0.434,0.003
3518,nochain,0,0.0,0.34,0.004
3519,nochain,0,0.0,0.411,0.004
3520,nochain,0,0.0,0.313,0.004
3521,nochain,0,0.0,0.206,0.003
3522,nochain,0,0.0,0.113,0.002
3523,nochain,0,0.0,0.257,0.004
3524,nochain,0,0.0,0.135,0.003
3525,nochain,0,0.0,0.23,0.003
3526,nochain,0,0.0,0.303,0.007
3527,nochain,0,0.0,0.162,0.005
3528,nochain,0,0.002,0.775,0.007
3529,nochain,0,0.0,0.345,0.005
3530,nochain,0,0.0,0.526,0.007
3531,nochain,0,0.0,0.261,0.01
3532,nochain,0,0.001,0.942,0.008
3533,nochain,0,0.0,0.252,0.008
3534,nochain,0,0.0,0.13,0.003
3535,nochain,0,0.0,0.237,0.003
3536,nochain,0,0.001,0.43,0.01
3537,nochain,0,0.0,0.142,0.004
3538,nochain,0,0.0,0.051,0.002
3539,nochain,0,0.0,0.216,0.004
3540,nochain,0,0.0,0.267,0.003
3541,nochain,0,0.0,0.532,0.008
3542,nochain,0,0.0,0.156,0.002
3543,nochain,0,0.0,0.105,0.002
3544,nochain,0,0.0,0.149,0.002
3545,nochain,0,0.001,0.388,0.004
3546,nochain,0,0.0,0.254,0.005
3547,nochain,0,0.0,0.205,0.008
3548,nochain,0,0.0,0.418,0.008
3549,nochain,0,0.0,0.53,0.009
3550,nochain,0,0.0,0.211,0.005
3551,nochain,0,0.0,0.111,0.002
3552,nochain,0,0.0,0.169,0.004
3553,nochain,0,0.0,0.523,0.006
3554,nochain,0,0.0,0.08,0.003
3556,nochain,0,0.0,0.114,0.002
3557,nochain,0,0.0,0.298,0.009
3558,nochain,0,0.0,0.181,0.004
3559,nochain,0,0.0,0.163,0.004
3560,nochain,0,0.0,0.662,0.008
3561,nochain,0,0.0,0.33,0.005
3562,nochain,0,0.0,0.174,0.003
3563,nochain,0,0.0,0.092,0.002
3564,nochain,0,0.0,0.401,0.006
3565,nochain,0,0.0,0.099,0.002
3566,nochain,0,0.0,0.257,0.004
3567,nochain,0,0.0,0.219,0.004
3568,nochain,0,0.0,0.184,0.003
3569,nochain,0,0.0,0.353,0.004
3570,nochain,0,0.0,0.234,0.003
3571,nochain,0,0.0,0.117,0.002
3572,nochain,0,0.0,0.234,0.004
3573,nochain,0,0.0,0.105,0.004
3574,nochain,0,0.0,0.164,0.004
3575,nochain,0,0.0,0.127,0.003
3576,nochain,0,0.0,0.164,0.002
3577,nochain,0,0.0,0.216,0.003
3578,nochain,0,0.0,0.135,0.003
3579,nochain,0,0.0,0.143,0.002
3580,nochain,0,0.0,0.118,0.002
3581,nochain,0,0.0,0.285,0.004
3583,nochain,0,0.0,0.117,0.002
3584,nochain,0,0.0,0.085,0.002
3585,nochain,0,0.0,0.226,0.005
3586,nochain,0,0.0,0.379,0.005
3587,nochain,0,0.002,0.197,0.003
3588,nochain,0,0.0,0.116,0.002
3589,nochain,0,0.0,0.035,0.002
3590,nochain,0,0.0,0.193,0.004
3591,nochain,0,0.0,0.194,0.003
3592,nochain,0,0.0,0.185,0.003
3593,nochain,0,0.0,0.166,0.003
3594,nochain,0,0.0,0.29,0.006
3595,nochain,0,0.0,0.21,0.003
3596,nochain,0,0.0,0.273,0.004
3597,nochain,0,0.0,0.356,0.004
3598,nochain,0,0.0,0.059,0.002
3599,nochain,0,0.0,0.171,0.004
3600,nochain,0,0.0,0.089,0.002
3601,nochain,0,0.0,0.423,0.005
3602,nochain,0,0.0,0.19,0.003
3603,nochain,0,0.0,0.16,0.004
3604,nochain,0,0.0,0.151,0.004
3605,nochain,0,0.0,0.159,0.004
3606,nochain,0,0.0,0.462,0.005
3607,nochain,0,0.0,0.134,0.002
3608,nochain,0,0.0,0.18,0.003
3609,nochain,0,0.0,0.125,0.002
3610,nochain,0,0.0,0.135,0.002
3611,nochain,0,0.0,0.175,0.002
3612,nochain,0,0.0,0.076,0.002
3613,nochain,0,0.0,0.145,0.002
3614,nochain,0,0.0,0.064,0.002
3615,nochain,0,0.0,0.198,0.003
3616,nochain,0,0.0,0.14,0.002
3617,nochain,0,0.0,0.288,0.006
3618,nochain,0,0.0,0.12,0.002
3619,nochain,0,0.0,0.119,0.002
3620,nochain,0,0.003,0.237,0.003
3621,nochain,0,0.0,0.006,0.001
3622,nochain,0,0.0,0.173,0.002
3623,nochain,0,0.0,0.199,0.002
3624,nochain,0,0.0,0.139,0.003
3625,nochain,0,0.0,0.141,0.002
3626,nochain,0,0.001,0.295,0.006
3627,nochain,0,0.0,0.083,0.002
3628,nochain,0,0.0,0.151,0.002
3629,nochain,0,0.0,0.655,0.011
3630,nochain,0,0.0,0.46,0.004
3631,nochain,0,0.0,0.134,0.003
3632,nochain,0,0.0,0.564,0.005
3633,nochain,0,0.0,0.169,0.003
3634,nochain,0,0.0,0.126,0.002
3635,nochain,0,0.0,0.076,0.003
3636,nochain,0,0.0,0.077,0.001
3637,nochain,0,0.0,0.166,0.003
3638,nochain,0,0.0,0.339,0.003
3639,nochain,0,0.0,0.106,0.002
3640,nochain,0,0.0,0.056,0.001
3641,nochain,0,0.0,0.484,0.006
3642,nochain,0,0.0,0.139,0.002
3643,nochain,0,0.0,0.139,0.003
3644,nochain,0,0.0,0.136,0.002
3645,nochain,0,0.0,0.295,0.006
3646,nochain,0,0.0,0.045,0.001
3647,nochain,0,0.001,0.209,0.003
3648,nochain,0,0.0,0.108,0.002
3649,nochain,0,0.0,0.21,0.003
3650,nochain,0,0.0,0.097,0.002
3651,nochain,0,0.0,0.081,0.002
3652,nochain,0,0.0,0.135,0.002
3653,nochain,0,0.0,0.118,0.002
3654,nochain,0,0.0,0.072,0.002
3655,nochain,0,0.0,0.242,0.003
3656,nochain,0,0.0,0.117,0.002
3657,nochain,0,0.0,0.103,0.003
3658,nochain,0,0.0,0.095,0.002
3659,nochain,0,0.0,0.105,0.002
3660,nochain,0,0.0,0.122,0.002
3661,nochain,0,0.0,0.158,0.002
3662,nochain,0,0.0,0.121,0.002
3663,nochain,0,0.0,0.06,0.001
3664,nochain,0,0.0,0.3,0.01
3665,nochain,0,0.0,0.076,0.002
3666,nochain,0,0.0,0.066,0.002
3667,nochain,0,0.0,0.095,0.002
3668,nochain,0,0.0,0.463,0.005
3669,nochain,0,0.0,0.265,0.005
3670,nochain,0,0.0,0.432,0.004
3671,nochain,0,0.0,0.048,0.001
3672,nochain,0,0.0,0.227,0.003
3673,nochain,0,0.0,0.167,0.003
3674,nochain,0,0.0,0.216,0.003
3675,nochain,0,0.0,0.042,0.001
3676,nochain,0,0.0,0.191,0.003
3677,nochain,0,0.0,0.126,0.003
3678,nochain,0,0.0,0.233,0.003
3679,nochain,0,0.0,0.186,0.002
3680,nochain,0,0.0,0.416,0.005
3681,nochain,0,0.0,0.124,0.003
3682,nochain,0,0.0,0.165,0.003
3683,nochain,0,0.0,0.161,0.002
3684,nochain,0,0.0,0.265,0.004
3685,nochain,0,0.0,0.177,0.003
3686,nochain,0,0.0,0.143,0.002
3687,nochain,0,0.0,0.103,0.002
3688,nochain,0,0.0,0.119,0.002
3689,nochain,0,0.0,0.123,0.002
3690,nochain,0,0.0,0.246,0.004
3691,nochain,0,0.0,0.059,0.002
3692,nochain,0,0.0,0.3,0.005
3693,nochain,0,0.0,0.151,0.002
3694,nochain,0,0.0,0.117,0.002
3695,nochain,0,0.0,0.17,0.003
3696,nochain,0,0.0,0.157,0.002
3697,nochain,0,0.0,0.077,0.002
3698,nochain,0,0.0,0.188,0.003
3699,nochain,0,0.0,0.186,0.002
3700,nochain,0,0.0,0.262,0.008
3701,nochain,0,0.0,0.096,0.002
3702,nochain,0,0.0,0.17,0.003
3703,nochain,0,0.0,0.25,0.004
3704,nochain,0,0.0,0.15,0.002
3705,nochain,0,0.0,0.126,0.002
3706,nochain,0,0.0,0.088,0.002
3707,nochain,0,0.0,0.103,0.002
3708,nochain,0,0.0,0.096,0.003
3709,nochain,0,0.0,0.132,0.002
3710,nochain,0,0.0,0.029,0.001
3711,nochain,0,0.0,0.264,0.005
3712,nochain,0,0.0,0.232,0.003
3713,nochain,0,0.0,0.169,0.003
3714,nochain,0,0.0,0.285,0.006
3715,nochain,0,0.0,0.325,0.003
3716,nochain,0,0.0,0.306,0.006
3717,nochain,0,0.0,0.089,0.002
3718,nochain,0,0.0,0.107,0.002
3719,nochain,0,0.0,0.185,0.003
3720,nochain,0,0.0,0.096,0.002
3721,nochain,0,0.0,0.1,0.002
3722,nochain,0,0.0,0.036,0.001
3723,nochain,0,0.0,0.012,0.001
3724,nochain,0,0.0,0.112,0.002
3725,nochain,0,0.0,0.098,0.002
3726,nochain,0,0.0,0.139,0.004
3727,nochain,0,0.0,0.552,0.005
3728,nochain,0,0.0,0.334,0.003
3729,nochain,0,0.0,0.254,0.003
3730,nochain,0,0.001,0.182,0.003
3731,nochain,0,0.0,0.199,0.006
3732,nochain,0,0.0,0.143,0.002
3733,nochain,0,0.0,0.127,0.002
3734,nochain,0,0.0,0.057,0.002
3735,nochain,0,0.0,0.265,0.004
3736,nochain,0,0.0,0.122,0.002
3737,nochain,0,0.0,0.174,0.003
3738,nochain,0,0.0,0.208,0.003
3739,nochain,0,0.0,0.211,0.003
3740,nochain,0,0.0,0.153,0.003
3741,nochain,0,0.0,0.083,0.002
3742,nochain,0,0.0,0.266,0.004
3743,nochain,0,0.0,0.056,0.002
3744,nochain,0,0.0,0.063,0.002
3745,nochain,0,0.0,0.095,0.001
3746,nochain,0,0.0,0.19,0.003
3747,nochain,0,0.0,0.084,0.002
3748,nochain,0,0.0,0.149,0.002
3749,nochain,0,0.0,0.059,0.002
3750,nochain,0,0.0,0.082,0.002
3751,nochain,0,0.0,0.094,0.002
3752,nochain,0,0.0,0.249,0.003
3753,nochain,0,0.001,0.419,0.004
3754,nochain,0,0.0,0.265,0.003
3755,nochain,0,0.0,0.04,0.002
3756,nochain,0,0.0,0.281,0.003
3757,nochain,0,0.0,0.07,0.006
3758,nochain,0,0.0,0.053,0.002
3759,nochain,0,0.0,0.091,0.002
3760,nochain,0,0.0,0.273,0.003
3761,nochain,0,0.0,0.077,0.002
3762,nochain,0,0.0,0.171,0.003
3763,nochain,0,0.0,0.112,0.002
3764,nochain,0,0.0,0.099,0.002
3765,nochain,0,0.0,0.1,0.002
3766,nochain,0,0.0,0.085,0.002
3767,nochain,0,0.0,0.125,0.003
3768,nochain,0,0.0,0.055,0.001
3769,nochain,0,0.0,0.296,0.008
3770,nochain,0,0.0,0.278,0.005
3771,nochain,0,0.0,0.602,0.019
3772,nochain,0,0.0,0.112,0.003
3773,nochain,0,0.0,0.081,0.003
3774,nochain,0,0.0,0.166,0.004
3775,nochain,0,0.0,0.142,0.004
3776,nochain,0,0.0,0.386,0.004
3777,nochain,0,0.0,0.453,0.005
3778,nochain,0,0.0,0.297,0.004
3779,nochain,0,0.0,0.184,0.003
3780,nochain,0,0.002,0.258,0.003
3781,nochain,0,0.0,0.066,0.002
3782,nochain,0,0.0,0.078,0.002
3783,nochain,0,0.0,0.169,0.003
3784,nochain,0,0.0,0.301,0.005
3785,nochain,0,0.0,0.081,0.002
3786,nochain,0,0.0,0.098,0.002
3787,nochain,0,0.0,0.112,0.002
3788,nochain,0,0.0,0.131,0.002
3789,nochain,0,0.0,0.3,0.004
3790,nochain,0,0.0,0.179,0.002
3791,nochain,0,0.0,0.176,0.003
3792,nochain,0,0.0,0.193,0.003
3793,nochain,0,0.0,0.146,0.002
3794,nochain,0,0.0,0.158,0.003
3795,nochain,0,0.0,0.089,0.002
3796,nochain,0,0.0,0.109,0.002
3797,nochain,0,0.0,0.08,0.002
3798,nochain,0,0.0,0.21,0.003
3799,nochain,0,0.0,0.1,0.002
3800,nochain,0,0.0,0.111,0.002
3801,nochain,0,0.0,0.118,0.002
3802,nochain,0,0.0,0.295,0.004
3803,nochain,0,0.0,0.175,0.002
3804,nochain,0,0.0,0.13,0.002
3805,nochain,0,0.0,0.142,0.002
3806,nochain,0,0.0,0.508,0.005
3807,nochain,0,0.0,0.343,0.004
3808,nochain,0,0.0,0.241,0.003
3809,nochain,0,0.0,0.253,0.003
3810,nochain,0,0.0,0.105,0.002
3811,nochain,0,0.001,0.696,0.006
3812,nochain,0,0.0,0.393,0.003
3813,nochain,0,0.0,0.409,0.003
3814,nochain,0,0.0,0.244,0.004
3815,nochain,0,0.0,0.134,0.003
3816,nochain,0,0.0,0.28,0.002
3817,nochain,0,0.0,0.234,0.004
3818,nochain,0,0.0,0.141,0.002
3819,nochain,0,0.0,0.174,0.003
3820,nochain,0,0.0,0.242,0.003
3821,nochain,0,0.0,0.171,0.003
3822,nochain,0,0.0,0.088,0.002
3823,nochain,0,0.0,0.037,0.001
3824,nochain,0,0.0,0.181,0.003
3825,nochain,0,0.0,0.174,0.003
3826,nochain,0,0.0,0.056,0.002
3827,nochain,0,0.0,0.179,0.003
3828,nochain,0,0.0,0.202,0.004
3829,nochain,0,0.0,0.21,0.003
3830,nochain,0,0.0,0.081,0.002
3831,nochain,0,0.0,0.126,0.004
3832,nochain,0,0.0,0.25,0.003
3833,nochain,0,0.0,0.222,0.003
3834,nochain,0,0.0,0.093,0.002
3835,nochain,0,0.0,0.075,0.002
3836,nochain,0,0.0,0.186,0.003
3837,nochain,0,0.0,0.117,0.002
3838,nochain,0,0.0,0.208,0.004
3839,nochain,0,0.0,0.254,0.004
3840,nochain,0,0.0,0.149,0.002
3841,nochain,0,0.0,0.109,0.002
3842,nochain,0,0.0,0.474,0.006
3843,nochain,0,0.0,0.072,0.001
3844,nochain,0,0.0,0.178,0.002
3845,nochain,0,0.0,0.16,0.002
3846,nochain,0,0.0,0.154,0.002
3847,nochain,0,0.0,0.197,0.004
3848,nochain,0,0.0,0.117,0.002
3849,nochain,0,0.0,0.09,0.002
3850,nochain,0,0.0,0.196,0.003
3851,nochain,0,0.0,0.042,0.001
3852,nochain,0,0.0,0.111,0.002
3853,nochain,0,0.0,0.258,0.004
3854,nochain,0,0.0,0.339,0.005
3855,nochain,0,0.0,0.049,0.001
3856,nochain,0,0.0,0.086,0.002
3857,nochain,0,0.0,0.086,0.002
3858,nochain,0,0.0,0.106,0.002
3859,nochain,0,0.0,0.102,0.002
3860,nochain,0,0.0,0.061,0.002
3861,nochain,0,0.001,0.197,0.003
3862,nochain,0,0.0,0.139,0.002
3863,nochain,0,0.0,0.177,0.003
3864,nochain,0,0.0,0.104,0.003
3865,nochain,0,0.0,0.279,0.003
3866,nochain,0,0.0,0.119,0.003
3867,nochain,0,0.0,0.075,0.002
3868,nochain,0,0.0,0.092,0.002
3869,nochain,0,0.0,0.455,0.007
3870,nochain,0,0.0,0.194,0.004
3871,nochain,0,0.0,0.138,0.002
3872,nochain,0,0.0,0.254,0.003
3873,nochain,0,0.0,0.006,0.001
3874,nochain,0,0.0,0.095,0.002
3875,nochain,0,0.0,0.257,0.003
3876,nochain,0,0.0,0.115,0.002
3877,nochain,0,0.0,0.052,0.002
3878,nochain,0,0.0,0.191,0.003
3879,nochain,0,0.0,0.264,0.004
3880,nochain,0,0.0,0.332,0.004
3881,nochain,0,0.0,0.168,0.002
3882,nochain,0,0.0,0.144,0.002
3883,nochain,0,0.0,0.106,0.002
3884,nochain,0,0.0,0.042,0.002
3885,nochain,0,0.0,0.159,0.004
3886,nochain,0,0.0,0.162,0.003
3887,nochain,0,0.0,0.181,0.002
3888,nochain,0,0.0,0.266,0.004
3889,nochain,0,0.0,0.152,0.002
3890,nochain,0,0.0,0.063,0.002
3891,nochain,0,0.0,0.198,0.003
3892,nochain,0,0.0,0.122,0.002
3893,nochain,0,0.0,0.088,0.002
3894,nochain,0,0.0,0.324,0.004
3895,nochain,0,0.0,0.197,0.002
3896,nochain,0,0.0,0.268,0.003
3897,nochain,0,0.0,0.072,0.002
3898,nochain,0,0.0,0.068,0.002
3899,nochain,0,0.0,0.049,0.002
3900,nochain,0,0.0,0.161,0.002
3901,nochain,0,0.0,0.247,0.005
3902,nochain,0,0.0,0.035,0.001
3903,nochain,0,0.0,0.073,0.002
3904,nochain,0,0.0,0.158,0.002
3905,nochain,0,0.0,0.323,0.004
3906,nochain,0,0.0,0.16,0.003
3907,nochain,0,0.0,0.141,0.002
3908,nochain,0,0.0,0.111,0.002
3909,nochain,0,0.0,0.155,0.003
3910,nochain,0,0.0,0.307,0.003
3911,nochain,0,0.0,0.088,0.002
3912,nochain,0,0.002,0.257,0.003
3913,nochain,0,0.0,0.185,0.005
3914,nochain,0,0.0,0.056,0.002
3915,nochain,0,0.0,0.186,0.003
3916,nochain,0,0.0,0.742,0.011
3917,nochain,0,0.0,0.288,0.007
3918,nochain,0,0.0,0.129,0.002
3919,nochain,0,0.0,0.11,0.007
3920,nochain,0,0.0,0.122,0.003
3921,nochain,0,0.0,0.057,0.002
3922,nochain,0,0.0,0.251,0.004
3923,nochain,0,0.0,0.217,0.004
3924,nochain,0,0.0,0.437,0.005
3925,nochain,0,0.0,0.181,0.003
3926,nochain,0,0.0,0.386,0.003
3927,nochain,0,0.001,0.474,0.004
3928,nochain,0,0.0,0.108,0.003
3929,nochain,0,0.0,0.303,0.004
3930,nochain,0,0.0,0.069,0.002
3931,nochain,0,0.0,0.099,0.003
3932,nochain,0,0.0,0.444,0.004
3933,nochain,0,0.0,0.152,0.002
3934,nochain,0,0.0,0.106,0.002
3935,nochain,0,0.0,0.263,0.003
3936,nochain,0,0.0,0.13,0.003
3937,nochain,0,0.0,0.197,0.004
3938,nochain,0,0.0,0.117,0.003
3939,nochain,0,0.0,0.449,0.005
3940,nochain,0,0.0,0.116,0.006
3941,nochain,0,0.0,0.097,0.002
3942,nochain,0,0.0,0.196,0.003
3943,nochain,0,0.0,0.245,0.004
3944,nochain,0,0.0,0.119,0.002
3945,nochain,0,0.0,0.272,0.004
3946,nochain,0,0.002,0.197,0.003
3947,nochain,0,0.0,0.345,0.004
3948,nochain,0,0.0,0.082,0.002
3949,nochain,0,0.0,0.128,0.002
3950,nochain,0,0.0,0.275,0.004
3951,nochain,0,0.0,0.125,0.002
3952,nochain,0,0.0,0.308,0.013
3953,nochain,0,0.0,0.147,0.002
3954,nochain,0,0.0,0.138,0.004
3955,nochain,0,0.0,0.017,0.001
3956,nochain,0,0.001,0.696,0.007
3957,nochain,0,0.0,0.164,0.008
3958,nochain,0,0.0,0.264,0.004
3959,nochain,0,0.0,0.374,0.003
3960,nochain,0,0.0,0.099,0.002
3961,nochain,0,0.0,0.186,0.003
3962,nochain,0,0.0,0.115,0.003
3963,nochain,0,0.0,0.091,0.002
3964,nochain,0,0.0,0.088,0.002
3965,nochain,0,0.0,0.223,0.003
3966,nochain,0,0.0,0.2,0.002
3967,nochain,0,0.0,0.174,0.003
3968,nochain,0,0.0,0.191,0.003
3969,nochain,0,0.0,0.303,0.004
3970,nochain,0,0.0,0.08,0.002
3971,nochain,0,0.0,0.234,0.003
3972,nochain,0,0.0,0.148,0.003
3973,nochain,0,0.0,0.205,0.003
3974,nochain,0,0.0,0.141,0.002
3975,nochain,0,0.0,0.14,0.002
3976,nochain,0,0.0,0.107,0.002
3977,nochain,0,0.0,0.124,0.002
3978,nochain,0,0.0,0.183,0.003
3979,nochain,0,0.0,0.182,0.003
3980,nochain,0,0.0,0.045,0.001
3981,nochain,0,0.0,0.033,0.001
3982,nochain,0,0.0,0.532,0.005
3983,nochain,0,0.001,0.24,0.003
3985,nochain,0,0.0,0.244,0.004
3986,nochain,0,0.0,0.256,0.005
3987,nochain,0,0.0,0.059,0.002
3988,nochain,0,0.0,0.203,0.004
3989,nochain,0,0.0,0.098,0.002
3990,nochain,0,0.0,0.19,0.003
3991,nochain,0,0.0,0.275,0.003
3992,nochain,0,0.0,0.588,0.006
3993,nochain,0,0.0,0.305,0.003
3994,nochain,0,0.0,0.215,0.004
3995,nochain,0,0.0,0.128,0.002
3996,nochain,0,0.0,0.265,0.004
3997,nochain,0,0.0,0.078,0.002
3998,nochain,0,0.0,0.158,0.002
3999,nochain,0,0.0,0.106,0.002
4000,nochain,0,0.0,0.077,0.002
4001,nochain,0,0.0,0.123,0.002
4002,nochain,0,0.0,0.092,0.002
4003,nochain,0,0.0,0.138,0.002
4004,nochain,0,0.0,0.082,0.002
4005,nochain,0,0.0,0.081,0.002
4006,nochain,0,0.0,0.072,0.002
4007,nochain,0,0.0,0.197,0.004
4008,nochain,0,0.0,0.102,0.002
4009,nochain,0,0.0,0.014,0.001
4010,nochain,0,0.0,0.078,0.002
4011,nochain,0,0.0,0.202,0.003
4012,nochain,0,0.0,0.098,0.002
4013,nochain,0,0.0,0.138,0.003
4014,nochain,0,0.0,0.581,0.006
4015,nochain,0,0.0,0.084,0.002
4016,nochain,0,0.003,0.395,0.004
4017,nochain,0,0.0,0.049,0.004
4018,nochain,0,0.0,0.239,0.004
4019,nochain,0,0.0,0.225,0.004
4020,nochain,0,0.0,0.226,0.003
