doc,exp,sent_t,chain_t,umap_t,hdbscan_t
4357,mpnet,1.33,0.002,0.078,0.002
4358,mpnet,7.35,0.038,0.651,0.007
4359,mpnet,0.923,0.0,0.085,0.002
4360,mpnet,0.559,0.0,0.075,0.002
4361,mpnet,1.44,0.002,0.122,0.002
4362,mpnet,2.299,0.003,0.125,0.002
4363,mpnet,0.588,0.001,0.088,0.002
4364,mpnet,2.755,0.004,0.148,0.002
4365,mpnet,2.283,0.005,0.145,0.002
4366,mpnet,2.136,0.001,0.088,0.002
4367,mpnet,1.93,0.003,0.157,0.002
4368,mpnet,3.792,0.008,0.399,0.005
4369,mpnet,1.574,0.001,0.07,0.002
4370,mpnet,1.933,0.004,0.084,0.002
4371,mpnet,0.128,0.0,0.024,0.001
4372,mpnet,1.141,0.002,0.099,0.002
4373,mpnet,1.613,0.001,0.071,0.002
4374,mpnet,3.45,0.001,0.179,0.003
4375,mpnet,1.533,0.003,0.086,0.002
4376,mpnet,0.497,0.0,0.057,0.002
4377,mpnet,3.83,0.016,0.274,0.003
4378,mpnet,3.267,0.007,0.154,0.002
4379,mpnet,2.999,0.005,0.09,0.002
4380,mpnet,4.874,0.007,0.385,0.004
4381,mpnet,1.753,0.004,0.163,0.002
4382,mpnet,2.466,0.006,0.081,0.002
4383,mpnet,2.301,0.003,0.187,0.003
4384,mpnet,2.286,0.004,0.094,0.003
4385,mpnet,2.2,0.007,0.143,0.002
4386,mpnet,4.303,0.006,0.228,0.003
4387,mpnet,2.351,0.003,0.103,0.002
4388,mpnet,1.708,0.005,0.174,0.003
4389,mpnet,3.261,0.005,0.134,0.003
4390,mpnet,2.682,0.005,0.143,0.003
4391,mpnet,1.918,0.005,0.106,0.002
4392,mpnet,0.647,0.0,0.058,0.002
4393,mpnet,2.644,0.005,0.138,0.002
4394,mpnet,1.828,0.002,0.069,0.002
4395,mpnet,2.768,0.004,0.138,0.002
4396,mpnet,2.524,0.001,0.114,0.003
4397,mpnet,1.478,0.0,0.064,0.001
4398,mpnet,0.961,0.001,0.077,0.003
4399,mpnet,1.566,0.002,0.085,0.003
4400,mpnet,3.106,0.006,0.128,0.002
4401,mpnet,2.879,0.009,0.164,0.003
4402,mpnet,2.09,0.002,0.111,0.003
4403,mpnet,4.968,0.009,0.353,0.004
4404,mpnet,1.375,0.003,0.067,0.002
4405,mpnet,4.159,0.007,0.211,0.005
4406,mpnet,3.832,0.005,0.125,0.002
4407,mpnet,2.013,0.009,0.165,0.003
4408,mpnet,0.919,0.002,0.115,0.002
4409,mpnet,0.852,0.0,0.091,0.002
4410,mpnet,2.351,0.005,0.236,0.003
4411,mpnet,3.198,0.006,0.104,0.003
4412,mpnet,3.789,0.011,0.402,0.01
4413,mpnet,3.27,0.005,0.131,0.004
4414,mpnet,1.357,0.001,0.079,0.002
4416,mpnet,2.864,0.004,0.173,0.003
4417,mpnet,1.956,0.003,0.146,0.003
4418,mpnet,0.718,0.001,0.078,0.002
4419,mpnet,1.532,0.002,0.095,0.002
4420,mpnet,4.065,0.005,0.169,0.003
4421,mpnet,1.79,0.002,0.069,0.002
4422,mpnet,0.982,0.002,0.077,0.002
4423,mpnet,1.72,0.002,0.095,0.002
4424,mpnet,2.052,0.005,0.087,0.002
4425,mpnet,1.697,0.005,0.116,0.002
4426,mpnet,1.326,0.001,0.077,0.002
4427,mpnet,2.363,0.006,0.07,0.002
4428,mpnet,2.289,0.004,0.125,0.002
4429,mpnet,1.933,0.004,0.092,0.002
4430,mpnet,2.114,0.004,0.204,0.003
4431,mpnet,2.049,0.001,0.116,0.003
4432,mpnet,1.752,0.004,0.115,0.003
4433,mpnet,3.686,0.002,0.069,0.002
4434,mpnet,1.5,0.002,0.08,0.002
4435,mpnet,3.03,0.011,0.263,0.003
4436,mpnet,1.742,0.004,0.141,0.002
4437,mpnet,1.319,0.004,0.092,0.003
4438,mpnet,1.566,0.0,0.068,0.002
4439,mpnet,0.813,0.0,0.069,0.002
4440,mpnet,8.223,0.015,0.784,0.01
4441,mpnet,5.236,0.005,0.119,0.002
4442,mpnet,2.938,0.008,0.158,0.002
4443,mpnet,1.041,0.002,0.067,0.002
4444,mpnet,0.619,0.0,0.065,0.002
4445,mpnet,5.609,0.005,0.098,0.002
4446,mpnet,3.639,0.007,0.13,0.004
4447,mpnet,1.531,0.004,0.147,0.003
4448,mpnet,3.98,0.009,0.163,0.003
4449,mpnet,5.737,0.007,0.367,0.004
4450,mpnet,1.633,0.003,0.134,0.002
4451,mpnet,3.943,0.007,0.256,0.004
4452,mpnet,1.746,0.001,0.081,0.002
4453,mpnet,0.891,0.001,0.101,0.003
4454,mpnet,0.565,0.0,0.057,0.002
4455,mpnet,0.993,0.002,0.082,0.003
4456,mpnet,0.602,0.001,0.086,0.002
4457,mpnet,1.174,0.001,0.082,0.003
4458,mpnet,1.839,0.003,0.145,0.003
4459,mpnet,0.229,0.0,0.021,0.001
4460,mpnet,0.517,0.0,0.07,0.003
4461,mpnet,3.063,0.009,0.146,0.003
4462,mpnet,1.373,0.0,0.094,0.002
4463,mpnet,1.931,0.005,0.15,0.003
4464,mpnet,1.347,0.003,0.121,0.002
4465,mpnet,1.511,0.007,0.141,0.005
4466,mpnet,3.727,0.012,0.24,0.004
4467,mpnet,2.608,0.003,0.109,0.002
4468,mpnet,2.298,0.003,0.152,0.003
4469,mpnet,1.285,0.002,0.077,0.002
4470,mpnet,2.914,0.005,0.161,0.003
4471,mpnet,1.581,0.001,0.071,0.002
4472,mpnet,1.254,0.001,0.076,0.002
4473,mpnet,0.156,0.0,0.011,0.001
4474,mpnet,1.516,0.002,0.079,0.002
4475,mpnet,3.832,0.009,0.165,0.002
4476,mpnet,1.549,0.003,0.193,0.003
4477,mpnet,3.476,0.007,0.142,0.002
4478,mpnet,2.347,0.001,0.071,0.001
4479,mpnet,2.638,0.007,0.195,0.003
4480,mpnet,1.074,0.003,0.092,0.002
4481,mpnet,4.023,0.007,0.209,0.003
4482,mpnet,2.887,0.003,0.167,0.003
4483,mpnet,4.677,0.005,0.075,0.002
4484,mpnet,5.45,0.005,0.195,0.003
4485,mpnet,0.769,0.001,0.115,0.003
4486,mpnet,0.481,0.0,0.039,0.001
4487,mpnet,1.276,0.002,0.11,0.002
4488,mpnet,3.206,0.017,0.169,0.003
4489,mpnet,2.121,0.006,0.1,0.002
4490,mpnet,1.908,0.005,0.112,0.002
4491,mpnet,1.313,0.001,0.096,0.002
4492,mpnet,1.739,0.002,0.064,0.002
4493,mpnet,2.491,0.004,0.073,0.002
4494,mpnet,1.947,0.004,0.121,0.002
4495,mpnet,2.184,0.004,0.075,0.002
4496,mpnet,4.064,0.007,0.233,0.004
4497,mpnet,2.905,0.005,0.208,0.004
4498,mpnet,2.276,0.008,0.168,0.003
4499,mpnet,0.278,0.0,0.019,0.001
4500,mpnet,1.579,0.002,0.084,0.002
4501,mpnet,1.87,0.004,0.118,0.002
4502,mpnet,2.32,0.006,0.158,0.002
4503,mpnet,0.767,0.0,0.042,0.002
4504,mpnet,0.76,0.0,0.074,0.002
4505,mpnet,4.876,0.007,0.165,0.003
4506,mpnet,2.178,0.0,0.058,0.002
4508,mpnet,4.611,0.003,0.148,0.003
4509,mpnet,4.25,0.009,0.352,0.004
4510,mpnet,1.768,0.011,0.079,0.003
4511,mpnet,2.22,0.004,0.093,0.002
4512,mpnet,2.88,0.005,0.097,0.002
4513,mpnet,1.92,0.005,0.116,0.002
4514,mpnet,4.851,0.012,0.368,0.005
4515,mpnet,1.873,0.004,0.17,0.003
4516,mpnet,3.667,0.01,0.191,0.003
4517,mpnet,2.006,0.003,0.123,0.003
4518,mpnet,3.032,0.005,0.139,0.002
4519,mpnet,4.064,0.008,0.306,0.004
4520,mpnet,1.736,0.004,0.083,0.002
4521,mpnet,2.229,0.008,0.139,0.003
4522,mpnet,1.802,0.002,0.09,0.002
4523,mpnet,5.992,0.012,0.211,0.003
4524,mpnet,4.283,0.01,0.243,0.003
4525,mpnet,2.354,0.008,0.114,0.002
4526,mpnet,0.669,0.001,0.088,0.002
4527,mpnet,1.668,0.005,0.151,0.003
4528,mpnet,1.508,0.0,0.089,0.002
4529,mpnet,0.97,0.005,0.089,0.002
4530,mpnet,1.355,0.005,0.089,0.002
4531,mpnet,1.278,0.0,0.089,0.002
4532,mpnet,1.426,0.002,0.104,0.002
4533,mpnet,1.541,0.003,0.158,0.003
4535,mpnet,1.37,0.003,0.088,0.002
4536,mpnet,1.008,0.002,0.084,0.002
4537,mpnet,2.528,0.004,0.163,0.003
4538,mpnet,2.093,0.004,0.103,0.002
4539,mpnet,0.837,0.002,0.069,0.002
4540,mpnet,2.185,0.005,0.084,0.003
4541,mpnet,2.543,0.01,0.258,0.004
4542,mpnet,2.479,0.003,0.173,0.003
4543,mpnet,0.813,0.0,0.069,0.002
4544,mpnet,2.517,0.006,0.179,0.003
4545,mpnet,2.003,0.003,0.096,0.002
4546,mpnet,1.054,0.0,0.071,0.002
4547,mpnet,1.052,0.002,0.075,0.002
4548,mpnet,0.636,0.0,0.073,0.002
4549,mpnet,1.144,0.0,0.088,0.002
4550,mpnet,2.242,0.002,0.096,0.002
4551,mpnet,2.186,0.002,0.108,0.003
4552,mpnet,0.773,0.001,0.098,0.002
4553,mpnet,1.827,0.003,0.09,0.002
4554,mpnet,1.296,0.002,0.077,0.002
4555,mpnet,4.754,0.005,0.128,0.002
4556,mpnet,3.68,0.006,0.243,0.004
4557,mpnet,1.251,0.002,0.101,0.002
4558,mpnet,0.752,0.003,0.097,0.002
4559,mpnet,3.096,0.004,0.136,0.002
4560,mpnet,1.029,0.002,0.085,0.002
4561,mpnet,1.444,0.003,0.105,0.002
4562,mpnet,1.876,0.001,0.103,0.002
4563,mpnet,0.518,0.0,0.045,0.002
4564,mpnet,2.215,0.005,0.193,0.004
4565,mpnet,1.237,0.005,0.11,0.002
4566,mpnet,3.253,0.009,0.299,0.004
4567,mpnet,0.936,0.0,0.076,0.002
4568,mpnet,4.717,0.008,0.362,0.005
4569,mpnet,4.422,0.006,0.161,0.004
4570,mpnet,1.799,0.001,0.086,0.002
4571,mpnet,4.799,0.01,0.207,0.003
4572,mpnet,2.343,0.0,0.087,0.003
4573,mpnet,2.516,0.001,0.108,0.002
4574,mpnet,1.659,0.001,0.084,0.002
4575,mpnet,1.792,0.002,0.072,0.002
4576,mpnet,2.903,0.005,0.217,0.003
4577,mpnet,2.337,0.002,0.095,0.002
4578,mpnet,1.962,0.004,0.124,0.003
4579,mpnet,1.836,0.005,0.176,0.003
4580,mpnet,3.29,0.002,0.07,0.002
4581,mpnet,3.009,0.002,0.119,0.002
4582,mpnet,1.933,0.004,0.096,0.002
4583,mpnet,1.804,0.001,0.075,0.002
4584,mpnet,1.905,0.004,0.1,0.003
4585,mpnet,1.166,0.002,0.079,0.002
4586,mpnet,1.863,0.004,0.151,0.002
4587,mpnet,2.601,0.004,0.091,0.002
4588,mpnet,2.55,0.007,0.161,0.002
4589,mpnet,1.505,0.003,0.156,0.002
4590,mpnet,0.955,0.001,0.085,0.002
4591,mpnet,1.83,0.001,0.112,0.002
4592,mpnet,1.144,0.003,0.109,0.002
4593,mpnet,1.671,0.003,0.077,0.002
4594,mpnet,0.87,0.0,0.072,0.003
4595,mpnet,1.561,0.004,0.119,0.002
4596,mpnet,0.627,0.0,0.063,0.002
4597,mpnet,2.744,0.001,0.062,0.002
4598,mpnet,2.479,0.004,0.081,0.002
4599,mpnet,0.46,0.0,0.072,0.003
4600,mpnet,1.466,0.001,0.063,0.002
4601,mpnet,2.285,0.005,0.135,0.002
4602,mpnet,2.149,0.003,0.149,0.002
4603,mpnet,3.819,0.011,0.358,0.006
4604,mpnet,0.803,0.0,0.099,0.001
4605,mpnet,0.788,0.001,0.063,0.002
4606,mpnet,1.135,0.0,0.08,0.002
4607,mpnet,2.032,0.005,0.208,0.003
4608,mpnet,1.746,0.003,0.126,0.002
4609,mpnet,0.536,0.0,0.077,0.002
4610,mpnet,0.751,0.0,0.069,0.002
4611,mpnet,1.783,0.003,0.087,0.003
4612,mpnet,2.183,0.003,0.179,0.002
4613,mpnet,1.089,0.004,0.108,0.002
4614,mpnet,1.65,0.003,0.098,0.002
4615,mpnet,2.425,0.003,0.127,0.002
4616,mpnet,2.162,0.005,0.177,0.003
4617,mpnet,2.081,0.008,0.148,0.003
4618,mpnet,2.102,0.002,0.107,0.002
4619,mpnet,2.635,0.005,0.265,0.004
4620,mpnet,1.17,0.002,0.065,0.001
4621,mpnet,2.354,0.003,0.058,0.001
4622,mpnet,1.932,0.003,0.12,0.002
4623,mpnet,2.408,0.004,0.14,0.003
4624,mpnet,2.286,0.003,0.09,0.003
4625,mpnet,3.614,0.009,0.118,0.003
4626,mpnet,6.325,0.019,0.387,0.004
4627,mpnet,2.2,0.002,0.083,0.002
4628,mpnet,0.393,0.0,0.068,0.002
4629,mpnet,2.536,0.002,0.066,0.002
4630,mpnet,2.685,0.005,0.273,0.004
4631,mpnet,0.667,0.002,0.088,0.003
4632,mpnet,2.756,0.004,0.087,0.002
4633,mpnet,2.612,0.001,0.124,0.002
4634,mpnet,2.354,0.008,0.142,0.002
4635,mpnet,2.305,0.005,0.112,0.002
4636,mpnet,1.099,0.001,0.064,0.002
4637,mpnet,1.132,0.001,0.098,0.002
4638,mpnet,1.508,0.004,0.123,0.002
4639,mpnet,0.463,0.0,0.019,0.002
4640,mpnet,0.812,0.0,0.036,0.002
4641,mpnet,1.198,0.001,0.089,0.002
4642,mpnet,3.775,0.006,0.211,0.003
4643,mpnet,2.199,0.004,0.154,0.002
4644,mpnet,2.852,0.007,0.103,0.002
4645,mpnet,2.077,0.005,0.169,0.003
4646,mpnet,1.151,0.002,0.08,0.002
4647,mpnet,1.481,0.001,0.165,0.003
4648,mpnet,2.503,0.003,0.171,0.002
4649,mpnet,2.503,0.005,0.145,0.003
4650,mpnet,1.383,0.0,0.078,0.002
4651,mpnet,3.622,0.004,0.095,0.002
4652,mpnet,3.476,0.007,0.137,0.002
4653,mpnet,1.515,0.003,0.093,0.002
4654,mpnet,2.59,0.006,0.23,0.004
4655,mpnet,1.8,0.001,0.071,0.002
4656,mpnet,2.832,0.004,0.11,0.002
4657,mpnet,3.293,0.011,0.199,0.003
4658,mpnet,0.854,0.001,0.106,0.002
4659,mpnet,1.247,0.002,0.139,0.003
4660,mpnet,1.98,0.001,0.079,0.002
4661,mpnet,4.675,0.004,0.069,0.001
4662,mpnet,1.552,0.005,0.107,0.002
4663,mpnet,2.487,0.007,0.11,0.003
4664,mpnet,0.715,0.001,0.075,0.002
4665,mpnet,2.406,0.0,0.081,0.002
4666,mpnet,2.795,0.006,0.138,0.003
4667,mpnet,0.865,0.002,0.076,0.002
4668,mpnet,4.005,0.009,0.211,0.003
4669,mpnet,4.009,0.005,0.155,0.002
4670,mpnet,1.189,0.002,0.071,0.002
4671,mpnet,2.35,0.004,0.123,0.002
4672,mpnet,1.228,0.001,0.116,0.004
4673,mpnet,2.483,0.002,0.098,0.002
4674,mpnet,1.629,0.002,0.092,0.002
4675,mpnet,2.201,0.01,0.118,0.002
4676,mpnet,3.451,0.003,0.09,0.002
4677,mpnet,2.474,0.01,0.299,0.004
4678,mpnet,2.584,0.003,0.093,0.002
4679,mpnet,1.151,0.003,0.078,0.002
4680,mpnet,1.51,0.001,0.127,0.003
4681,mpnet,2.682,0.005,0.083,0.002
4682,mpnet,0.649,0.0,0.038,0.002
4683,mpnet,0.965,0.002,0.092,0.002
4684,mpnet,2.146,0.002,0.08,0.002
4685,mpnet,2.051,0.004,0.115,0.002
4686,mpnet,1.743,0.006,0.111,0.002
4687,mpnet,4.285,0.005,0.239,0.003
4688,mpnet,3.115,0.001,0.089,0.002
4689,mpnet,1.435,0.004,0.074,0.002
4690,mpnet,0.894,0.002,0.085,0.002
4691,mpnet,1.288,0.001,0.115,0.002
4692,mpnet,1.462,0.007,0.084,0.002
4693,mpnet,5.648,0.009,0.304,0.004
4694,mpnet,1.083,0.001,0.083,0.002
4695,mpnet,0.622,0.0,0.059,0.002
4696,mpnet,1.041,0.001,0.1,0.002
4697,mpnet,1.554,0.002,0.081,0.002
4698,mpnet,0.549,0.0,0.068,0.002
4699,mpnet,0.178,0.0,0.013,0.001
4700,mpnet,1.311,0.001,0.112,0.002
4701,mpnet,2.648,0.005,0.167,0.003
4702,mpnet,0.921,0.002,0.061,0.002
4703,mpnet,1.853,0.002,0.091,0.002
4704,mpnet,3.738,0.006,0.097,0.003
4705,mpnet,4.262,0.001,0.139,0.002
4706,mpnet,1.715,0.003,0.083,0.002
4707,mpnet,1.493,0.004,0.16,0.003
4708,mpnet,2.789,0.003,0.113,0.002
4709,mpnet,5.625,0.015,0.455,0.008
4710,mpnet,2.001,0.002,0.072,0.002
4711,mpnet,1.498,0.003,0.163,0.003
4712,mpnet,1.729,0.005,0.131,0.003
4713,mpnet,0.843,0.001,0.133,0.002
4714,mpnet,3.648,0.009,0.1,0.002
4715,mpnet,3.457,0.009,0.16,0.004
4716,mpnet,1.113,0.0,0.086,0.002
4717,mpnet,2.957,0.009,0.243,0.004
4718,mpnet,0.62,0.0,0.068,0.002
4719,mpnet,0.872,0.001,0.072,0.002
4720,mpnet,3.663,0.001,0.074,0.002
4721,mpnet,6.292,0.008,0.234,0.004
4722,mpnet,3.052,0.005,0.111,0.002
4723,mpnet,0.908,0.002,0.087,0.002
4724,mpnet,0.839,0.005,0.092,0.002
4725,mpnet,1.52,0.003,0.092,0.003
4726,mpnet,0.787,0.0,0.046,0.001
4727,mpnet,2.717,0.005,0.175,0.005
4728,mpnet,1.725,0.005,0.075,0.002
4729,mpnet,2.222,0.004,0.139,0.003
4730,mpnet,0.845,0.0,0.074,0.002
4731,mpnet,4.099,0.009,0.157,0.003
4732,mpnet,1.178,0.0,0.066,0.002
4733,mpnet,3.741,0.003,0.071,0.002
4734,mpnet,2.032,0.004,0.121,0.002
4735,mpnet,3.172,0.015,0.16,0.003
4736,mpnet,0.627,0.0,0.06,0.002
4737,mpnet,0.27,0.0,0.015,0.001
4738,mpnet,1.147,0.001,0.087,0.002
4739,mpnet,0.193,0.0,0.014,0.001
4740,mpnet,1.024,0.005,0.142,0.003
4741,mpnet,2.738,0.006,0.067,0.002
4742,mpnet,3.274,0.006,0.235,0.003
4743,mpnet,1.84,0.007,0.098,0.002
4744,mpnet,0.521,0.001,0.076,0.002
4745,mpnet,1.224,0.0,0.075,0.002
4746,mpnet,1.871,0.002,0.09,0.002
4747,mpnet,1.321,0.008,0.107,0.002
4748,mpnet,3.971,0.002,0.103,0.002
4749,mpnet,2.195,0.001,0.084,0.002
4750,mpnet,3.039,0.005,0.096,0.002
4751,mpnet,4.131,0.004,0.099,0.002
4753,mpnet,2.107,0.006,0.105,0.002
4754,mpnet,2.095,0.003,0.093,0.002
4755,mpnet,1.162,0.001,0.088,0.002
4756,mpnet,2.378,0.007,0.146,0.002
4757,mpnet,3.119,0.007,0.141,0.003
4758,mpnet,0.921,0.0,0.072,0.002
4759,mpnet,2.302,0.001,0.08,0.002
4760,mpnet,4.133,0.009,0.155,0.003
4761,mpnet,1.552,0.004,0.078,0.003
4762,mpnet,0.821,0.001,0.09,0.002
4763,mpnet,2.28,0.004,0.103,0.002
4764,mpnet,2.473,0.004,0.236,0.003
4765,mpnet,1.487,0.003,0.103,0.002
4766,mpnet,1.566,0.003,0.137,0.002
4767,mpnet,1.761,0.008,0.094,0.002
4768,mpnet,1.336,0.003,0.123,0.002
4769,mpnet,1.701,0.003,0.068,0.002
4770,mpnet,3.667,0.007,0.189,0.003
4771,mpnet,0.207,0.0,0.008,0.001
4772,mpnet,4.503,0.003,0.133,0.002
4773,mpnet,7.712,0.014,0.241,0.003
4774,mpnet,2.504,0.005,0.118,0.002
4775,mpnet,2.448,0.005,0.066,0.002
4776,mpnet,2.76,0.004,0.082,0.002
4777,mpnet,2.582,0.004,0.12,0.002
4778,mpnet,1.6,0.002,0.086,0.002
4779,mpnet,4.385,0.011,0.137,0.002
4780,mpnet,2.968,0.01,0.129,0.002
4781,mpnet,2.149,0.003,0.106,0.002
4782,mpnet,1.7,0.002,0.11,0.002
4783,mpnet,1.33,0.001,0.096,0.002
4784,mpnet,1.117,0.0,0.085,0.002
4785,mpnet,1.422,0.003,0.065,0.002
4786,mpnet,2.074,0.003,0.072,0.002
4787,mpnet,1.115,0.0,0.07,0.002
4788,mpnet,2.223,0.001,0.055,0.001
4789,mpnet,1.752,0.002,0.107,0.003
4790,mpnet,2.812,0.005,0.185,0.004
4791,mpnet,2.627,0.004,0.131,0.002
4792,mpnet,2.143,0.003,0.113,0.006
4793,mpnet,1.374,0.001,0.084,0.002
4794,mpnet,4.081,0.017,0.323,0.004
4795,mpnet,3.288,0.003,0.082,0.002
4796,mpnet,3.947,0.006,0.172,0.003
4797,mpnet,2.24,0.002,0.075,0.002
4798,mpnet,0.655,0.001,0.063,0.002
4799,mpnet,3.146,0.011,0.159,0.003
4800,mpnet,4.278,0.003,0.113,0.002
4801,mpnet,3.262,0.008,0.193,0.003
4802,mpnet,6.387,0.008,0.174,0.003
4803,mpnet,1.904,0.002,0.075,0.002
4804,mpnet,3.002,0.004,0.102,0.002
4805,mpnet,4.069,0.003,0.156,0.002
4806,mpnet,1.648,0.004,0.096,0.002
4807,mpnet,1.993,0.002,0.07,0.002
4808,mpnet,3.958,0.006,0.108,0.002
4809,mpnet,0.625,0.0,0.064,0.002
4810,mpnet,1.023,0.001,0.077,0.002
4811,mpnet,0.262,0.0,0.01,0.001
4812,mpnet,1.884,0.007,0.146,0.003
4813,mpnet,1.33,0.004,0.141,0.003
4814,mpnet,1.14,0.001,0.08,0.002
4815,mpnet,0.81,0.003,0.107,0.002
4816,mpnet,3.881,0.003,0.102,0.002
4817,mpnet,1.555,0.001,0.112,0.002
4818,mpnet,1.503,0.007,0.213,0.003
4819,mpnet,1.014,0.0,0.042,0.001
4820,mpnet,4.907,0.011,0.324,0.004
4821,mpnet,2.974,0.001,0.09,0.002
4822,mpnet,4.797,0.014,0.208,0.004
4823,mpnet,0.645,0.0,0.042,0.001
4824,mpnet,2.773,0.004,0.183,0.006
4825,mpnet,3.117,0.009,0.124,0.002
4826,mpnet,0.168,0.0,0.008,0.001
4827,mpnet,4.121,0.008,0.205,0.004
4828,mpnet,2.638,0.004,0.084,0.002
4829,mpnet,2.636,0.007,0.194,0.003
4830,mpnet,0.853,0.001,0.095,0.002
4831,mpnet,2.441,0.006,0.147,0.003
4832,mpnet,1.988,0.006,0.125,0.002
4833,mpnet,0.727,0.0,0.063,0.002
4834,mpnet,0.17,0.0,0.02,0.001
4835,mpnet,1.515,0.001,0.064,0.002
4836,mpnet,1.843,0.003,0.08,0.002
4837,mpnet,3.023,0.007,0.121,0.002
4838,mpnet,3.278,0.005,0.063,0.002
4839,mpnet,2.995,0.009,0.218,0.003
4840,mpnet,2.097,0.003,0.195,0.003
4841,mpnet,4.086,0.004,0.075,0.001
4842,mpnet,3.704,0.01,0.255,0.003
4843,mpnet,1.794,0.008,0.137,0.002
4844,mpnet,1.575,0.001,0.113,0.002
4845,mpnet,7.138,0.012,0.403,0.005
4846,mpnet,0.834,0.0,0.054,0.001
4847,mpnet,2.52,0.005,0.083,0.002
4848,mpnet,3.691,0.014,0.115,0.002
4849,mpnet,3.56,0.006,0.075,0.002
4850,mpnet,1.581,0.004,0.117,0.003
4851,mpnet,2.978,0.01,0.233,0.004
4852,mpnet,3.035,0.003,0.158,0.002
4853,mpnet,0.616,0.0,0.035,0.001
4854,mpnet,3.326,0.006,0.185,0.003
4855,mpnet,1.068,0.001,0.097,0.003
4856,mpnet,2.287,0.003,0.073,0.003
4857,mpnet,0.708,0.0,0.068,0.002
4858,mpnet,1.334,0.002,0.08,0.002
4859,mpnet,1.539,0.003,0.08,0.002
4860,mpnet,2.808,0.003,0.089,0.002
4861,mpnet,5.115,0.009,0.23,0.004
4862,mpnet,2.704,0.006,0.129,0.003
4863,mpnet,2.314,0.005,0.091,0.002
4864,mpnet,2.503,0.004,0.136,0.002
4865,mpnet,1.676,0.002,0.073,0.003
4866,mpnet,3.038,0.007,0.13,0.002
4867,mpnet,1.234,0.001,0.088,0.002
4868,mpnet,4.773,0.011,0.299,0.005
4869,mpnet,2.948,0.004,0.098,0.002
4870,mpnet,1.302,0.006,0.104,0.003
4871,mpnet,0.987,0.0,0.085,0.002
4872,mpnet,1.581,0.004,0.123,0.002
4873,mpnet,1.846,0.003,0.105,0.002
4874,mpnet,1.526,0.001,0.15,0.004
4875,mpnet,2.194,0.006,0.133,0.002
4876,mpnet,4.112,0.009,0.241,0.003
4877,mpnet,2.34,0.002,0.093,0.002
4878,mpnet,2.235,0.011,0.143,0.003
4879,mpnet,4.857,0.009,0.296,0.006
4880,mpnet,2.552,0.004,0.096,0.002
4881,mpnet,2.383,0.001,0.103,0.002
4882,mpnet,2.039,0.004,0.147,0.002
4883,mpnet,4.647,0.01,0.101,0.003
4884,mpnet,3.626,0.006,0.135,0.002
4885,mpnet,0.849,0.003,0.113,0.003
4886,mpnet,1.744,0.008,0.208,0.003
4887,mpnet,4.0,0.011,0.36,0.005
4888,mpnet,0.615,0.001,0.07,0.002
4889,mpnet,2.827,0.005,0.103,0.002
4890,mpnet,2.544,0.004,0.125,0.002
4891,mpnet,4.042,0.012,0.292,0.007
4892,mpnet,3.965,0.002,0.092,0.002
4893,mpnet,3.746,0.001,0.121,0.002
4894,mpnet,1.573,0.002,0.083,0.002
4895,mpnet,0.616,0.0,0.085,0.002
4896,mpnet,1.557,0.002,0.072,0.002
4897,mpnet,2.266,0.0,0.065,0.002
4898,mpnet,2.262,0.009,0.178,0.003
4899,mpnet,2.484,0.005,0.12,0.002
4900,mpnet,3.761,0.002,0.076,0.002
4901,mpnet,4.286,0.012,0.175,0.002
4902,mpnet,3.05,0.007,0.088,0.002
4903,mpnet,1.726,0.002,0.095,0.002
4904,mpnet,2.818,0.005,0.132,0.002
4905,mpnet,2.078,0.004,0.125,0.002
4906,mpnet,1.493,0.001,0.139,0.003
4907,mpnet,1.037,0.0,0.07,0.002
4908,mpnet,1.62,0.008,0.138,0.002
4909,mpnet,1.349,0.002,0.085,0.002
4910,mpnet,2.859,0.004,0.158,0.003
4911,mpnet,4.274,0.004,0.079,0.002
4912,mpnet,2.438,0.009,0.121,0.003
4913,mpnet,0.827,0.004,0.067,0.002
4914,mpnet,2.535,0.006,0.208,0.003
4915,mpnet,1.835,0.002,0.067,0.002
4916,mpnet,1.671,0.009,0.084,0.002
4917,mpnet,2.205,0.001,0.085,0.003
4918,mpnet,1.085,0.0,0.077,0.002
4919,mpnet,1.8,0.001,0.068,0.002
4920,mpnet,1.679,0.004,0.074,0.002
4921,mpnet,1.901,0.004,0.117,0.003
4922,mpnet,2.553,0.002,0.09,0.003
4923,mpnet,3.081,0.006,0.1,0.002
4924,mpnet,2.393,0.004,0.142,0.002
4925,mpnet,2.386,0.005,0.086,0.002
4926,mpnet,1.067,0.0,0.084,0.002
4927,mpnet,3.163,0.006,0.111,0.002
4928,mpnet,1.252,0.002,0.073,0.002
4929,mpnet,0.99,0.0,0.069,0.002
4930,mpnet,4.417,0.009,0.283,0.004
4931,mpnet,2.965,0.006,0.196,0.003
4932,mpnet,1.617,0.001,0.115,0.002
4933,mpnet,2.319,0.012,0.2,0.004
4934,mpnet,1.759,0.003,0.094,0.002
4935,mpnet,1.439,0.007,0.146,0.002
4936,mpnet,1.415,0.002,0.071,0.002
4937,mpnet,2.6,0.004,0.098,0.002
4938,mpnet,1.098,0.0,0.09,0.003
4939,mpnet,4.86,0.005,0.098,0.002
4940,mpnet,1.572,0.0,0.091,0.002
4941,mpnet,0.776,0.0,0.037,0.002
4942,mpnet,0.755,0.0,0.038,0.001
