doc,exp,sent_t,chain_t,umap_t,hdbscan_t
6072,thres_55,0,0.01,0.155,0.002
6072,thres_65,0,0.011,0.246,0.003
6072,thres_75,0,0.005,0.353,0.007
6073,thres_75,0,0.001,0.107,0.003
6073,thres_65,0,0.003,0.109,0.003
6073,thres_55,0,0.001,0.07,0.002
6074,thres_65,0,0.002,0.116,0.002
6074,thres_75,0,0.002,0.142,0.003
6074,thres_55,0,0.003,0.086,0.002
6075,thres_75,0,0.002,0.217,0.004
6075,thres_55,0,0.003,0.122,0.002
6075,thres_65,0,0.004,0.173,0.003
6076,thres_55,0,0.001,0.063,0.002
6076,thres_65,0,0.003,0.08,0.003
6076,thres_75,0,0.001,0.103,0.003
6077,thres_75,0,0.001,0.075,0.002
6077,thres_55,0,0.0,0.059,0.002
6077,thres_65,0,0.0,0.08,0.002
6078,thres_65,0,0.005,0.168,0.004
6078,thres_55,0,0.004,0.115,0.002
6078,thres_75,0,0.004,0.262,0.005
6079,thres_55,0,0.002,0.072,0.004
6079,thres_75,0,0.001,0.085,0.003
6079,thres_65,0,0.001,0.071,0.002
6080,thres_55,0,0.001,0.075,0.002
6080,thres_75,0,0.0,0.104,0.003
6080,thres_65,0,0.002,0.069,0.003
6081,thres_65,0,0.0,0.062,0.003
6081,thres_55,0,0.0,0.067,0.001
6081,thres_75,0,0.001,0.088,0.003
6082,thres_55,0,0.006,0.13,0.003
6082,thres_75,0,0.003,0.273,0.006
6082,thres_65,0,0.003,0.216,0.003
6083,thres_75,0,0.002,0.124,0.003
6083,thres_55,0,0.001,0.071,0.002
6083,thres_65,0,0.001,0.107,0.003
6084,thres_75,0,0.002,0.119,0.002
6084,thres_65,0,0.003,0.095,0.003
6084,thres_55,0,0.001,0.106,0.003
6085,thres_75,0,0.004,0.18,0.004
6085,thres_55,0,0.005,0.071,0.002
6085,thres_65,0,0.003,0.148,0.003
6086,thres_55,0,0.005,0.181,0.002
6086,thres_75,0,0.006,0.31,0.005
6086,thres_65,0,0.003,0.282,0.004
6087,thres_55,0,0.003,0.099,0.003
6087,thres_65,0,0.007,0.152,0.002
6087,thres_75,0,0.005,0.206,0.003
6088,thres_75,0,0.006,0.238,0.005
6088,thres_55,0,0.007,0.153,0.003
6088,thres_65,0,0.01,0.223,0.008
6089,thres_55,0,0.002,0.104,0.002
6089,thres_65,0,0.002,0.24,0.008
6089,thres_75,0,0.003,0.195,0.004
6090,thres_75,0,0.005,0.308,0.004
6090,thres_65,0,0.014,0.309,0.007
6090,thres_55,0,0.014,0.157,0.003
6091,thres_65,0,0.005,0.185,0.004
6091,thres_75,0,0.003,0.219,0.004
6091,thres_55,0,0.008,0.125,0.002
6092,thres_55,0,0.04,0.276,0.004
6092,thres_75,0,0.035,1.816,0.019
6092,thres_65,0,0.037,1.032,0.008
6093,thres_65,0,0.006,0.258,0.003
6093,thres_55,0,0.005,0.106,0.002
6093,thres_75,0,0.007,0.25,0.009
6094,thres_75,0,0.005,0.559,0.006
6094,thres_55,0,0.009,0.191,0.002
6094,thres_65,0,0.014,0.389,0.002
6095,thres_65,0,0.001,0.121,0.002
6095,thres_75,0,0.001,0.077,0.002
6095,thres_55,0,0.0,0.07,0.002
6096,thres_55,0,0.002,0.134,0.002
6096,thres_75,0,0.003,0.277,0.007
6096,thres_65,0,0.004,0.147,0.003
6097,thres_75,0,0.007,1.021,0.009
6097,thres_65,0,0.028,0.646,0.008
6097,thres_55,0,0.01,0.378,0.007
6098,thres_65,0,0.008,0.19,0.003
6098,thres_75,0,0.003,0.447,0.013
6098,thres_55,0,0.006,0.106,0.002
6099,thres_65,0,0.001,0.144,0.002
6099,thres_75,0,0.001,0.207,0.003
6099,thres_55,0,0.001,0.089,0.003
6100,thres_65,0,0.002,0.182,0.003
6100,thres_55,0,0.002,0.107,0.002
6100,thres_75,0,0.001,0.336,0.002
6101,thres_65,0,0.006,0.256,0.004
6101,thres_55,0,0.006,0.187,0.003
6101,thres_75,0,0.025,0.346,0.005
6102,thres_65,0,0.0,0.048,0.002
6102,thres_55,0,0.0,0.064,0.002
6102,thres_75,0,0.0,0.063,0.002
6103,thres_65,0,0.0,0.07,0.003
6103,thres_55,0,0.0,0.072,0.002
6103,thres_75,0,0.001,0.118,0.002
6104,thres_65,0,0.003,0.261,0.004
6104,thres_55,0,0.007,0.164,0.003
6104,thres_75,0,0.004,0.245,0.005
6105,thres_65,0,0.01,0.69,0.011
6105,thres_55,0,0.018,0.328,0.004
6105,thres_75,0,0.008,0.977,0.036
6106,thres_75,0,0.004,0.369,0.003
6106,thres_55,0,0.009,0.139,0.002
6106,thres_65,0,0.006,0.251,0.003
6107,thres_55,0,0.008,0.089,0.002
6107,thres_75,0,0.003,0.215,0.003
6107,thres_65,0,0.003,0.2,0.002
6108,thres_75,0,0.001,0.131,0.002
6108,thres_65,0,0.001,0.093,0.002
6108,thres_55,0,0.001,0.09,0.002
6109,thres_75,0,0.005,0.161,0.003
6109,thres_55,0,0.002,0.069,0.002
6109,thres_65,0,0.003,0.091,0.002
6110,thres_75,0,0.002,0.196,0.004
6110,thres_65,0,0.002,0.15,0.002
6110,thres_55,0,0.01,0.104,0.003
6111,thres_55,0,0.005,0.074,0.002
6111,thres_75,0,0.001,0.145,0.003
6111,thres_65,0,0.001,0.109,0.003
6112,thres_65,0,0.002,0.083,0.002
6112,thres_55,0,0.001,0.066,0.002
6112,thres_75,0,0.004,0.139,0.002
6113,thres_65,0,0.004,0.212,0.004
6113,thres_75,0,0.005,0.389,0.005
6113,thres_55,0,0.01,0.115,0.003
6114,thres_55,0,0.021,0.576,0.01
6114,thres_65,0,0.02,0.887,0.011
6114,thres_75,0,0.013,1.03,0.008
6115,thres_75,0,0.01,0.948,0.011
6115,thres_65,0,0.023,0.684,0.006
6115,thres_55,0,0.012,0.375,0.004
6116,thres_65,0,0.013,0.25,0.003
6116,thres_75,0,0.002,0.29,0.012
6116,thres_55,0,0.003,0.079,0.002
6117,thres_55,0,0.004,0.114,0.003
6117,thres_65,0,0.01,0.224,0.004
6117,thres_75,0,0.005,0.221,0.003
6118,thres_75,0,0.008,0.283,0.004
6118,thres_55,0,0.005,0.155,0.007
6118,thres_65,0,0.005,0.3,0.005
6119,thres_65,0,0.004,0.193,0.004
6119,thres_55,0,0.003,0.067,0.001
6119,thres_75,0,0.003,0.139,0.004
6120,thres_75,0,0.001,0.106,0.002
6120,thres_65,0,0.002,0.124,0.002
6120,thres_55,0,0.002,0.103,0.002
6121,thres_65,0,0.01,0.097,0.002
6121,thres_55,0,0.002,0.069,0.002
6121,thres_75,0,0.003,0.112,0.003
6122,thres_65,0,0.002,0.123,0.002
6122,thres_75,0,0.001,0.117,0.003
6122,thres_55,0,0.002,0.068,0.003
6123,thres_75,0,0.003,0.173,0.003
6123,thres_55,0,0.007,0.152,0.002
6123,thres_65,0,0.003,0.199,0.003
6124,thres_55,0,0.007,0.086,0.003
6124,thres_65,0,0.006,0.22,0.004
6124,thres_75,0,0.001,0.253,0.004
6125,thres_55,0,0.001,0.075,0.002
6125,thres_75,0,0.001,0.066,0.002
6125,thres_65,0,0.001,0.076,0.002
6126,thres_75,0,0.003,0.152,0.003
6126,thres_65,0,0.004,0.129,0.002
6126,thres_55,0,0.005,0.092,0.002
6127,thres_65,0,0.0,0.071,0.003
6127,thres_75,0,0.0,0.067,0.002
6127,thres_55,0,0.001,0.076,0.003
6128,thres_75,0,0.003,0.241,0.004
6128,thres_55,0,0.007,0.127,0.002
6128,thres_65,0,0.006,0.209,0.003
6129,thres_55,0,0.009,0.1,0.002
6129,thres_75,0,0.003,0.185,0.004
6129,thres_65,0,0.006,0.137,0.002
6130,thres_55,0,0.002,0.068,0.002
6130,thres_65,0,0.001,0.092,0.002
6130,thres_75,0,0.002,0.101,0.003
6131,thres_75,0,0.001,0.075,0.002
6131,thres_55,0,0.0,0.055,0.002
6131,thres_65,0,0.0,0.062,0.002
6132,thres_75,0,0.006,0.315,0.004
6132,thres_55,0,0.008,0.121,0.002
6132,thres_65,0,0.007,0.217,0.003
6133,thres_75,0,0.003,0.376,0.006
6133,thres_55,0,0.012,0.097,0.002
6133,thres_65,0,0.01,0.281,0.004
6134,thres_65,0,0.005,0.13,0.003
6134,thres_55,0,0.005,0.078,0.002
6134,thres_75,0,0.003,0.197,0.004
6135,thres_55,0,0.003,0.101,0.002
6135,thres_75,0,0.002,0.129,0.003
6135,thres_65,0,0.002,0.132,0.003
6136,thres_55,0,0.003,0.091,0.003
6136,thres_65,0,0.004,0.107,0.002
6136,thres_75,0,0.001,0.119,0.002
6137,thres_65,0,0.002,0.207,0.003
6137,thres_55,0,0.007,0.191,0.003
6137,thres_75,0,0.003,0.251,0.005
6138,thres_55,0,0.003,0.101,0.002
6138,thres_65,0,0.002,0.111,0.003
6138,thres_75,0,0.003,0.133,0.004
6139,thres_75,0,0.001,0.094,0.003
6139,thres_65,0,0.001,0.06,0.003
6139,thres_55,0,0.001,0.097,0.003
6140,thres_55,0,0.004,0.12,0.002
6140,thres_75,0,0.004,0.265,0.003
6140,thres_65,0,0.008,0.138,0.004
6141,thres_75,0,0.001,0.113,0.003
6141,thres_65,0,0.001,0.097,0.002
6141,thres_55,0,0.001,0.106,0.003
6142,thres_75,0,0.003,0.17,0.003
6142,thres_55,0,0.003,0.126,0.002
6142,thres_65,0,0.003,0.187,0.004
6143,thres_65,0,0.0,0.068,0.003
6143,thres_75,0,0.001,0.065,0.002
6143,thres_55,0,0.0,0.056,0.002
6144,thres_55,0,0.002,0.09,0.003
6144,thres_65,0,0.003,0.134,0.003
6144,thres_75,0,0.002,0.144,0.003
6145,thres_65,0,0.002,0.125,0.002
6145,thres_55,0,0.002,0.094,0.003
6145,thres_75,0,0.002,0.13,0.002
6146,thres_65,0,0.001,0.115,0.002
6146,thres_55,0,0.004,0.066,0.002
6146,thres_75,0,0.002,0.113,0.002
6147,thres_65,0,0.007,0.314,0.007
6147,thres_55,0,0.013,0.216,0.002
6147,thres_75,0,0.003,0.354,0.007
6148,thres_55,0,0.002,0.064,0.002
6148,thres_75,0,0.001,0.116,0.004
6148,thres_65,0,0.001,0.126,0.002
6149,thres_75,0,0.002,0.207,0.003
6149,thres_65,0,0.002,0.183,0.002
6149,thres_55,0,0.004,0.13,0.002
6150,thres_75,0,0.002,0.207,0.004
6150,thres_55,0,0.003,0.117,0.002
6150,thres_65,0,0.003,0.175,0.002
6151,thres_55,0,0.001,0.097,0.002
6151,thres_75,0,0.001,0.109,0.002
6151,thres_65,0,0.001,0.103,0.002
6152,thres_55,0,0.004,0.075,0.002
6152,thres_75,0,0.009,0.202,0.003
6152,thres_65,0,0.007,0.164,0.002
6153,thres_55,0,0.003,0.089,0.002
6153,thres_75,0,0.003,0.136,0.003
6153,thres_65,0,0.002,0.117,0.003
6154,thres_75,0,0.006,0.203,0.003
6154,thres_55,0,0.005,0.12,0.002
6154,thres_65,0,0.005,0.17,0.002
6155,thres_65,0,0.001,0.076,0.003
6155,thres_75,0,0.001,0.089,0.003
6155,thres_55,0,0.002,0.073,0.002
6156,thres_75,0,0.001,0.119,0.002
6156,thres_55,0,0.004,0.083,0.002
6156,thres_65,0,0.002,0.112,0.002
6157,thres_65,0,0.001,0.065,0.002
6157,thres_55,0,0.001,0.06,0.001
6157,thres_75,0,0.0,0.077,0.002
6158,thres_65,0,0.009,0.254,0.003
6158,thres_55,0,0.006,0.154,0.003
6158,thres_75,0,0.012,0.377,0.004
6159,thres_75,0,0.003,0.255,0.005
6159,thres_55,0,0.004,0.112,0.002
6159,thres_65,0,0.008,0.181,0.004
6160,thres_55,0,0.002,0.093,0.003
6160,thres_65,0,0.002,0.118,0.002
6160,thres_75,0,0.002,0.144,0.002
6161,thres_75,0,0.001,0.107,0.004
6161,thres_55,0,0.003,0.067,0.002
6161,thres_65,0,0.002,0.095,0.003
6162,thres_55,0,0.0,0.043,0.002
6162,thres_75,0,0.0,0.053,0.002
6162,thres_65,0,0.0,0.044,0.002
6163,thres_55,0,0.0,0.075,0.002
6163,thres_75,0,0.001,0.072,0.002
6163,thres_65,0,0.0,0.071,0.002
6164,thres_75,0,0.004,0.138,0.002
6164,thres_55,0,0.001,0.124,0.002
6164,thres_65,0,0.004,0.076,0.001
6165,thres_55,0,0.004,0.059,0.002
6165,thres_75,0,0.012,0.253,0.003
6165,thres_65,0,0.004,0.131,0.002
6166,thres_75,0,0.005,0.303,0.004
6166,thres_65,0,0.005,0.203,0.003
6166,thres_55,0,0.006,0.105,0.002
6167,thres_65,0,0.002,0.099,0.002
6167,thres_55,0,0.002,0.09,0.002
6167,thres_75,0,0.001,0.149,0.003
6168,thres_55,0,0.005,0.109,0.002
6168,thres_75,0,0.003,0.196,0.003
6168,thres_65,0,0.003,0.16,0.004
6169,thres_65,0,0.002,0.13,0.002
6169,thres_55,0,0.005,0.104,0.002
6169,thres_75,0,0.002,0.152,0.003
6170,thres_75,0,0.001,0.085,0.002
6170,thres_55,0,0.002,0.066,0.002
6170,thres_65,0,0.001,0.069,0.002
6171,thres_75,0,0.002,0.214,0.003
6171,thres_65,0,0.003,0.145,0.002
6171,thres_55,0,0.003,0.072,0.002
6172,thres_75,0,0.0,0.113,0.003
6172,thres_65,0,0.001,0.102,0.002
6172,thres_55,0,0.001,0.065,0.002
6173,thres_55,0,0.009,0.155,0.003
6173,thres_65,0,0.009,0.284,0.004
6173,thres_75,0,0.01,0.396,0.005
6174,thres_55,0,0.009,0.19,0.003
6174,thres_75,0,0.005,0.29,0.004
6174,thres_65,0,0.006,0.276,0.003
6175,thres_75,0,0.0,0.061,0.001
6175,thres_55,0,0.001,0.048,0.001
6175,thres_65,0,0.001,0.064,0.001
6176,thres_55,0,0.004,0.104,0.003
6176,thres_75,0,0.006,0.201,0.003
6176,thres_65,0,0.004,0.18,0.002
6177,thres_75,0,0.001,0.085,0.002
6177,thres_55,0,0.0,0.071,0.002
6177,thres_65,0,0.001,0.089,0.002
6178,thres_65,0,0.007,0.119,0.002
6178,thres_55,0,0.003,0.076,0.002
6178,thres_75,0,0.001,0.139,0.003
6179,thres_65,0,0.002,0.1,0.003
6179,thres_55,0,0.001,0.106,0.003
6179,thres_75,0,0.001,0.124,0.003
6180,thres_65,0,0.003,0.114,0.002
6180,thres_55,0,0.002,0.079,0.002
6180,thres_75,0,0.002,0.149,0.002
6181,thres_55,0,0.012,0.22,0.003
6181,thres_65,0,0.005,0.321,0.006
6181,thres_75,0,0.007,0.359,0.007
6182,thres_75,0,0.0,0.076,0.002
6182,thres_55,0,0.0,0.063,0.002
6182,thres_65,0,0.001,0.077,0.002
6183,thres_55,0,0.005,0.17,0.003
6183,thres_75,0,0.002,0.256,0.004
6183,thres_65,0,0.004,0.244,0.003
6184,thres_55,0,0.005,0.148,0.003
6184,thres_75,0,0.002,0.217,0.006
6184,thres_65,0,0.003,0.222,0.004
6185,thres_55,0,0.0,0.007,0.001
6185,thres_65,0,0.0,0.007,0.001
6185,thres_75,0,0.0,0.007,0.002
6186,thres_65,0,0.002,0.123,0.002
6186,thres_55,0,0.001,0.064,0.002
6186,thres_75,0,0.003,0.118,0.003
6187,thres_55,0,0.003,0.095,0.002
6187,thres_75,0,0.001,0.092,0.003
6187,thres_65,0,0.0,0.092,0.002
6188,thres_55,0,0.001,0.066,0.003
6188,thres_75,0,0.0,0.072,0.001
6188,thres_65,0,0.0,0.073,0.002
6189,thres_55,0,0.001,0.147,0.003
6189,thres_75,0,0.003,0.103,0.002
6189,thres_65,0,0.004,0.08,0.002
6190,thres_55,0,0.001,0.078,0.003
6190,thres_65,0,0.0,0.072,0.003
6190,thres_75,0,0.0,0.081,0.003
6191,thres_75,0,0.001,0.137,0.002
6191,thres_55,0,0.002,0.089,0.002
6191,thres_65,0,0.004,0.135,0.003
6192,thres_55,0,0.015,0.138,0.002
6192,thres_65,0,0.002,0.202,0.003
6192,thres_75,0,0.004,0.229,0.005
6193,thres_65,0,0.001,0.099,0.002
6193,thres_55,0,0.005,0.071,0.002
6193,thres_75,0,0.001,0.097,0.002
6194,thres_65,0,0.002,0.068,0.002
6194,thres_55,0,0.002,0.082,0.002
6194,thres_75,0,0.001,0.08,0.002
6195,thres_65,0,0.006,0.224,0.006
6195,thres_75,0,0.009,0.298,0.007
6195,thres_55,0,0.013,0.109,0.002
6196,thres_55,0,0.002,0.084,0.002
6196,thres_65,0,0.004,0.123,0.002
6196,thres_75,0,0.002,0.156,0.003
6197,thres_75,0,0.006,0.405,0.005
6197,thres_65,0,0.011,0.31,0.004
6197,thres_55,0,0.011,0.243,0.003
6198,thres_55,0,0.0,0.082,0.003
6198,thres_75,0,0.001,0.076,0.002
6198,thres_65,0,0.002,0.074,0.003
6199,thres_55,0,0.011,0.091,0.002
6199,thres_65,0,0.003,0.207,0.003
6199,thres_75,0,0.005,0.266,0.005
6200,thres_55,0,0.006,0.166,0.002
6200,thres_75,0,0.003,0.275,0.005
6200,thres_65,0,0.008,0.225,0.002
6201,thres_55,0,0.002,0.105,0.002
6201,thres_65,0,0.001,0.113,0.002
6201,thres_75,0,0.001,0.117,0.002
6202,thres_65,0,0.005,0.099,0.003
6202,thres_55,0,0.005,0.071,0.002
6202,thres_75,0,0.004,0.199,0.004
6203,thres_55,0,0.001,0.07,0.002
6203,thres_75,0,0.001,0.097,0.003
6203,thres_65,0,0.001,0.082,0.002
6204,thres_55,0,0.006,0.11,0.002
6204,thres_75,0,0.002,0.201,0.003
6204,thres_65,0,0.003,0.17,0.004
6205,thres_65,0,0.003,0.26,0.003
6205,thres_55,0,0.006,0.16,0.003
6205,thres_75,0,0.003,0.306,0.005
6206,thres_55,0,0.0,0.061,0.002
6206,thres_65,0,0.0,0.062,0.002
6206,thres_75,0,0.001,0.073,0.002
6207,thres_65,0,0.003,0.178,0.004
6207,thres_55,0,0.003,0.085,0.002
6207,thres_75,0,0.002,0.205,0.005
6208,thres_65,0,0.005,0.095,0.003
6208,thres_55,0,0.003,0.064,0.002
6208,thres_75,0,0.007,0.163,0.002
6209,thres_65,0,0.003,0.132,0.002
6209,thres_55,0,0.002,0.105,0.002
6209,thres_75,0,0.003,0.163,0.004
6210,thres_65,0,0.004,0.138,0.002
6210,thres_75,0,0.003,0.193,0.003
6210,thres_55,0,0.004,0.065,0.002
6211,thres_65,0,0.006,0.172,0.002
6211,thres_55,0,0.004,0.091,0.002
6211,thres_75,0,0.006,0.267,0.004
6212,thres_65,0,0.001,0.152,0.004
6212,thres_75,0,0.003,0.172,0.004
6212,thres_55,0,0.003,0.131,0.002
6213,thres_75,0,0.006,0.38,0.006
6213,thres_55,0,0.006,0.201,0.003
6213,thres_65,0,0.006,0.258,0.003
6214,thres_75,0,0.001,0.085,0.002
6214,thres_65,0,0.001,0.065,0.002
6214,thres_55,0,0.0,0.095,0.003
6215,thres_55,0,0.002,0.089,0.002
6215,thres_65,0,0.001,0.109,0.002
6215,thres_75,0,0.001,0.114,0.003
6216,thres_75,0,0.003,0.176,0.003
6216,thres_55,0,0.005,0.078,0.002
6216,thres_65,0,0.004,0.1,0.002
6217,thres_65,0,0.004,0.093,0.002
6217,thres_75,0,0.001,0.111,0.002
6217,thres_55,0,0.005,0.055,0.001
6218,thres_65,0,0.001,0.084,0.003
6218,thres_75,0,0.001,0.07,0.002
6218,thres_55,0,0.0,0.068,0.002
6219,thres_75,0,0.001,0.072,0.002
6219,thres_65,0,0.001,0.069,0.002
6219,thres_55,0,0.0,0.06,0.001
6220,thres_55,0,0.012,0.204,0.003
6220,thres_75,0,0.009,0.621,0.006
6220,thres_65,0,0.013,0.473,0.004
6221,thres_75,0,0.001,0.077,0.002
6221,thres_55,0,0.001,0.053,0.001
6221,thres_65,0,0.0,0.07,0.002
6222,thres_65,0,0.001,0.066,0.002
6222,thres_75,0,0.0,0.171,0.003
6222,thres_55,0,0.0,0.06,0.001
6223,thres_55,0,0.0,0.05,0.001
6223,thres_65,0,0.0,0.056,0.002
6223,thres_75,0,0.0,0.136,0.006
6224,thres_55,0,0.002,0.062,0.002
6224,thres_65,0,0.001,0.143,0.002
6224,thres_75,0,0.001,0.188,0.003
6225,thres_65,0,0.001,0.15,0.002
6225,thres_55,0,0.002,0.061,0.001
6225,thres_75,0,0.002,0.108,0.002
6226,thres_55,0,0.005,0.193,0.004
6226,thres_75,0,0.008,0.266,0.005
6226,thres_65,0,0.017,0.277,0.003
6227,thres_55,0,0.005,0.157,0.003
6227,thres_75,0,0.011,0.248,0.005
6227,thres_65,0,0.023,0.264,0.003
6228,thres_75,0,0.001,0.143,0.002
6228,thres_55,0,0.004,0.072,0.002
6228,thres_65,0,0.004,0.169,0.002
6229,thres_75,0,0.008,0.295,0.005
6229,thres_65,0,0.007,0.158,0.002
6229,thres_55,0,0.004,0.096,0.002
6230,thres_75,0,0.003,0.175,0.003
6230,thres_65,0,0.004,0.134,0.002
6230,thres_55,0,0.003,0.086,0.002
6231,thres_55,0,0.006,0.135,0.002
6231,thres_75,0,0.002,0.243,0.003
6231,thres_65,0,0.006,0.221,0.003
6232,thres_75,0,0.001,0.09,0.002
6232,thres_55,0,0.001,0.099,0.002
6232,thres_65,0,0.001,0.08,0.003
6233,thres_55,0,0.041,0.793,0.012
6233,thres_65,0,0.028,1.061,0.009
6233,thres_75,0,0.014,1.192,0.011
6234,thres_55,0,0.002,0.082,0.002
6234,thres_65,0,0.001,0.094,0.003
6234,thres_75,0,0.001,0.106,0.003
6235,thres_55,0,0.0,0.064,0.002
6235,thres_75,0,0.0,0.069,0.002
6235,thres_65,0,0.0,0.054,0.002
6236,thres_55,0,0.001,0.064,0.002
6236,thres_75,0,0.001,0.071,0.002
6236,thres_65,0,0.0,0.063,0.003
6237,thres_65,0,0.005,0.245,0.004
6237,thres_55,0,0.004,0.178,0.003
6237,thres_75,0,0.003,0.292,0.005
6238,thres_55,0,0.004,0.12,0.002
6238,thres_75,0,0.003,0.262,0.006
6238,thres_65,0,0.004,0.19,0.004
6239,thres_65,0,0.006,0.23,0.004
6239,thres_55,0,0.004,0.11,0.002
6239,thres_75,0,0.002,0.267,0.004
6240,thres_65,0,0.0,0.071,0.002
6240,thres_75,0,0.0,0.092,0.007
6240,thres_55,0,0.0,0.052,0.002
6241,thres_75,0,0.004,0.263,0.004
6241,thres_55,0,0.003,0.074,0.002
6241,thres_65,0,0.003,0.153,0.007
6242,thres_65,0,0.003,0.119,0.002
6242,thres_55,0,0.003,0.075,0.002
6242,thres_75,0,0.002,0.239,0.003
6243,thres_75,0,0.009,0.338,0.004
6243,thres_55,0,0.007,0.081,0.002
6243,thres_65,0,0.011,0.256,0.003
6244,thres_75,0,0.001,0.113,0.002
6244,thres_65,0,0.002,0.112,0.002
6244,thres_55,0,0.002,0.072,0.002
6245,thres_55,0,0.026,0.638,0.009
6245,thres_75,0,0.399,2.516,0.023
6245,thres_65,0,0.066,1.39,0.015
6246,thres_55,0,0.002,0.175,0.004
6246,thres_75,0,0.002,0.175,0.004
6246,thres_65,0,0.003,0.162,0.002
6247,thres_55,0,0.003,0.15,0.007
6247,thres_75,0,0.001,0.15,0.004
6247,thres_65,0,0.01,0.191,0.003
6248,thres_65,0,0.001,0.113,0.002
6248,thres_55,0,0.0,0.087,0.002
6248,thres_75,0,0.0,0.075,0.002
6249,thres_65,0,0.008,0.15,0.002
6249,thres_75,0,0.002,0.129,0.003
6249,thres_55,0,0.003,0.132,0.002
6250,thres_65,0,0.002,0.179,0.003
6250,thres_75,0,0.003,0.142,0.003
6250,thres_55,0,0.001,0.107,0.002
6251,thres_55,0,0.0,0.053,0.002
6251,thres_65,0,0.0,0.061,0.003
6251,thres_75,0,0.0,0.063,0.002
6252,thres_55,0,0.009,0.215,0.003
6252,thres_65,0,0.011,0.298,0.004
6252,thres_75,0,0.009,0.334,0.005
6253,thres_55,0,0.0,0.109,0.003
6253,thres_75,0,0.003,0.101,0.003
6253,thres_65,0,0.002,0.092,0.002
6254,thres_55,0,0.003,0.086,0.002
6254,thres_65,0,0.004,0.116,0.002
6254,thres_75,0,0.002,0.164,0.003
6255,thres_55,0,0.006,0.124,0.002
6255,thres_65,0,0.01,0.236,0.003
6255,thres_75,0,0.003,0.332,0.006
6256,thres_75,0,0.002,0.178,0.003
6256,thres_55,0,0.004,0.11,0.003
6256,thres_65,0,0.002,0.143,0.003
6257,thres_75,0,0.002,0.236,0.005
6257,thres_65,0,0.002,0.215,0.005
6257,thres_55,0,0.005,0.143,0.002
6258,thres_65,0,0.001,0.072,0.002
6258,thres_55,0,0.0,0.064,0.002
6258,thres_75,0,0.0,0.072,0.002
6259,thres_75,0,0.003,0.374,0.014
6259,thres_55,0,0.006,0.196,0.002
6259,thres_65,0,0.005,0.261,0.003
6260,thres_55,0,0.003,0.141,0.002
6260,thres_75,0,0.001,0.163,0.004
6260,thres_65,0,0.002,0.174,0.004
6261,thres_65,0,0.002,0.082,0.002
6261,thres_55,0,0.0,0.096,0.002
6261,thres_75,0,0.001,0.086,0.002
6262,thres_55,0,0.001,0.074,0.002
6262,thres_75,0,0.002,0.097,0.003
6262,thres_65,0,0.001,0.086,0.003
6263,thres_55,0,0.006,0.209,0.003
6263,thres_65,0,0.006,0.256,0.003
6263,thres_75,0,0.003,0.47,0.005
6264,thres_65,0,0.002,0.135,0.003
6264,thres_55,0,0.001,0.11,0.002
6264,thres_75,0,0.001,0.231,0.008
6265,thres_75,0,0.004,0.239,0.006
6265,thres_55,0,0.002,0.089,0.002
6265,thres_65,0,0.003,0.142,0.002
6266,thres_75,0,0.001,0.176,0.003
6266,thres_55,0,0.001,0.072,0.001
6266,thres_65,0,0.001,0.074,0.002
6267,thres_65,0,0.003,0.198,0.003
6267,thres_55,0,0.005,0.133,0.003
6267,thres_75,0,0.007,0.324,0.005
6268,thres_65,0,0.001,0.097,0.003
6268,thres_75,0,0.002,0.124,0.003
6268,thres_55,0,0.002,0.068,0.002
6269,thres_55,0,0.002,0.07,0.002
6269,thres_65,0,0.002,0.095,0.002
6269,thres_75,0,0.003,0.109,0.002
6270,thres_75,0,0.004,0.474,0.009
6270,thres_65,0,0.007,0.223,0.004
6270,thres_55,0,0.008,0.081,0.002
6271,thres_55,0,0.006,0.153,0.003
6271,thres_65,0,0.003,0.208,0.004
6271,thres_75,0,0.002,0.234,0.004
6272,thres_65,0,0.006,0.597,0.005
6272,thres_55,0,0.015,0.368,0.004
6272,thres_75,0,0.005,0.756,0.006
6273,thres_65,0,0.001,0.061,0.002
6273,thres_75,0,0.0,0.092,0.003
6273,thres_55,0,0.001,0.076,0.002
6274,thres_55,0,0.01,0.248,0.004
6274,thres_65,0,0.014,0.409,0.005
6274,thres_75,0,0.007,0.608,0.008
6275,thres_75,0,0.014,0.368,0.004
6275,thres_55,0,0.007,0.105,0.003
6275,thres_65,0,0.034,0.243,0.003
6276,thres_75,0,0.005,0.377,0.006
6276,thres_55,0,0.007,0.177,0.003
6276,thres_65,0,0.013,0.317,0.003
6277,thres_75,0,0.002,0.121,0.002
6277,thres_65,0,0.001,0.1,0.002
6277,thres_55,0,0.002,0.09,0.003
6278,thres_65,0,0.001,0.075,0.002
6278,thres_55,0,0.001,0.083,0.003
6278,thres_75,0,0.001,0.074,0.003
6279,thres_75,0,0.003,0.386,0.005
6279,thres_55,0,0.015,0.21,0.004
6279,thres_65,0,0.013,0.382,0.006
6280,thres_75,0,0.002,0.335,0.004
6280,thres_65,0,0.007,0.367,0.005
6280,thres_55,0,0.011,0.247,0.003
6281,thres_55,0,0.003,0.07,0.002
6281,thres_65,0,0.002,0.128,0.003
6281,thres_75,0,0.001,0.113,0.002
6282,thres_65,0,0.001,0.109,0.003
6282,thres_75,0,0.003,0.068,0.002
6282,thres_55,0,0.001,0.101,0.003
6283,thres_75,0,0.001,0.136,0.002
6283,thres_55,0,0.006,0.105,0.003
