doc,exp,sent_t,chain_t,umap_t,hdbscan_t
5181,mpnet,2.6,0.004,0.191,0.003
5182,mpnet,4.927,0.01,0.196,0.003
5183,mpnet,3.248,0.008,0.107,0.002
5184,mpnet,1.952,0.004,0.106,0.002
5185,mpnet,3.524,0.005,0.167,0.003
5186,mpnet,0.989,0.001,0.071,0.002
5187,mpnet,1.221,0.002,0.14,0.002
5188,mpnet,0.953,0.004,0.082,0.002
5189,mpnet,1.625,0.004,0.15,0.002
5190,mpnet,2.088,0.006,0.125,0.002
5191,mpnet,2.483,0.006,0.14,0.002
5192,mpnet,1.321,0.004,0.097,0.002
5193,mpnet,3.483,0.009,0.235,0.004
5194,mpnet,1.302,0.002,0.093,0.002
5195,mpnet,3.153,0.008,0.123,0.003
5196,mpnet,1.575,0.008,0.156,0.002
5197,mpnet,1.292,0.001,0.081,0.002
5198,mpnet,4.725,0.013,0.29,0.004
5199,mpnet,3.54,0.006,0.199,0.002
5200,mpnet,0.495,0.0,0.071,0.002
5201,mpnet,4.404,0.013,0.307,0.004
5202,mpnet,1.399,0.003,0.09,0.002
5203,mpnet,2.852,0.005,0.222,0.003
5204,mpnet,0.765,0.002,0.087,0.002
5205,mpnet,1.437,0.002,0.101,0.002
5206,mpnet,1.901,0.004,0.133,0.002
5207,mpnet,2.44,0.004,0.157,0.003
5208,mpnet,1.287,0.002,0.114,0.003
5209,mpnet,1.529,0.004,0.096,0.003
5210,mpnet,1.458,0.005,0.084,0.002
5211,mpnet,2.927,0.003,0.082,0.002
5212,mpnet,1.417,0.001,0.081,0.002
5213,mpnet,2.704,0.005,0.091,0.002
5214,mpnet,2.674,0.006,0.198,0.003
5215,mpnet,1.74,0.003,0.124,0.002
5216,mpnet,1.566,0.0,0.074,0.002
5217,mpnet,4.251,0.005,0.092,0.002
5218,mpnet,1.207,0.003,0.082,0.002
5219,mpnet,2.062,0.007,0.121,0.002
5220,mpnet,1.662,0.001,0.086,0.003
5221,mpnet,0.559,0.0,0.034,0.002
5222,mpnet,1.552,0.004,0.071,0.002
5223,mpnet,1.333,0.004,0.142,0.003
5224,mpnet,2.364,0.003,0.134,0.004
5225,mpnet,2.095,0.002,0.108,0.002
5226,mpnet,0.758,0.0,0.066,0.002
5227,mpnet,4.238,0.007,0.13,0.003
5228,mpnet,2.102,0.004,0.097,0.003
5229,mpnet,2.227,0.004,0.101,0.002
5230,mpnet,1.292,0.004,0.083,0.002
5231,mpnet,3.946,0.002,0.063,0.002
5232,mpnet,2.768,0.004,0.192,0.003
5233,mpnet,0.867,0.001,0.065,0.002
5234,mpnet,2.141,0.003,0.099,0.002
5235,mpnet,1.007,0.0,0.086,0.002
5236,mpnet,1.036,0.001,0.154,0.003
5237,mpnet,1.552,0.004,0.087,0.002
5238,mpnet,3.044,0.007,0.306,0.004
5239,mpnet,2.137,0.007,0.118,0.002
5240,mpnet,1.152,0.002,0.088,0.002
5241,mpnet,1.138,0.003,0.115,0.002
5242,mpnet,1.958,0.005,0.126,0.003
5243,mpnet,0.988,0.0,0.04,0.002
5244,mpnet,2.891,0.001,0.072,0.002
5245,mpnet,3.624,0.004,0.088,0.002
5246,mpnet,2.099,0.004,0.16,0.003
5247,mpnet,1.158,0.003,0.058,0.002
5248,mpnet,0.718,0.001,0.084,0.002
5249,mpnet,0.598,0.001,0.072,0.002
5250,mpnet,0.657,0.002,0.098,0.002
5251,mpnet,1.237,0.002,0.089,0.002
5252,mpnet,0.939,0.0,0.07,0.003
5253,mpnet,2.309,0.005,0.207,0.003
5254,mpnet,2.447,0.004,0.152,0.003
5255,mpnet,1.991,0.007,0.193,0.003
5256,mpnet,0.598,0.0,0.045,0.002
5257,mpnet,0.865,0.0,0.102,0.002
5258,mpnet,3.376,0.007,0.123,0.002
5259,mpnet,1.432,0.001,0.123,0.002
5260,mpnet,3.8,0.005,0.13,0.002
5261,mpnet,2.602,0.004,0.113,0.002
5262,mpnet,1.21,0.003,0.067,0.002
5263,mpnet,1.218,0.004,0.162,0.003
5264,mpnet,1.222,0.002,0.087,0.002
5265,mpnet,0.757,0.001,0.085,0.002
5266,mpnet,2.891,0.006,0.138,0.002
5267,mpnet,2.154,0.004,0.107,0.002
5268,mpnet,0.644,0.0,0.071,0.002
5269,mpnet,4.494,0.003,0.074,0.002
5270,mpnet,3.088,0.008,0.117,0.002
5271,mpnet,1.591,0.002,0.095,0.002
5272,mpnet,1.742,0.005,0.195,0.004
5273,mpnet,1.556,0.003,0.138,0.002
5274,mpnet,1.809,0.006,0.102,0.002
5275,mpnet,1.721,0.005,0.113,0.002
5276,mpnet,0.817,0.001,0.105,0.002
5277,mpnet,2.293,0.005,0.212,0.003
5278,mpnet,2.835,0.006,0.082,0.002
5279,mpnet,4.393,0.005,0.159,0.002
5280,mpnet,1.421,0.002,0.068,0.002
5281,mpnet,3.629,0.005,0.141,0.002
5282,mpnet,2.072,0.004,0.145,0.004
5283,mpnet,3.787,0.008,0.383,0.005
5284,mpnet,6.553,0.02,0.261,0.003
5285,mpnet,0.311,0.0,0.018,0.001
5286,mpnet,0.097,0.0,0.0,0.0
5287,mpnet,1.207,0.003,0.068,0.002
5288,mpnet,0.787,0.0,0.073,0.002
5289,mpnet,4.434,0.005,0.155,0.005
5290,mpnet,3.049,0.001,0.115,0.002
5292,mpnet,2.101,0.007,0.118,0.002
5293,mpnet,4.202,0.011,0.29,0.004
5294,mpnet,2.392,0.0,0.078,0.002
5295,mpnet,1.765,0.002,0.085,0.002
5296,mpnet,0.775,0.0,0.058,0.001
5297,mpnet,1.577,0.01,0.188,0.003
5298,mpnet,1.015,0.002,0.085,0.002
5299,mpnet,0.657,0.002,0.131,0.003
5300,mpnet,0.769,0.001,0.085,0.002
5301,mpnet,1.665,0.001,0.067,0.002
5302,mpnet,1.495,0.006,0.118,0.002
5303,mpnet,1.607,0.005,0.089,0.002
5304,mpnet,1.047,0.0,0.066,0.002
5305,mpnet,1.757,0.001,0.102,0.002
5306,mpnet,1.711,0.004,0.121,0.002
5307,mpnet,2.376,0.006,0.104,0.002
5308,mpnet,1.262,0.003,0.124,0.002
5309,mpnet,1.382,0.003,0.184,0.003
5310,mpnet,0.599,0.001,0.074,0.002
5311,mpnet,2.516,0.002,0.078,0.002
5312,mpnet,1.851,0.007,0.153,0.004
5313,mpnet,1.264,0.001,0.1,0.002
5314,mpnet,3.38,0.006,0.134,0.003
5315,mpnet,0.927,0.001,0.082,0.002
5316,mpnet,1.761,0.004,0.152,0.002
5317,mpnet,4.003,0.007,0.231,0.005
5318,mpnet,3.548,0.01,0.235,0.005
5319,mpnet,1.926,0.002,0.094,0.002
5320,mpnet,0.782,0.001,0.059,0.002
5321,mpnet,3.499,0.005,0.179,0.003
5322,mpnet,2.437,0.001,0.074,0.002
5323,mpnet,1.178,0.002,0.062,0.002
5325,mpnet,4.194,0.005,0.316,0.004
5326,mpnet,3.032,0.002,0.1,0.002
5327,mpnet,1.585,0.003,0.122,0.004
5328,mpnet,2.097,0.01,0.133,0.004
5329,mpnet,2.463,0.004,0.121,0.003
5330,mpnet,2.654,0.005,0.128,0.004
5331,mpnet,0.852,0.002,0.092,0.002
5332,mpnet,1.61,0.003,0.092,0.002
5333,mpnet,2.579,0.007,0.204,0.002
5334,mpnet,1.305,0.002,0.079,0.002
5335,mpnet,0.503,0.0,0.069,0.002
5336,mpnet,1.209,0.0,0.068,0.002
5337,mpnet,3.871,0.005,0.137,0.002
5338,mpnet,4.303,0.01,0.192,0.003
5339,mpnet,1.513,0.006,0.164,0.002
5340,mpnet,1.826,0.0,0.074,0.002
5341,mpnet,6.571,0.009,0.224,0.006
5342,mpnet,3.934,0.006,0.129,0.002
5343,mpnet,3.05,0.016,0.272,0.004
5344,mpnet,1.533,0.004,0.082,0.002
5345,mpnet,1.675,0.002,0.078,0.002
5346,mpnet,1.093,0.001,0.079,0.002
5347,mpnet,1.698,0.001,0.077,0.002
5348,mpnet,1.247,0.001,0.086,0.002
5349,mpnet,3.329,0.007,0.21,0.004
5350,mpnet,2.912,0.002,0.094,0.002
5351,mpnet,2.587,0.002,0.095,0.002
5352,mpnet,1.458,0.001,0.089,0.002
5353,mpnet,1.242,0.002,0.096,0.002
5354,mpnet,1.494,0.003,0.075,0.002
5355,mpnet,0.842,0.0,0.066,0.002
5356,mpnet,4.694,0.005,0.077,0.002
5357,mpnet,4.526,0.008,0.157,0.003
5358,mpnet,3.474,0.013,0.446,0.007
5359,mpnet,2.448,0.003,0.074,0.002
5360,mpnet,2.381,0.007,0.156,0.003
5361,mpnet,1.555,0.005,0.074,0.002
5362,mpnet,0.677,0.0,0.078,0.002
5363,mpnet,1.385,0.001,0.093,0.003
5364,mpnet,2.522,0.005,0.168,0.004
5365,mpnet,1.367,0.002,0.077,0.002
5366,mpnet,1.889,0.007,0.213,0.003
5367,mpnet,3.847,0.002,0.128,0.002
5368,mpnet,3.129,0.007,0.247,0.01
5369,mpnet,1.096,0.001,0.116,0.003
5370,mpnet,12.005,0.021,0.581,0.007
5371,mpnet,1.445,0.001,0.067,0.002
5372,mpnet,8.299,0.011,0.192,0.003
5373,mpnet,2.45,0.009,0.185,0.002
5374,mpnet,1.325,0.001,0.061,0.002
5375,mpnet,3.171,0.009,0.142,0.003
5376,mpnet,2.074,0.005,0.194,0.004
5377,mpnet,7.346,0.01,0.339,0.008
5378,mpnet,4.292,0.007,0.203,0.003
5379,mpnet,2.438,0.002,0.182,0.003
5380,mpnet,1.804,0.004,0.091,0.002
5381,mpnet,0.789,0.0,0.067,0.002
5382,mpnet,1.006,0.002,0.081,0.002
5383,mpnet,2.29,0.003,0.082,0.002
5384,mpnet,1.78,0.003,0.067,0.001
5385,mpnet,4.873,0.008,0.107,0.002
5386,mpnet,2.897,0.003,0.09,0.002
5387,mpnet,2.409,0.007,0.156,0.003
5388,mpnet,3.086,0.006,0.131,0.002
5389,mpnet,3.622,0.0,0.083,0.002
5390,mpnet,1.078,0.006,0.107,0.002
5391,mpnet,3.883,0.005,0.264,0.005
5392,mpnet,3.666,0.008,0.117,0.002
5393,mpnet,2.69,0.005,0.12,0.002
5394,mpnet,2.559,0.005,0.141,0.003
5395,mpnet,2.565,0.001,0.113,0.002
5396,mpnet,2.507,0.005,0.14,0.002
5397,mpnet,1.407,0.006,0.125,0.002
5398,mpnet,2.187,0.003,0.099,0.002
5399,mpnet,0.962,0.004,0.105,0.002
5400,mpnet,1.499,0.001,0.109,0.003
5401,mpnet,2.2,0.003,0.112,0.002
5402,mpnet,1.773,0.003,0.067,0.002
5403,mpnet,2.518,0.005,0.206,0.003
5404,mpnet,0.761,0.0,0.06,0.002
5405,mpnet,1.506,0.005,0.145,0.003
5406,mpnet,1.658,0.0,0.095,0.003
5407,mpnet,1.062,0.001,0.084,0.002
5408,mpnet,0.893,0.001,0.069,0.002
5409,mpnet,1.599,0.006,0.116,0.002
5410,mpnet,0.911,0.001,0.064,0.002
5411,mpnet,1.551,0.001,0.117,0.003
5412,mpnet,0.995,0.002,0.079,0.003
5413,mpnet,2.955,0.004,0.081,0.002
5414,mpnet,2.431,0.003,0.164,0.003
5415,mpnet,2.237,0.002,0.074,0.002
5416,mpnet,1.107,0.001,0.064,0.002
5417,mpnet,1.603,0.0,0.091,0.002
5418,mpnet,2.218,0.007,0.102,0.002
5419,mpnet,2.078,0.005,0.198,0.003
5420,mpnet,3.877,0.012,0.127,0.002
5421,mpnet,3.166,0.002,0.096,0.002
5422,mpnet,6.618,0.011,0.539,0.007
5423,mpnet,1.707,0.0,0.121,0.002
5424,mpnet,1.429,0.001,0.084,0.002
5425,mpnet,1.747,0.006,0.104,0.002
5426,mpnet,1.49,0.004,0.101,0.002
5427,mpnet,0.306,0.0,0.051,0.002
5428,mpnet,2.354,0.012,0.186,0.003
5429,mpnet,1.982,0.004,0.155,0.003
5430,mpnet,2.543,0.01,0.102,0.003
5431,mpnet,1.802,0.003,0.118,0.003
5432,mpnet,1.706,0.002,0.094,0.003
5433,mpnet,4.701,0.019,0.489,0.005
5434,mpnet,1.382,0.005,0.088,0.002
5435,mpnet,1.73,0.001,0.098,0.002
5436,mpnet,2.981,0.004,0.109,0.002
5437,mpnet,1.647,0.003,0.086,0.002
5438,mpnet,0.784,0.001,0.093,0.002
5439,mpnet,2.233,0.002,0.077,0.002
5440,mpnet,2.04,0.004,0.091,0.002
5441,mpnet,1.308,0.002,0.069,0.002
5442,mpnet,1.349,0.002,0.086,0.004
5443,mpnet,5.091,0.01,0.137,0.002
5444,mpnet,3.058,0.003,0.107,0.002
5445,mpnet,1.755,0.004,0.159,0.003
5446,mpnet,1.512,0.005,0.094,0.002
5447,mpnet,2.326,0.009,0.173,0.002
5448,mpnet,0.435,0.0,0.046,0.002
5449,mpnet,4.753,0.014,0.28,0.003
5450,mpnet,1.075,0.002,0.08,0.002
5451,mpnet,3.078,0.004,0.181,0.002
5452,mpnet,12.885,0.026,0.877,0.008
5453,mpnet,1.612,0.003,0.088,0.002
5454,mpnet,3.469,0.005,0.151,0.003
5455,mpnet,2.898,0.001,0.077,0.002
5456,mpnet,1.597,0.002,0.116,0.002
5457,mpnet,2.601,0.007,0.171,0.004
5458,mpnet,2.792,0.005,0.105,0.003
5459,mpnet,1.916,0.005,0.077,0.002
5460,mpnet,1.454,0.002,0.091,0.003
5461,mpnet,1.386,0.003,0.098,0.002
5462,mpnet,1.228,0.002,0.085,0.002
5463,mpnet,0.461,0.0,0.057,0.002
5464,mpnet,3.733,0.009,0.364,0.006
5465,mpnet,2.202,0.003,0.057,0.002
5466,mpnet,0.695,0.001,0.091,0.002
5467,mpnet,1.413,0.005,0.131,0.003
5468,mpnet,0.413,0.0,0.026,0.001
5469,mpnet,2.599,0.006,0.119,0.002
5470,mpnet,0.671,0.001,0.091,0.003
5471,mpnet,2.727,0.002,0.089,0.002
5472,mpnet,2.038,0.003,0.131,0.002
5473,mpnet,1.254,0.0,0.049,0.001
5474,mpnet,4.945,0.01,0.265,0.005
5475,mpnet,1.847,0.0,0.075,0.002
5476,mpnet,2.836,0.009,0.166,0.004
5477,mpnet,3.545,0.004,0.12,0.002
5478,mpnet,2.972,0.004,0.189,0.002
5479,mpnet,1.403,0.003,0.131,0.003
5480,mpnet,2.307,0.004,0.17,0.002
5481,mpnet,1.468,0.004,0.122,0.002
5482,mpnet,1.425,0.001,0.138,0.002
5483,mpnet,4.447,0.013,0.179,0.003
5484,mpnet,0.676,0.0,0.085,0.002
5485,mpnet,2.347,0.005,0.172,0.003
5486,mpnet,1.547,0.004,0.112,0.002
5487,mpnet,1.448,0.003,0.094,0.002
5488,mpnet,0.885,0.001,0.11,0.002
5489,mpnet,0.534,0.0,0.045,0.001
5490,mpnet,1.377,0.0,0.06,0.002
5491,mpnet,2.152,0.004,0.111,0.002
5492,mpnet,0.866,0.001,0.096,0.002
5493,mpnet,3.9,0.004,0.121,0.002
5494,mpnet,2.927,0.003,0.091,0.001
5495,mpnet,2.072,0.008,0.16,0.003
5496,mpnet,1.409,0.006,0.076,0.002
5497,mpnet,4.551,0.007,0.122,0.002
5498,mpnet,4.523,0.004,0.101,0.002
5499,mpnet,1.047,0.001,0.11,0.003
5500,mpnet,0.888,0.0,0.08,0.002
5501,mpnet,1.507,0.001,0.137,0.002
5502,mpnet,4.608,0.005,0.159,0.002
5503,mpnet,3.168,0.007,0.123,0.003
5504,mpnet,2.486,0.005,0.155,0.002
5505,mpnet,0.777,0.0,0.049,0.001
5506,mpnet,1.349,0.005,0.092,0.002
5507,mpnet,1.761,0.004,0.086,0.002
5508,mpnet,4.215,0.007,0.249,0.003
5509,mpnet,1.246,0.0,0.055,0.002
5510,mpnet,1.358,0.003,0.093,0.003
5511,mpnet,1.987,0.004,0.214,0.003
5512,mpnet,4.15,0.001,0.15,0.003
5513,mpnet,4.847,0.01,0.493,0.009
5514,mpnet,3.95,0.013,0.317,0.005
5515,mpnet,3.718,0.009,0.267,0.005
5516,mpnet,1.399,0.002,0.083,0.002
5517,mpnet,1.244,0.004,0.177,0.004
5518,mpnet,3.021,0.008,0.148,0.003
5519,mpnet,3.195,0.005,0.129,0.003
5520,mpnet,0.883,0.001,0.063,0.002
5521,mpnet,2.877,0.003,0.087,0.002
5522,mpnet,2.017,0.004,0.082,0.002
5523,mpnet,1.929,0.006,0.088,0.002
5524,mpnet,3.85,0.002,0.1,0.002
5525,mpnet,2.611,0.002,0.071,0.002
5526,mpnet,0.76,0.002,0.081,0.002
5527,mpnet,2.588,0.001,0.156,0.002
5528,mpnet,2.18,0.004,0.099,0.002
5529,mpnet,1.155,0.0,0.066,0.002
5530,mpnet,1.162,0.001,0.078,0.002
5531,mpnet,1.194,0.001,0.073,0.002
5532,mpnet,2.07,0.008,0.142,0.003
5533,mpnet,1.211,0.003,0.128,0.003
5534,mpnet,3.96,0.005,0.164,0.003
5535,mpnet,2.499,0.005,0.113,0.002
5536,mpnet,2.159,0.006,0.265,0.003
5537,mpnet,1.879,0.006,0.205,0.003
5538,mpnet,3.22,0.009,0.119,0.002
5539,mpnet,1.978,0.003,0.112,0.002
5540,mpnet,0.982,0.0,0.065,0.002
5541,mpnet,1.222,0.002,0.1,0.002
5542,mpnet,4.355,0.01,0.222,0.005
5543,mpnet,2.671,0.004,0.148,0.003
5544,mpnet,3.518,0.01,0.261,0.005
5545,mpnet,1.509,0.006,0.069,0.002
5546,mpnet,1.223,0.001,0.099,0.002
5547,mpnet,2.052,0.002,0.068,0.002
5548,mpnet,1.885,0.002,0.09,0.002
5549,mpnet,0.713,0.001,0.069,0.002
5550,mpnet,1.258,0.002,0.113,0.002
5551,mpnet,5.463,0.012,0.486,0.005
5552,mpnet,3.373,0.012,0.251,0.003
5553,mpnet,0.195,0.0,0.02,0.001
5554,mpnet,0.791,0.001,0.132,0.003
5555,mpnet,0.638,0.002,0.063,0.002
5556,mpnet,2.116,0.003,0.065,0.002
5557,mpnet,0.92,0.0,0.082,0.002
5558,mpnet,0.691,0.001,0.086,0.002
5559,mpnet,0.904,0.003,0.13,0.002
5560,mpnet,0.843,0.002,0.105,0.003
5561,mpnet,0.478,0.0,0.058,0.001
5562,mpnet,0.639,0.001,0.081,0.002
5563,mpnet,0.926,0.0,0.081,0.002
5564,mpnet,2.295,0.007,0.164,0.003
5565,mpnet,1.557,0.003,0.118,0.003
5566,mpnet,1.337,0.002,0.104,0.002
5567,mpnet,1.412,0.001,0.085,0.002
5568,mpnet,2.068,0.006,0.135,0.002
5569,mpnet,2.178,0.006,0.194,0.003
5570,mpnet,3.136,0.004,0.094,0.002
5571,mpnet,3.001,0.005,0.219,0.003
5572,mpnet,2.579,0.005,0.141,0.003
5573,mpnet,4.613,0.008,0.121,0.002
5574,mpnet,2.328,0.004,0.156,0.002
5575,mpnet,0.711,0.003,0.071,0.002
5576,mpnet,2.583,0.006,0.071,0.002
5577,mpnet,5.048,0.006,0.15,0.002
5578,mpnet,1.392,0.004,0.109,0.002
5580,mpnet,1.507,0.003,0.094,0.002
5581,mpnet,1.422,0.002,0.097,0.003
5582,mpnet,1.427,0.002,0.119,0.002
5583,mpnet,4.703,0.01,0.277,0.003
5584,mpnet,2.328,0.003,0.07,0.002
5585,mpnet,5.7,0.009,0.42,0.005
5586,mpnet,1.147,0.002,0.076,0.002
5587,mpnet,1.923,0.003,0.106,0.002
5588,mpnet,3.35,0.005,0.115,0.002
5589,mpnet,2.057,0.004,0.081,0.002
5590,mpnet,1.968,0.004,0.183,0.003
5591,mpnet,1.904,0.003,0.15,0.003
5592,mpnet,1.571,0.003,0.138,0.003
5593,mpnet,3.509,0.015,0.227,0.003
5594,mpnet,1.609,0.004,0.1,0.002
5595,mpnet,2.523,0.004,0.151,0.003
5596,mpnet,0.901,0.0,0.052,0.002
5597,mpnet,1.238,0.0,0.079,0.002
5598,mpnet,1.692,0.002,0.126,0.003
5599,mpnet,0.906,0.001,0.087,0.002
5600,mpnet,0.864,0.002,0.085,0.002
5601,mpnet,2.892,0.003,0.116,0.002
5602,mpnet,2.054,0.003,0.136,0.003
5603,mpnet,4.414,0.009,0.286,0.004
5604,mpnet,0.734,0.0,0.069,0.002
5605,mpnet,1.47,0.0,0.074,0.002
5606,mpnet,2.571,0.009,0.215,0.004
5607,mpnet,2.827,0.002,0.121,0.003
5608,mpnet,3.205,0.004,0.126,0.002
5609,mpnet,1.547,0.002,0.095,0.002
5610,mpnet,1.51,0.002,0.087,0.002
5611,mpnet,1.793,0.003,0.071,0.002
5612,mpnet,0.937,0.0,0.087,0.002
5613,mpnet,1.075,0.0,0.096,0.002
5614,mpnet,1.033,0.002,0.072,0.002
5615,mpnet,1.722,0.001,0.156,0.003
5616,mpnet,1.864,0.004,0.145,0.003
5617,mpnet,1.972,0.003,0.09,0.002
5618,mpnet,1.885,0.003,0.107,0.002
5619,mpnet,1.265,0.006,0.154,0.003
5620,mpnet,2.272,0.005,0.135,0.002
5621,mpnet,2.841,0.002,0.157,0.002
5622,mpnet,1.706,0.002,0.076,0.002
5623,mpnet,2.64,0.005,0.105,0.002
5624,mpnet,2.421,0.003,0.075,0.002
5625,mpnet,2.559,0.004,0.102,0.002
5626,mpnet,3.309,0.007,0.251,0.006
5627,mpnet,0.853,0.003,0.108,0.002
5628,mpnet,2.556,0.009,0.121,0.002
5629,mpnet,3.465,0.007,0.126,0.002
5630,mpnet,0.742,0.0,0.07,0.002
5631,mpnet,2.087,0.004,0.075,0.002
5632,mpnet,1.343,0.002,0.082,0.002
5633,mpnet,2.045,0.0,0.076,0.002
5634,mpnet,1.318,0.002,0.084,0.002
5635,mpnet,2.365,0.01,0.155,0.003
5636,mpnet,4.855,0.007,0.142,0.002
5637,mpnet,4.612,0.009,0.188,0.003
5638,mpnet,0.843,0.001,0.067,0.002
5639,mpnet,1.067,0.002,0.072,0.002
5640,mpnet,1.291,0.004,0.076,0.002
5641,mpnet,1.358,0.001,0.077,0.002
5642,mpnet,1.28,0.002,0.11,0.002
5643,mpnet,1.807,0.005,0.074,0.002
5644,mpnet,2.338,0.008,0.226,0.003
5645,mpnet,1.643,0.006,0.19,0.003
5646,mpnet,0.619,0.001,0.093,0.002
5647,mpnet,1.117,0.004,0.101,0.002
5648,mpnet,5.223,0.012,0.216,0.003
5649,mpnet,1.26,0.002,0.086,0.002
5650,mpnet,4.021,0.005,0.227,0.003
5651,mpnet,2.352,0.002,0.083,0.002
5652,mpnet,2.739,0.006,0.155,0.005
5653,mpnet,2.828,0.003,0.143,0.003
5654,mpnet,1.743,0.002,0.071,0.002
5655,mpnet,1.476,0.002,0.154,0.002
5656,mpnet,4.876,0.006,0.086,0.002
5657,mpnet,3.661,0.011,0.307,0.004
5658,mpnet,3.809,0.003,0.101,0.003
5659,mpnet,3.574,0.001,0.137,0.002
5660,mpnet,0.842,0.001,0.073,0.002
5661,mpnet,0.361,0.0,0.031,0.002
5662,mpnet,1.537,0.007,0.126,0.002
5663,mpnet,0.917,0.0,0.082,0.003
5664,mpnet,2.337,0.005,0.09,0.002
5665,mpnet,0.405,0.0,0.018,0.001
5666,mpnet,1.064,0.002,0.074,0.002
5667,mpnet,1.833,0.004,0.097,0.002
5668,mpnet,2.799,0.008,0.179,0.004
5669,mpnet,2.202,0.004,0.21,0.003
5670,mpnet,1.06,0.004,0.076,0.002
5671,mpnet,1.99,0.004,0.111,0.002
5672,mpnet,2.97,0.005,0.123,0.003
5673,mpnet,0.972,0.002,0.074,0.002
5674,mpnet,1.744,0.005,0.106,0.002
5675,mpnet,3.258,0.009,0.193,0.003
5676,mpnet,2.106,0.006,0.131,0.002
5677,mpnet,6.461,0.019,0.504,0.005
5678,mpnet,2.133,0.001,0.222,0.003
5679,mpnet,2.144,0.005,0.153,0.002
5680,mpnet,1.387,0.003,0.132,0.002
5681,mpnet,2.876,0.007,0.122,0.002
5682,mpnet,1.705,0.005,0.158,0.003
5684,mpnet,2.574,0.001,0.061,0.002
5685,mpnet,3.952,0.008,0.188,0.004
5686,mpnet,5.469,0.016,0.242,0.003
5687,mpnet,0.952,0.001,0.092,0.002
5688,mpnet,3.743,0.016,0.369,0.004
5689,mpnet,0.752,0.0,0.066,0.002
5690,mpnet,0.813,0.003,0.082,0.002
5691,mpnet,2.621,0.004,0.101,0.002
5692,mpnet,1.743,0.001,0.069,0.002
5693,mpnet,1.472,0.003,0.091,0.002
5694,mpnet,1.164,0.002,0.087,0.003
5695,mpnet,2.302,0.001,0.135,0.002
5696,mpnet,1.636,0.001,0.113,0.002
5697,mpnet,1.526,0.003,0.116,0.003
5698,mpnet,0.921,0.0,0.063,0.002
5699,mpnet,1.556,0.002,0.096,0.002
5700,mpnet,1.839,0.0,0.049,0.002
5701,mpnet,3.461,0.011,0.243,0.003
5702,mpnet,3.151,0.002,0.067,0.002
5703,mpnet,1.41,0.002,0.075,0.002
5704,mpnet,1.138,0.0,0.057,0.002
5705,mpnet,1.557,0.004,0.118,0.002
5706,mpnet,2.048,0.005,0.134,0.002
5707,mpnet,2.349,0.004,0.072,0.002
5708,mpnet,2.311,0.002,0.097,0.002
5709,mpnet,2.601,0.003,0.07,0.002
5710,mpnet,1.326,0.002,0.073,0.002
5711,mpnet,4.394,0.013,0.207,0.003
5712,mpnet,1.947,0.005,0.093,0.002
5713,mpnet,1.157,0.004,0.098,0.002
5714,mpnet,1.157,0.003,0.098,0.002
5715,mpnet,1.408,0.003,0.109,0.002
5716,mpnet,1.215,0.003,0.111,0.002
5717,mpnet,4.06,0.01,0.252,0.004
5718,mpnet,1.445,0.0,0.073,0.002
5719,mpnet,6.137,0.011,0.364,0.004
5720,mpnet,4.39,0.01,0.144,0.003
5721,mpnet,4.348,0.01,0.218,0.002
5722,mpnet,0.258,0.0,0.017,0.002
5723,mpnet,3.281,0.004,0.078,0.002
5724,mpnet,1.323,0.001,0.072,0.002
5725,mpnet,1.118,0.002,0.073,0.002
5726,mpnet,2.168,0.005,0.068,0.002
5727,mpnet,2.233,0.005,0.098,0.002
5728,mpnet,1.593,0.001,0.101,0.002
5729,mpnet,1.249,0.001,0.059,0.002
5730,mpnet,1.167,0.002,0.089,0.002
5731,mpnet,3.91,0.001,0.136,0.004
5732,mpnet,1.301,0.002,0.088,0.002
5733,mpnet,1.286,0.003,0.084,0.002
5734,mpnet,2.623,0.006,0.239,0.003
5736,mpnet,1.257,0.002,0.073,0.002
5737,mpnet,2.891,0.002,0.088,0.002
5738,mpnet,3.343,0.0,0.095,0.002
5739,mpnet,1.845,0.004,0.125,0.003
5740,mpnet,2.084,0.005,0.23,0.003
5741,mpnet,1.936,0.009,0.107,0.002
5742,mpnet,2.473,0.004,0.126,0.004
5743,mpnet,2.204,0.003,0.104,0.002
5744,mpnet,2.042,0.002,0.079,0.002
5745,mpnet,2.512,0.003,0.101,0.002
5746,mpnet,0.818,0.0,0.055,0.001
5747,mpnet,4.122,0.002,0.115,0.003
5748,mpnet,2.111,0.003,0.094,0.002
5749,mpnet,0.869,0.0,0.081,0.002
5750,mpnet,1.891,0.007,0.111,0.003
5751,mpnet,3.066,0.003,0.083,0.002
5752,mpnet,1.529,0.006,0.113,0.002
5753,mpnet,1.331,0.002,0.116,0.002
5754,mpnet,1.478,0.002,0.082,0.002
5755,mpnet,1.044,0.001,0.07,0.002
5756,mpnet,1.062,0.0,0.077,0.002
5757,mpnet,0.754,0.0,0.084,0.002
5758,mpnet,5.508,0.006,0.136,0.003
5759,mpnet,2.231,0.004,0.083,0.002
5760,mpnet,3.045,0.008,0.108,0.003
5761,mpnet,2.272,0.006,0.201,0.002
5762,mpnet,1.772,0.001,0.187,0.002
5763,mpnet,1.658,0.005,0.105,0.002
5764,mpnet,2.06,0.004,0.119,0.002
5765,mpnet,1.511,0.004,0.153,0.002
5766,mpnet,2.569,0.009,0.145,0.003
5767,mpnet,1.569,0.003,0.09,0.003
